Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45774.0469,20.8125,24.5,26.70863,-2.125,0.002919385
45774.0494,20.625,24.5,26.86658,-2.3125,0.002955203
45774.0519,20.5625,24.375,26.99704,-2.875,0.002930286
45774.0544,20.625,24.25,27.10187,-2.75,0.002906927
45774.0569,20.3125,24.1875,27.20714,-2.8125,0.002910041
45774.0594,20.5,24.125,27.34326,-2.875,0.002906927
45774.0619,20.4375,24.0,27.51496,-2.8125,0.002910041
45774.0644,20.375,24.0625,27.67439,-3.0625,0.00289914
45774.0669,20.75,24.125,27.71095,-2.8125,0.002914713
45774.0694,20.625,24.0625,27.46673,-2.6875,0.002886682
45774.0719,20.5,23.9375,26.77543,-2.9375,0.002874223
45774.0744,20.4375,23.8125,25.51293,-2.6875,0.002902255
45774.0769,20.5,23.875,23.64072,-2.5,0.002905369
45774.0794,20.4375,23.875,21.22559,-2.4375,0.002863322
45774.0819,20.375,23.625,18.42707,-2.4375,0.002796358
45774.0844,20.5625,23.75,15.45716,-2.25,0.002663988
45774.0869,20.375,23.625,12.52729,-2.125,0.00248957
45774.0894,20.25,23.6875,9.801566,-1.8125,0.00231671
45774.0919,20.375,23.875,7.372224,-2.1875,0.002148521
45774.0944,20.3125,23.875,5.262474,-1.9375,0.002044182
45774.0969,20.25,23.9375,3.451114,-2.125,0.002016151
45774.0994,20.0625,24.0,1.904916,-1.6875,0.001916484
45774.1019,20.375,24.375,0.6043301,-2.0625,0.00182616
45774.1044,20.0625,24.875,-0.4473221,-1.9375,0.001816816
45774.1069,20.0,25.25,-1.231429,-1.9375,0.001925828
45774.1094,20.125,25.625,-1.731664,-1.875,0.002086229
45774.1119,20.125,26.1875,-1.951575,-2.0,0.002220157
45774.1144,19.875,26.6875,-1.923942,-2.1875,0.002310481
45774.1169,19.75,27.1875,-1.70945,-1.8125,0.002385231
45774.1194,19.875,27.625,-1.38701,-2.0,0.00248957
45774.1219,19.9375,28.0625,-1.041156,-1.9375,0.002626613
45774.1244,20.0,28.5625,-0.7506011,-1.9375,0.002734066
45774.1269,20.0,28.625,-0.5794871,-1.8125,0.002763655
45774.1294,19.75,28.875,-0.5702456,-1.5625,0.002815046
45774.1319,19.75,29.0,-0.7365723,-1.1875,0.00285865
45774.1344,19.5,28.875,-1.057527,-1.5625,0.002880453
45774.1369,19.5625,29.0,-1.476286,-2.5,0.00288201
45774.1394,19.75,29.0625,-1.908015,-2.5,0.002863322
45774.1419,19.6875,29.125,-2.258728,-2.375,0.002885125
45774.1444,19.4375,28.8125,-2.451818,-1.6875,0.002913156
45774.1469,19.375,28.8125,-2.453634,-1.9375,0.002903812
45774.1494,19.375,28.625,-2.287461,-1.9375,0.002900698
45774.1519,19.4375,28.4375,-2.028163,-2.25,0.002891354
45774.1544,19.4375,28.625,-1.777099,-2.25,0.002886682
45774.1569,19.5,28.4375,-1.625965,-2.4375,0.002914713
45774.1594,19.25,28.25,-1.623523,-2.6875,0.002928729
45774.1619,19.3125,28.3125,-1.759141,-2.5,0.002908484
45774.1644,19.375,28.375,-1.970003,-2.5625,0.0029225
45774.1669,19.375,28.0625,-2.168861,-2.4375,0.002947417
45774.1694,19.4375,28.0625,-2.280097,-2.1875,0.002925614
45774.1719,19.4375,28.0,-2.268374,-2.1875,0.002927172
45774.1744,19.4375,27.875,-2.148273,-2.4375,0.002928729
45774.1769,19.375,27.8125,-1.971892,-2.3125,0.002961432
45774.1794,19.4375,27.6875,-1.801701,-1.9375,0.002995693
45774.1819,19.0,27.5625,-1.68193,-2.3125,0.002998808
45774.1844,19.0625,27.5,-1.621621,-2.5625,0.002986349
45774.1869,19.4375,27.5,-1.59587,-2.3125,0.002959875
45774.1894,19.375,27.3125,-1.563241,-2.1875,0.00296299
45774.1919,19.1875,27.125,-1.489204,-2.25,0.002995693
45774.1944,19.125,27.0625,-1.364028,-2.5625,0.002991021
45774.1969,19.125,27.0625,-1.206733,-2.4375,0.002953646
45774.1994,19.0,27.0,-1.054629,-1.875,0.002933401
45774.2019,19.25,26.75,-0.9443054,-2.0,0.002945859
45774.2044,19.125,26.75,-0.8943046,-1.5,0.002991021
45774.2069,19.0625,26.6875,-0.8975572,-2.125,0.003015938
45774.2094,18.875,26.625,-0.926489,-2.3125,0.003019052
45774.2119,19.0625,26.75,-0.9472911,-2.125,0.003008151
45774.2144,18.875,26.625,-0.9356911,-2.1875,0.003026839
45774.2169,19.0,26.5625,-0.8865099,-2.1875,0.003039297
45774.2194,19.125,26.6875,-0.813157,-2.3125,0.003053313
45774.2219,18.9375,27.0,-0.7381865,-2.3125,0.00302061
45774.2244,19.0,27.0,-0.6806783,-2.25,0.003001922
45774.2269,19.0625,27.125,-0.646723,-2.4375,0.003047084
45774.2294,19.125,27.25,-0.6274856,-1.875,0.003070443
45774.2319,18.875,27.3125,-0.604808,-1.875,0.00305487
45774.2344,19.0,27.3125,-0.5608734,-2.0,0.003062657
45774.2369,18.9375,27.3125,-0.4868469,-2.5625,0.003081344
45774.2394,18.875,27.375,-0.3861633,-2.4375,0.003109376
45774.2419,19.125,27.4375,-0.2715937,-2.5625,0.003100032
45774.2444,19.1875,27.5,-0.158375,-2.0625,0.003121834
45774.2469,19.0,27.25,-0.05716201,-1.8125,0.003149866
45774.2494,19.0,27.25,0.02964104,-1.9375,0.003138965
45774.2519,19.0625,27.5,0.1066462,-2.3125,0.003199699
45774.2544,18.9375,27.375,0.1808413,-2.1875,0.003188798
45774.2569,18.75,27.125,0.2563246,-2.3125,0.003187241
45774.2594,19.25,27.1875,0.3314028,-1.625,0.003229288
45774.2619,19.0625,27.1875,0.3992619,-2.0,0.003279122
45774.2644,18.9375,27.1875,0.4515998,-2.0625,0.003318054
45774.2669,19.0625,27.125,0.4829938,-2.4375,0.003321169
45774.2694,19.0,27.125,0.4934921,-2.3125,0.003313382
45774.2719,19.0625,27.1875,0.4884246,-2.0,0.003333627
45774.2744,19.125,26.9375,0.4757144,-1.6875,0.003378789
45774.2769,19.25,27.0,0.4621975,-2.3125,0.003386575
45774.2794,19.25,27.0,0.4514036,-2.5625,0.003347643
45774.2819,19.1875,27.125,0.4434241,-2.625,0.003318054
45774.2844,19.0625,27.125,0.4364782,-1.5625,0.003311825
45774.2869,19.0625,27.0,0.4290152,-2.375,0.003294695
45774.2894,19.25,27.1875,0.4207411,-2.375,0.003268221
45774.2919,19.1875,27.1875,0.4119169,-2.3125,0.0032106
45774.2944,19.3125,27.0,0.4018584,-2.25,0.003199699
45774.2969,19.3125,26.9375,0.3877986,-2.8125,0.003174782
45774.2994,19.5,26.8125,0.3651823,-2.4375,0.003174782
45774.3019,19.4375,27.0,0.3298001,-2.125,0.003128063
45774.3044,19.4375,26.8125,0.2806836,-2.3125,0.003079787
45774.3069,19.1875,26.75,0.2220002,-2.6875,0.003067329
45774.3094,19.4375,26.75,0.1623879,-2.25,0.003048641
45774.3119,19.5,26.8125,0.1117092,-2.375,0.003040855
45774.3144,19.5,26.75,0.0764496,-2.1875,0.003025282
45774.3169,19.5625,26.875,0.05616548,-2.1875,0.002995693
45774.3194,19.4375,26.75,0.04305709,-1.9375,0.002983235
45774.3219,19.375,26.75,0.02522654,-2.0625,0.002978563
45774.3244,19.4375,26.625,-0.007651113,-2.375,0.002986349
45774.3269,19.625,26.625,-0.05894991,-2.375,0.002964547
45774.3294,19.5625,26.625,-0.1227595,-2.1875,0.002970776
45774.3319,19.3125,26.5,-0.1857566,-2.1875,0.002998808
45774.3344,19.4375,26.5625,-0.2328162,-1.75,0.002998808
45774.3369,19.5,26.4375,-0.2535818,-1.9375,0.002994136
45774.3394,19.4375,26.5,-0.2472022,-2.0,0.00296299
45774.3419,19.5,26.5625,-0.2229428,-2.25,0.002958318
45774.3444,19.4375,26.5,-0.1964825,-2.0,0.002984792
45774.3469,19.4375,26.4375,-0.1834348,-2.1875,0.003011266
45774.3494,19.375,26.25,-0.193239,-2.0,0.002995693
45774.3519,19.4375,26.125,-0.2258239,-1.8125,0.002964547
45774.3544,19.5625,26.1875,-0.2725699,-1.9375,0.002973891
45774.3569,19.5625,26.125,-0.3208967,-2.125,0.002995693
45774.3594,19.6875,26.25,-0.360848,-2.375,0.002983235
45774.3619,19.6875,26.125,-0.3910677,-2.1875,0.00299725
45774.3644,19.5,26.125,-0.4219765,-2.5,0.002983235
45774.3669,19.5,26.0,-0.4750787,-2.4375,0.00295676
45774.3694,19.4375,25.9375,-0.5786039,-2.25,0.002975448
45774.3719,19.625,25.9375,-0.7602718,-2.4375,0.002987906
45774.3744,19.8125,26.0,-1.039384,-2.0625,0.002991021
45774.3769,19.75,25.9375,-1.420287,-1.6875,0.00296299
45774.3794,19.5,26.0,-1.889378,-1.125,0.002973891
45774.3819,19.5,25.9375,-2.416991,-1.9375,0.002981677
45774.3844,19.4375,25.6875,-2.964166,-1.875,0.002972333
45774.3869,19.5625,25.75,-3.492652,-1.9375,0.002972333
45774.3894,19.625,25.8125,-3.974659,-2.125,0.002972333
45774.3919,19.8125,26.0,-4.39912,-1.8125,0.002983235
45774.3944,19.6875,25.8125,-4.771597,-1.625,0.002992578
45774.3969,19.4375,25.75,-5.107706,-1.8125,0.00298012
45774.3994,19.4375,25.875,-5.422791,-2.0625,0.002959875
45774.4019,19.5,25.8125,-5.722348,-2.0625,0.002948974
45774.4044,19.5625,25.75,-5.997956,-2.0,0.00299725
45774.4069,19.5625,25.5,-6.230761,-1.875,0.002998808
45774.4094,19.5,25.625,-6.401575,-1.875,0.002973891
45774.4119,19.4375,25.6875,-6.502443,-2.3125,0.002977005
45774.4144,19.5,25.625,-6.544066,-2.1875,0.002992578
45774.4169,19.625,25.5625,-6.554399,-2.1875,0.003014381
45774.4194,19.5625,25.5625,-6.568354,-2.125,0.002977005
45774.4219,19.5625,25.4375,-6.612684,-1.8125,0.002959875
45774.4244,19.4375,25.4375,-6.693199,-2.0,0.002959875
45774.4269,19.5,25.25,-6.790779,-2.25,0.002975448
45774.4294,19.3125,25.4375,-6.869017,-2.4375,0.003000365
45774.4319,19.5625,25.375,-6.890726,-2.75,0.00299725
45774.4344,19.625,25.4375,-6.836326,-2.75,0.002970776
45774.4369,19.6875,25.5,-6.715463,-2.5,0.00293963
45774.4394,19.625,25.3125,-6.566264,-2.6875,0.002966104
45774.4419,19.3125,25.375,-6.441782,-2.875,0.003006594
45774.4444,19.375,25.1875,-6.389124,-2.8125,0.002986349
45774.4469,19.4375,25.25,-6.429971,-2.5,0.002977005
45774.4494,19.625,25.125,-6.551054,-2.6875,0.002948974
45774.4519,19.5625,25.25,-6.708603,-2.75,0.002961432
45774.4544,19.75,25.4375,-6.844974,-2.9375,0.002978563
45774.4569,19.6875,25.1875,-6.910685,-3.0,0.002964547
45774.4594,19.6875,25.0625,-6.882776,-2.875,0.002977005
45774.4619,19.5,25.0625,-6.772376,-2.875,0.002975448
45774.4644,19.5,25.125,-6.619133,-2.375,0.00299725
45774.4669,19.625,25.0625,-6.475137,-2.1875,0.00298012
45774.4694,19.5625,25.0,-6.385249,-2.75,0.002952089
45774.4719,19.5625,24.9375,-6.371597,-2.625,0.00296299
45774.4744,19.5,25.125,-6.427685,-2.75,0.002967662
45774.4769,19.5,25.0,-6.523471,-2.625,0.002983235
45774.4794,19.375,25.0625,-6.618716,-3.0,0.00299725
45774.4819,19.3125,24.9375,-6.678616,-3.125,0.002964547
45774.4844,19.375,24.9375,-6.685841,-3.125,0.002972333
45774.4869,19.4375,24.8125,-6.644795,-2.875,0.002984792
45774.4894,19.5,24.8125,-6.577376,-3.375,0.002969219
45774.4919,19.4375,24.8125,-6.512516,-3.0,0.002955203
45774.4944,19.4375,24.875,-6.474436,-2.875,0.002959875
45774.4969,19.4375,24.9375,-6.474092,-2.375,0.002961432
45774.4994,19.4375,24.875,-6.506686,-2.625,0.002977005
45774.5019,19.4375,24.625,-6.555635,-2.8125,0.002998808
45774.5044,19.3125,24.6875,-6.600514,-2.1875,0.00295676
45774.5069,19.4375,24.5,-6.625442,-2.4375,0.002933401
45774.5094,19.4375,24.625,-6.624278,-2.125,0.002948974
45774.5119,19.4375,24.625,-6.60102,-2.1875,0.002991021
45774.5144,19.5,24.625,-6.56597,-2.8125,0.002986349
45774.5169,19.5,24.5,-6.530066,-3.0625,0.002945859
45774.5194,19.375,24.625,-6.500322,-2.5625,0.002945859
45774.5219,19.5,24.375,-6.47842,-2.4375,0.00295676
45774.5244,19.4375,24.4375,-6.462512,-2.6875,0.002973891
45774.5269,19.4375,24.5,-6.450547,-2.4375,0.002986349
45774.5294,19.5,24.375,-6.443038,-2.6875,0.002958318
45774.5319,19.625,24.5,-6.443207,-2.5,0.00295676
45774.5344,19.6875,24.4375,-6.454724,-2.1875,0.002969219
45774.5369,19.4375,24.3125,-6.478271,-2.1875,0.002970776
45774.5394,19.6875,24.25,-6.509407,-2.5,0.002972333
45774.5419,19.5,24.25,-6.539159,-2.8125,0.002950531
45774.5444,19.5,24.4375,-6.557483,-2.875,0.002973891
45774.5469,19.625,24.3125,-6.557921,-2.75,0.002987906
45774.5494,19.625,24.375,-6.540878,-2.625,0.002972333
45774.5519,19.625,24.3125,-6.513683,-3.0625,0.002941187
45774.5544,19.75,24.375,-6.48718,-3.0,0.002948974
45774.5569,19.625,24.25,-6.470529,-2.5625,0.002975448
45774.5594,19.5,24.1875,-6.466963,-2.4375,0.002986349
45774.5619,19.5,24.125,-6.47264,-2.5625,0.002977005
45774.5644,19.5625,24.0625,-6.479179,-2.75,0.002941187
45774.5669,19.625,24.1875,-6.478572,-2.75,0.002958318
45774.5694,19.6875,24.0625,-6.467681,-2.3125,0.002986349
45774.5719,19.875,24.1875,-6.450003,-2.5,0.002977005
45774.5744,19.625,24.0625,-6.433829,-2.0,0.002978563
45774.5769,19.6875,24.0,-6.42764,-2.4375,0.002972333
45774.5794,19.75,24.125,-6.435609,-2.875,0.002966104
45774.5819,19.75,23.875,-6.455366,-2.4375,0.002995693
45774.5844,19.8125,23.9375,-6.479372,-1.75,0.002975448
45774.5869,19.625,23.875,-6.498985,-2.125,0.002987906
45774.5894,19.6875,23.75,-6.509069,-2.4375,0.002958318
45774.5919,19.6875,23.875,-6.510549,-2.4375,0.002973891
45774.5944,19.5625,23.6875,-6.509708,-2.3125,0.002998808
45774.5969,19.5625,23.6875,-6.514554,-2.125,0.002989464
45774.5994,19.5,23.6875,-6.530325,-1.9375,0.002969219
45774.6019,19.375,23.75,-6.556468,-2.5625,0.002955203
45774.6044,19.625,23.625,-6.586749,-2.25,0.002955203
45774.6069,19.75,23.75,-6.612268,-2.25,0.002972333
45774.6094,19.75,23.6875,-6.626075,-1.9375,0.002986349
45774.6119,19.75,23.625,-6.626689,-2.25,0.00298012
45774.6144,19.5,23.6875,-6.618936,-2.0625,0.002964547
45774.6169,19.5625,23.5625,-6.611744,-2.1875,0.002970776
45774.6194,19.5625,23.4375,-6.613884,-1.8125,0.002977005
45774.6219,19.5,23.375,-6.629769,-2.4375,0.002959875
45774.6244,19.8125,23.5625,-6.657249,-2.3125,0.002961432
45774.6269,19.75,23.5,-6.688528,-2.125,0.002973891
45774.6294,19.6875,23.5,-6.713631,-2.0625,0.00299725
45774.6319,19.75,23.4375,-6.725024,-2.375,0.002978563
45774.6344,19.5,23.3125,-6.72112,-2.4375,0.002973891
45774.6369,19.625,23.25,-6.707287,-2.25,0.002981677
45774.6394,19.5625,23.125,-6.693842,-2.4375,0.002964547
45774.6419,19.6875,23.375,-6.691891,-2.625,0.002998808
45774.6444,19.625,23.4375,-6.708811,-2.0,0.002998808
45774.6469,19.6875,23.4375,-6.745193,-2.125,0.002970776
45774.6494,19.5625,23.3125,-6.79453,-2.0625,0.002955203
45774.6519,19.5625,23.375,-6.845854,-1.8125,0.002978563
45774.6544,19.6875,23.0,-6.888168,-2.0625,0.002994136
45774.6569,19.5625,23.3125,-6.914679,-2.0,0.002970776
45774.6594,19.6875,23.0,-6.925344,-2.75,0.002966104
45774.6619,19.6875,23.125,-6.926345,-2.1875,0.002970776
45774.6644,19.5625,23.25,-6.926969,-2.375,0.002987906
45774.6669,19.625,23.125,-6.935076,-2.375,0.002998808
45774.6694,19.375,23.0625,-6.95336,-2.0625,0.002964547
45774.6719,19.5,23.125,-6.978038,-2.25,0.002970776
45774.6744,19.4375,23.0625,-7.000627,-1.875,0.002970776
45774.6769,19.625,23.0,-7.012,-2.1875,0.003008151
45774.6794,19.5625,23.0625,-7.006932,-2.3125,0.003006594
45774.6819,19.625,22.9375,-6.986852,-1.75,0.002977005
45774.6844,19.75,23.0,-6.959639,-2.375,0.002975448
45774.6869,19.625,22.9375,-6.936469,-2.125,0.002959875
45774.6894,19.4375,22.8125,-6.927111,-1.75,0.00298012
45774.6919,19.5625,22.875,-6.935915,-2.25,0.002995693
45774.6944,19.4375,22.875,-6.960241,-2.125,0.00298012
45774.6969,19.6875,22.8125,-6.991907,-2.25,0.003000365
45774.6994,19.75,22.9375,-7.020954,-2.4375,0.003009709
45774.7019,19.5,22.875,-7.039861,-2.3125,0.003001922
45774.7044,19.5,22.8125,-7.046277,-2.125,0.002977005
45774.7069,19.3125,22.8125,-7.04341,-1.9375,0.00296299
45774.7094,19.4375,22.875,-7.037923,-1.625,0.002989464
45774.7119,19.5,22.6875,-7.036784,-2.1875,0.003011266
45774.7144,19.4375,22.6875,-7.044499,-2.5625,0.002991021
45774.7169,19.3125,22.6875,-7.061923,-2.4375,0.002953646
45774.7194,19.5,22.6875,-7.086754,-2.25,0.002972333
45774.7219,19.5,22.75,-7.115131,-2.1875,0.002991021
45774.7244,19.5,22.75,-7.143255,-2.5,0.00299725
45774.7269,19.5625,22.75,-7.168339,-2.125,0.002998808
45774.7294,19.5,22.625,-7.188677,-2.5625,0.00298012
45774.7319,19.3125,22.4375,-7.203281,-2.5625,0.002973891
45774.7344,19.3125,22.5625,-7.211746,-2.3125,0.002983235
45774.7369,19.1875,22.375,-7.214477,-2.5625,0.00299725
45774.7394,19.3125,22.4375,-7.213182,-2.5,0.002991021
45774.7419,19.4375,22.5,-7.210817,-2.9375,0.002970776
45774.7444,19.375,22.5625,-7.210927,-3.0,0.002983235
45774.7469,19.4375,22.5625,-7.216056,-3.0,0.00299725
45774.7494,19.4375,22.4375,-7.226148,-2.3125,0.002992578
45774.7519,19.25,22.3125,-7.237915,-2.0,0.002998808
45774.7544,19.25,22.1875,-7.245733,-2.0625,0.002972333
45774.7569,19.375,22.4375,-7.243876,-2.6875,0.002967662
45774.7594,19.5625,22.375,-7.229414,-2.9375,0.002987906
45774.7619,19.3125,22.4375,-7.204034,-2.5625,0.003009709
45774.7644,19.5625,22.4375,-7.174008,-2.75,0.002989464
45774.7669,19.5,22.375,-7.147967,-2.3125,0.00296299
45774.7694,19.375,22.375,-7.133441,-2.25,0.002969219
45774.7719,19.1875,22.1875,-7.133802,-2.875,0.002991021
45774.7744,19.1875,22.125,-7.147029,-2.6875,0.002983235
45774.7769,19.3125,22.125,-7.16694,-3.25,0.002987906
45774.7794,19.625,22.4375,-7.186064,-3.125,0.002992578
45774.7819,19.75,22.5,-7.198792,-3.125,0.002991021
