Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
53242.5794,11.8125,47.375,77.17402,-2.0,0.003132735
53242.5819,11.625,47.875,76.57007,-1.875,0.003138965
53242.5844,11.75,48.4375,76.15194,-1.875,0.003148308
53242.5869,11.6875,48.875,75.84601,-2.125,0.003177897
53242.5894,11.75,49.375,75.47639,-2.0,0.003204371
53242.5919,11.75,50.0,74.83796,-2.25,0.003204371
53242.5944,11.75,50.5625,73.7938,-2.25,0.003201257
53242.5969,11.75,51.3125,72.34898,-1.75,0.003205928
53242.5994,11.625,52.0,70.66097,-2.0625,0.003209043
53242.6019,11.6875,52.75,68.97652,-1.9375,0.003205928
53242.6044,11.6875,53.5,67.52125,-2.3125,0.003181012
53242.6069,11.6875,54.375,66.39525,-2.3125,0.003138965
53242.6094,11.8125,55.25,65.52848,-2.875,0.003117162
53242.6119,11.8125,56.25,64.72132,-2.4375,0.003107819
53242.6144,11.6875,57.0,63.75251,-2.375,0.003092246
53242.6169,11.8125,57.9375,62.49866,-2.375,0.003065771
53242.6194,11.6875,58.875,61.00153,-2.4375,0.00303774
53242.6219,11.625,59.9375,59.44338,-2.4375,0.003031511
53242.6244,11.6875,60.75,58.04113,-2.4375,0.003034625
53242.6269,11.5625,61.625,56.9168,-2.375,0.003026839
53242.6294,11.6875,62.5625,56.01885,-2.4375,0.003015938
53242.6319,11.625,63.3125,55.1464,-2.1875,0.003003479
53242.6344,11.5625,64.125,54.07146,-1.875,0.003001922
53242.6369,11.75,64.75,52.69349,-2.125,0.003019052
53242.6394,11.75,65.75,51.13228,-1.8125,0.003011266
53242.6419,11.6875,66.375,49.68986,-2.1875,0.002986349
53242.6444,11.5625,67.125,48.68348,-2.0625,0.002973891
53242.6469,11.625,67.625,48.22949,-2.5,0.002998808
53242.6494,11.625,68.375,48.10279,-2.4375,0.003011266
53242.6519,11.6875,68.9375,47.77198,-2.4375,0.002998808
53242.6544,11.5625,69.375,46.62334,-2.3125,0.002989464
53242.6569,11.5,69.8125,44.2779,-2.1875,0.002977005
53242.6594,11.5625,70.125,40.83714,-2.4375,0.002987906
53242.6619,11.375,70.5,36.90731,-2.625,0.003001922
53242.6644,11.5,71.0,33.35524,-2.625,0.002998808
53242.6669,11.5,71.1875,30.8902,-2.6875,0.002986349
53242.6694,11.375,71.625,29.67504,-2.5,0.002994136
53242.6719,11.625,71.875,29.18046,-2.1875,0.002998808
53242.6744,11.625,71.875,28.38981,-2.25,0.00299725
53242.6769,11.5,72.125,26.28776,-2.6875,0.002994136
53242.6794,11.625,72.4375,22.40904,-2.5,0.002983235
53242.6819,11.4375,72.3125,17.17059,-2.375,0.002984792
53242.6844,11.5625,72.3125,11.79798,-2.375,0.003003479
53242.6869,11.5,72.3125,7.846714,-2.5,0.003001922
53242.6894,11.4375,72.1875,6.523029,-2.1875,0.002984792
53242.6919,11.4375,72.1875,8.118735,-1.9375,0.002970776
53242.6944,11.375,72.125,11.83256,-2.125,0.002987906
53242.6969,11.5,71.6875,16.07254,-2.3125,0.003009709
53242.6994,11.3125,71.3125,19.10504,-2.375,0.003005037
53242.7019,11.3125,71.25,19.75169,-1.9375,0.002986349
53242.7044,11.25,71.25,17.81823,-1.9375,0.002992578
53242.7069,11.4375,71.0,14.0751,-1.8125,0.002998808
53242.7094,11.375,70.625,9.827087,-1.375,0.003006594
53242.7119,11.625,70.4375,6.299727,-1.75,0.002998808
53242.7144,11.625,70.0625,4.140472,-1.375,0.002983235
53242.7169,11.6875,69.8125,3.250844,-1.875,0.002983235
53242.7194,11.5,69.25,2.98728,-2.25,0.002998808
53242.7219,11.5,68.8125,2.586468,-2.0625,0.003019052
53242.7244,11.6875,68.375,1.576716,-2.875,0.002998808
53242.7269,11.75,67.75,-0.02666136,-2.625,0.002981677
53242.7294,11.5625,67.25,-1.810833,-2.1875,0.002995693
53242.7319,11.625,66.5625,-3.253654,-2.6875,0.003009709
53242.7344,11.625,65.9375,-4.032411,-2.5,0.003009709
53242.7369,11.6875,65.4375,-4.185599,-2.0625,0.002998808
53242.7394,11.6875,64.875,-4.058224,-2.1875,0.002984792
53242.7419,11.8125,64.1875,-4.086395,-2.3125,0.002978563
53242.7444,11.6875,63.5,-4.555875,-2.5625,0.003009709
53242.7469,11.8125,62.875,-5.467881,-2.3125,0.003012823
53242.7494,11.6875,62.25,-6.57244,-2.25,0.002991021
53242.7519,11.625,61.625,-7.531322,-2.625,0.002986349
53242.7544,11.75,61.0625,-8.107773,-3.1875,0.002992578
53242.7569,11.75,60.25,-8.277833,-3.25,0.003012823
53242.7594,11.75,59.75,-8.21387,-3.125,0.003001922
53242.7619,11.875,59.375,-8.165115,-2.3125,0.002986349
53242.7644,11.8125,58.875,-8.313169,-2.5625,0.002989464
53242.7669,11.75,58.375,-8.681842,-2.875,0.003003479
53242.7694,11.8125,58.0,-9.140605,-2.625,0.003023724
53242.7719,11.8125,57.6875,-9.487237,-2.5,0.003012823
53242.7744,11.8125,57.25,-9.555146,-2.5,0.002989464
53242.7769,11.6875,56.75,-9.288636,-2.5,0.00299725
53242.7794,11.8125,56.625,-8.756766,-3.125,0.003012823
53242.7819,11.9375,56.125,-8.112768,-2.75,0.003025282
53242.7844,11.625,55.6875,-7.529496,-2.5,0.003022167
53242.7869,11.625,55.1875,-7.143488,-2.75,0.003001922
53242.7894,11.6875,55.0625,-7.024139,-2.6875,0.003000365
53242.7919,11.8125,54.6875,-7.165927,-2.5625,0.003014381
53242.7944,11.8125,54.4375,-7.494042,-2.625,0.003031511
53242.7969,11.8125,54.0,-7.878556,-2.625,0.003033068
53242.7994,11.75,53.625,-8.159408,-3.0,0.003022167
53242.8019,11.8125,53.3125,-8.188495,-3.1875,0.003040855
53242.8044,11.875,53.125,-7.884466,-2.6875,0.003065771
53242.8069,12.0625,52.8125,-7.280423,-3.125,0.003075115
53242.8094,12.0,52.5625,-6.536236,-2.5,0.003057985
53242.8119,12.0625,52.1875,-5.896639,-2.3125,0.003053313
53242.8144,11.9375,52.0625,-5.60108,-2.625,0.003073558
53242.8169,11.9375,51.625,-5.780113,-2.4375,0.003124949
53242.8194,11.875,51.625,-6.387602,-2.625,0.003129621
53242.8219,11.75,51.125,-7.206486,-3.0,0.003101589
53242.8244,11.875,50.875,-7.932852,-2.75,0.003089131
53242.8269,12.0,50.625,-8.303218,-2.5625,0.003081344
53242.8294,11.75,50.375,-8.20579,-2.5625,0.003089131
53242.8319,11.75,50.1875,-7.722961,-2.125,0.003062657
53242.8344,11.9375,49.875,-7.084009,-2.6875,0.003026839
53242.8369,11.8125,49.625,-6.554046,-2.625,0.003000365
53242.8394,11.8125,49.5625,-6.312091,-2.5625,0.002998808
53242.8419,11.8125,49.4375,-6.377662,-2.375,0.003009709
53242.8444,12.0,49.1875,-6.615241,-2.4375,0.002998808
53242.8469,11.875,48.9375,-6.808094,-2.8125,0.002981677
53242.8494,11.9375,48.6875,-6.760419,-2.5625,0.002977005
53242.8519,11.9375,48.625,-6.378524,-2.1875,0.002995693
53242.8544,11.6875,48.3125,-5.698223,-2.4375,0.003006594
53242.8569,11.8125,48.125,-4.85686,-2.5625,0.002991021
53242.8594,11.9375,48.125,-4.0337,-2.375,0.002967662
53242.8619,11.625,47.75,-3.390826,-2.1875,0.002975448
53242.8644,11.9375,47.6875,-3.03584,-1.8125,0.00299725
53242.8669,11.8125,47.4375,-3.008411,-1.875,0.002995693
53242.8694,11.875,47.125,-3.279598,-2.0,0.002989464
53242.8719,11.8125,47.125,-3.753215,-2.25,0.002975448
53242.8744,12.0,46.875,-4.271255,-2.0625,0.002969219
53242.8769,11.9375,46.75,-4.636914,-1.9375,0.002995693
53242.8794,11.8125,46.5625,-4.666136,-2.1875,0.00299725
53242.8819,11.875,46.25,-4.263561,-2.5625,0.002977005
53242.8844,11.875,46.125,-3.495253,-2.1875,0.002970776
53242.8869,11.625,45.9375,-2.612895,-2.1875,0.002945859
53242.8894,11.75,45.8125,-1.996108,-2.5,0.002896026
53242.8919,11.625,45.5,-2.014093,-2.4375,0.002875781
53242.8944,11.8125,45.375,-2.852794,-2.4375,0.002952089
53242.8969,11.75,45.125,-4.390474,-2.5,0.003124949
53242.8994,11.875,45.0,-6.196245,-2.5,0.00340682
53242.9019,11.875,44.9375,-7.674538,-2.3125,0.003649759
53242.9044,11.8125,44.75,-8.310647,-1.9375,0.003624842
53242.9069,12.0,44.5625,-7.911101,-1.75,0.003261991
53242.9094,11.875,44.3125,-6.718367,-2.0,0.002844635
53242.9119,11.8125,44.0625,-5.327622,-1.875,0.002813489
53242.9144,11.5625,43.9375,-4.42552,-2.0625,0.002838406
53242.9169,11.75,43.8125,-4.46302,-2.1875,0.002829062
53242.9194,11.8125,43.8125,-5.419336,-2.3125,0.002866437
53242.9219,11.8125,43.5625,-6.783039,-2.6875,0.002927172
53242.9244,11.8125,43.4375,-7.778865,-2.6875,0.002977005
53242.9269,11.875,43.3125,-7.744874,-2.1875,0.003006594
53242.9294,11.75,43.25,-6.479917,-2.75,0.003005037
53242.9319,12.0,43.1875,-4.381079,-2.375,0.002998808
53242.9344,11.8125,43.0,-2.282198,-2.3125,0.003008151
53242.9369,11.9375,42.75,-1.050542,-2.25,0.003022167
53242.9394,11.875,42.625,-1.125869,-2.0,0.003017495
53242.9419,11.875,42.4375,-2.228269,-2.0,0.002995693
53242.9444,11.8125,42.25,-3.393378,-2.0,0.002992578
53242.9469,11.8125,42.125,-3.340322,-2.1875,0.003011266
53242.9494,12.0,42.125,-1.015006,-2.5625,0.003028396
53242.9519,12.125,42.0625,3.941516,-2.625,0.003015938
53242.9544,11.9375,41.75,11.02371,-2.75,0.003001922
53242.9569,11.75,41.6875,19.07625,-2.625,0.003005037
53242.9594,11.75,41.5625,26.79569,-2.5,0.003014381
53242.9619,11.875,41.5,33.28432,-2.4375,0.003019052
53242.9644,12.0,41.375,38.39814,-2.5625,0.003017495
53242.9669,12.125,41.125,42.73045,-2.5,0.002998808
53242.9694,11.9375,41.1875,47.25129,-2.0625,0.003008151
53242.9719,11.9375,41.0,52.78593,-2.3125,0.003025282
53242.9744,11.9375,40.875,59.58489,-2.3125,0.003025282
53242.9769,12.0,40.8125,67.18287,-2.3125,0.003015938
53242.9794,11.875,40.5,74.59471,-1.8125,0.003008151
53242.9819,12.0,40.375,80.73263,-2.25,0.003012823
53242.9844,11.8125,40.125,84.83249,-2.5,0.00303774
53242.9869,11.9375,40.1875,86.69234,-2.625,0.00303774
53242.9894,11.875,39.9375,86.63819,-3.25,0.003012823
53242.9919,11.875,39.875,85.27604,-2.5625,0.003003479
53242.9944,11.9375,39.75,83.18905,-3.0,0.003011266
53242.9969,11.625,39.625,80.74369,-2.9375,0.003040855
53242.9994,11.875,39.625,78.08587,-3.125,0.003031511
53243.0019,11.8125,39.4375,75.28954,-2.875,0.003017495
53243.0044,11.6875,39.3125,72.53565,-2.625,0.003011266
53243.0069,11.9375,39.1875,70.18729,-2.5625,0.003023724
53243.0094,11.8125,39.25,68.70064,-2.5,0.003036183
53243.0119,11.8125,39.0,68.41573,-2.875,0.003022167
53243.0144,11.9375,39.0,69.34905,-3.0,0.003006594
53243.0169,11.8125,38.875,71.11961,-3.375,0.003014381
53243.0194,12.0625,38.9375,73.06753,-3.0,0.003026839
53243.0219,11.9375,38.75,74.51861,-3.125,0.003036183
53243.0244,12.125,38.5,75.06636,-2.375,0.003034625
53243.0269,11.9375,38.5,74.73016,-2.8125,0.003012823
53243.0294,12.0625,38.625,73.91035,-2.875,0.003012823
53243.0319,12.0625,38.375,73.166,-2.875,0.003043969
53243.0344,11.9375,38.3125,72.93182,-2.3125,0.003057985
53243.0369,12.0,38.3125,73.3166,-2.25,0.003026839
53243.0394,11.9375,38.125,74.07879,-2.6875,0.003015938
53243.0419,11.875,37.9375,74.77972,-2.6875,0.003025282
53243.0444,11.8125,38.1875,75.02556,-2.5625,0.003040855
53243.0469,11.8125,38.0625,74.66872,-2.5625,0.003048641
53243.0494,11.8125,37.9375,73.86978,-2.625,0.003043969
53243.0519,11.6875,38.0,72.99872,-2.5,0.003034625
53243.0544,11.5625,37.875,72.43848,-2.75,0.003033068
53243.0569,11.75,38.1875,72.39793,-3.0,0.003067329
53243.0594,11.625,38.25,72.82737,-2.6875,0.003059542
53243.0619,11.8125,38.4375,73.46864,-2.5,0.003048641
53243.0644,11.625,39.0625,74.00038,-2.6875,0.003048641
53243.0669,11.6875,39.6875,74.19408,-2.875,0.003067329
53243.0694,11.625,40.5,74.00262,-2.9375,0.003086016
53243.0719,11.875,41.75,73.5469,-2.6875,0.003081344
53243.0744,11.75,42.75,73.02442,-2.75,0.003067329
53243.0769,11.75,43.6875,72.60057,-2.5625,0.003076673
53243.0794,11.6875,44.3125,72.34242,-3.0,0.003109376
53243.0819,11.6875,44.9375,72.22027,-2.6875,0.003131178
53243.0844,11.8125,45.4375,72.15924,-2.875,0.003140522
53243.0869,11.8125,46.0625,72.09621,-2.6875,0.003128063
53243.0894,11.875,46.5625,72.00322,-2.6875,0.003140522
53243.0919,11.875,47.0625,71.86766,-2.375,0.003185684
53243.0944,11.75,47.6875,71.65273,-2.5,0.003207486
53243.0969,11.9375,48.1875,71.27686,-2.75,0.003207486
53243.0994,11.9375,48.5625,70.63763,-2.875,0.003213715
53243.1019,12.0625,49.25,69.67079,-2.875,0.003235517
53243.1044,12.25,49.8125,68.40778,-2.9375,0.003257319
53243.1069,12.125,50.4375,66.98764,-2.0625,0.003255762
53243.1094,12.125,51.0,65.60326,-2.4375,0.00323396
53243.1119,12.0625,51.6875,64.40471,-2.375,0.003209043
53243.1144,12.0,52.5,63.41341,-2.375,0.003182569
53243.1169,12.1875,53.25,62.50313,-2.3125,0.003179454
53243.1194,12.0625,54.1875,61.46859,-2.4375,0.003162324
53243.1219,12.25,54.6875,60.15007,-2.625,0.00311249
53243.1244,12.1875,55.75,58.54269,-2.625,0.003084459
53243.1269,12.1875,56.625,56.82132,-2.3125,0.003076673
53243.1294,12.1875,57.3125,55.25633,-2.625,0.003079787
53243.1319,12.1875,58.125,54.0592,-2.625,0.003067329
53243.1344,12.25,59.125,53.24431,-2.75,0.003042412
53243.1369,12.1875,60.0,52.59549,-2.6875,0.00303774
53243.1394,12.3125,60.875,51.77114,-2.8125,0.003033068
53243.1419,12.25,61.6875,50.50177,-2.9375,0.003036183
53243.1444,12.25,62.625,48.77029,-2.5,0.003023724
53243.1469,12.1875,63.375,46.86319,-2.375,0.003006594
53243.1494,12.25,64.125,45.24269,-2.5,0.003009709
53243.1519,12.3125,64.8125,44.29163,-2.25,0.003023724
53243.1544,12.25,65.5625,44.06424,-2.0,0.003034625
53243.1569,12.25,66.125,44.18979,-1.9375,0.003019052
53243.1594,12.25,66.75,44.00644,-1.9375,0.00299725
53243.1619,12.3125,67.25,42.87742,-2.0625,0.003009709
53243.1644,12.375,67.625,40.53326,-2.0,0.003034625
53243.1669,12.25,68.125,37.25101,-1.8125,0.003029954
53243.1694,12.3125,68.75,33.75265,-2.1875,0.003015938
53243.1719,12.3125,69.0,30.84837,-2.0625,0.003005037
53243.1744,12.4375,69.25,28.99737,-2.0625,0.003003479
53243.1769,12.625,69.6875,28.02069,-2.4375,0.003023724
53243.1794,12.625,69.75,27.13844,-2.625,0.003022167
53243.1819,12.4375,70.125,25.34385,-2.1875,0.003012823
53243.1844,12.5,70.25,21.94572,-2.1875,0.003011266
53243.1869,12.4375,70.375,17.00536,-1.875,0.003015938
53243.1894,12.4375,70.6875,11.42883,-2.0,0.003029954
53243.1919,12.5625,70.8125,6.639048,-2.25,0.003022167
53243.1944,12.4375,70.75,3.962086,-2.25,0.002998808
53243.1969,12.5625,70.75,4.016061,-2.0625,0.003003479
53243.1994,12.75,70.875,6.402072,-1.6875,0.003022167
53243.2019,12.5,70.875,9.854213,-1.875,0.003028396
53243.2044,12.5625,70.75,12.78265,-2.0625,0.003023724
53243.2069,12.6875,70.5625,13.95031,-2.0625,0.003000365
53243.2094,12.5625,70.125,12.96066,-2.0,0.002998808
53243.2119,12.5625,70.0625,10.33356,-2.1875,0.003015938
53243.2144,12.6875,69.9375,7.155198,-2.3125,0.003031511
53243.2169,12.625,69.75,4.499176,-2.0625,0.003014381
53243.2194,12.6875,69.375,2.918128,-1.9375,0.003001922
53243.2219,12.625,69.1875,2.25178,-1.9375,0.003009709
53243.2244,12.5625,68.75,1.819546,-2.4375,0.003025282
53243.2269,12.5,68.375,0.8647615,-2.0,0.003026839
53243.2294,12.5625,67.9375,-1.00447,-1.8125,0.003008151
53243.2319,12.6875,67.75,-3.612057,-2.0,0.003003479
53243.2344,12.75,67.375,-6.338714,-2.0625,0.003014381
53243.2369,12.75,66.75,-8.482448,-1.75,0.003026839
53243.2394,12.5,66.3125,-9.639868,-1.9375,0.003033068
53243.2419,12.5625,65.75,-9.897587,-2.5625,0.003006594
53243.2444,12.8125,65.125,-9.740964,-2.8125,0.002992578
53243.2469,12.6875,64.625,-9.750977,-2.4375,0.003014381
53243.2494,12.625,64.1875,-10.27477,-2.4375,0.003031511
53243.2519,12.75,63.5625,-11.25828,-2.1875,0.003028396
53243.2544,12.5625,63.0,-12.32688,-2.4375,0.003005037
53243.2569,12.8125,62.375,-13.05198,-2.75,0.002995693
53243.2594,12.75,61.8125,-13.23573,-2.4375,0.003006594
53243.2619,12.75,61.25,-13.0416,-2.1875,0.003033068
53243.2644,12.6875,60.8125,-12.89478,-2.5,0.003033068
53243.2669,12.75,60.1875,-13.2151,-2.1875,0.002998808
53243.2694,12.75,59.75,-14.1454,-2.3125,0.003006594
53243.2719,12.6875,59.125,-15.44091,-2.0625,0.003019052
53243.2744,12.9375,58.75,-16.59018,-1.875,0.003026839
53243.2769,12.75,58.25,-17.10258,-1.875,0.00302061
53243.2794,12.8125,57.8125,-16.79628,-2.0625,0.002998808
53243.2819,12.6875,57.4375,-15.91984,-1.875,0.003011266
53243.2844,12.75,57.125,-15.03129,-1.8125,0.003029954
53243.2869,12.625,56.6875,-14.6973,-2.0,0.003031511
53243.2894,12.75,56.3125,-15.17783,-1.875,0.003033068
53243.2919,12.625,56.125,-16.2738,-1.6875,0.003022167
53243.2944,12.75,55.8125,-17.42559,-1.6875,0.00302061
53243.2969,12.75,55.375,-18.01228,-1.625,0.003042412
53243.2994,12.5,55.0625,-17.69029,-1.6875,0.00305487
53243.3019,12.75,54.8125,-16.587,-1.6875,0.003036183
53243.3044,12.625,54.375,-15.24375,-1.5625,0.003031511
53243.3069,12.625,54.125,-14.33806,-2.125,0.00305487
53243.3094,12.8125,53.875,-14.33456,-2.1875,0.003076673
53243.3119,12.8125,53.625,-15.25002,-2.25,0.003087574
53243.3144,12.9375,53.25,-16.65519,-1.875,0.003070443
53243.3169,12.75,53.125,-17.9076,-2.125,0.0030611
53243.3194,12.875,52.6875,-18.4873,-1.875,0.003087574
53243.3219,12.875,52.5,-18.25586,-2.3125,0.003126506
53243.3244,13.0,52.125,-17.50528,-1.8125,0.003126506
53243.3269,13.0625,52.0,-16.77817,-2.1875,0.003115605
53243.3294,13.0,51.6875,-16.56272,-1.9375,0.003107819
53243.3319,12.875,51.5625,-17.02954,-1.9375,0.003103147
53243.3344,13.0,51.25,-17.94967,-2.4375,0.003104704
53243.3369,13.0625,51.0,-18.83205,-2.3125,0.003065771
53243.3394,13.1875,50.875,-19.20049,-1.75,0.003031511
53243.3419,13.0,50.75,-18.85782,-2.1875,0.003019052
53243.3444,12.9375,50.5625,-17.99591,-1.8125,0.003019052
53243.3469,12.9375,50.125,-17.09459,-1.5,0.003028396
53243.3494,13.0625,50.125,-16.66618,-1.5625,0.003006594
53243.3519,13.0,49.8125,-16.98248,-1.625,0.002986349
53243.3544,13.0625,49.75,-17.92609,-1.9375,0.002995693
53243.3569,13.125,49.75,-19.04233,-1.625,0.003005037
53243.3594,13.0625,49.4375,-19.76341,-2.1875,0.00299725
53243.3619,13.0625,49.0625,-19.68944,-2.0625,0.002994136
53243.3644,13.125,49.0,-18.78657,-2.375,0.002984792
53243.3669,13.1875,48.9375,-17.40747,-2.375,0.002987906
53243.3694,12.9375,48.625,-16.13014,-2.6875,0.003008151
53243.3719,13.25,48.5625,-15.49788,-2.5,0.003006594
53243.3744,13.125,48.3125,-15.78496,-2.625,0.002987906
53243.3769,13.0625,48.25,-16.89358,-2.3125,0.002983235
53243.3794,13.125,47.9375,-18.41758,-2.625,0.00299725
53243.3819,13.0625,47.9375,-19.83057,-2.5,0.003008151
53243.3844,13.125,47.6875,-20.70478,-2.5,0.003006594
53243.3869,13.0625,47.6875,-20.86294,-2.4375,0.002986349
53243.3894,13.25,47.5625,-20.4096,-2.375,0.002986349
53243.3919,13.25,47.25,-19.6491,-2.5625,0.002984792
53243.3944,13.375,47.25,-18.94154,-2.6875,0.002950531
53243.3969,13.3125,47.0,-18.56637,-2.9375,0.002886682
53243.3994,13.0625,46.6875,-18.64245,-2.6875,0.002875781
53243.4019,13.0,46.6875,-19.11941,-2.875,0.002986349
53243.4044,13.125,46.5,-19.82415,-2.6875,0.003174782
53243.4069,13.125,46.3125,-20.53028,-2.0625,0.003425508
53243.4094,13.1875,46.25,-21.02372,-1.8125,0.003618613
53243.4119,13.25,46.0625,-21.15217,-1.875,0.003503373
53243.4144,13.25,45.8125,-20.85707,-2.0625,0.003103147
53243.4169,13.25,45.75,-20.1877,-1.875,0.002776114
53243.4194,13.375,45.375,-19.29155,-2.125,0.002779228
53243.4219,13.3125,45.4375,-18.37338,-2.625,0.002799473
53243.4244,13.5,45.25,-17.62292,-3.125,0.002815046
53243.4269,13.3125,45.0625,-17.1302,-2.8125,0.002872666
53243.4294,13.375,44.75,-16.82537,-2.875,0.002959875
53243.4319,13.25,44.75,-16.48171,-2.625,0.002991021
53243.4344,13.1875,44.6875,-15.79723,-2.625,0.002989464
53243.4369,13.1875,44.4375,-14.53116,-2.625,0.002994136
53243.4394,13.3125,44.375,-12.63374,-2.6875,0.003012823
53243.4419,13.5,44.375,-10.29736,-2.4375,0.003036183
53243.4444,13.4375,44.0,-7.885081,-2.375,0.003026839
53243.4469,13.4375,44.0,-5.752413,-2.5,0.003005037
