Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45588.5569,40.375,40.125,63.99218,-1.4375,0.003047084
45588.5594,40.4375,40.25,64.03672,-1.1875,0.003076673
45588.5619,40.4375,40.0625,64.15408,-1.0,0.003019052
45588.5644,40.0625,39.9375,64.38783,-1.0,0.003047084
45588.5669,40.0625,40.0,64.72697,-1.25,0.003036183
45588.5694,40.0,39.75,65.11825,-1.125,0.003053313
45588.5719,40.0625,39.75,65.49293,-1.25,0.003068886
45588.5744,40.1875,39.75,65.79579,-0.875,0.003072001
45588.5769,40.0625,39.75,66.00531,-1.3125,0.003073558
45588.5794,39.9375,39.875,66.13756,-1.125,0.003036183
45588.5819,39.625,39.875,66.23428,-0.875,0.003067329
45588.5844,39.625,39.75,66.3419,-0.8125,0.003128063
45588.5869,39.6875,39.75,66.49106,-0.875,0.003103147
45588.5894,39.5,39.75,66.68571,-1.125,0.003110933
45588.5919,39.5625,39.75,66.90526,-0.75,0.003104704
45588.5944,39.6875,39.75,67.11726,-1.25,0.003120277
45588.5969,39.6875,39.8125,67.29332,-1.625,0.003148308
45588.5994,39.6875,39.875,67.42028,-1.75,0.003174782
45588.6019,39.75,39.875,67.5018,-1.3125,0.003205928
45588.6044,39.625,39.9375,67.55077,-1.1875,0.003207486
45588.6069,39.4375,40.375,67.57772,-0.8125,0.003235517
45588.6094,39.5625,40.625,67.58256,-0.8125,0.003237074
45588.6119,39.6875,40.9375,67.55424,-1.0,0.003241746
45588.6144,39.8125,41.5625,67.47887,-1.0625,0.003258877
45588.6169,39.75,42.25,67.35089,-1.125,0.003249533
45588.6194,39.8125,42.9375,67.18121,-0.9375,0.003244861
45588.6219,39.9375,43.875,66.99673,-1.25,0.003213715
45588.6244,39.875,44.625,66.83088,-1.0,0.003190355
45588.6269,40.0,45.625,66.70942,-1.125,0.003149866
45588.6294,40.0,46.4375,66.6386,-1.0625,0.003131178
45588.6319,40.0625,47.125,66.60171,-0.8125,0.003148308
45588.6344,39.9375,47.8125,66.56597,-0.75,0.003090688
45588.6369,40.0,48.5625,66.49689,-1.375,0.003042412
45588.6394,39.9375,49.1875,66.37356,-1.0625,0.003019052
45588.6419,39.8125,49.9375,66.19772,-1.125,0.003019052
45588.6444,40.0,50.4375,65.99323,-0.8125,0.003050198
45588.6469,40.0625,51.1875,65.79593,-0.375,0.003008151
45588.6494,40.125,51.75,65.63881,-0.8125,0.002995693
45588.6519,40.25,52.5,65.53912,-0.75,0.00298012
45588.6544,40.3125,53.25,65.4926,-0.8125,0.003001922
45588.6569,40.375,53.8125,65.47707,-1.0625,0.003033068
45588.6594,40.4375,54.5,65.46331,-1.1875,0.002998808
45588.6619,40.5625,55.25,65.42847,-1.25,0.002948974
45588.6644,40.75,55.8125,65.36582,-1.25,0.002967662
45588.6669,41.0,56.6875,65.28558,-0.75,0.003001922
45588.6694,40.9375,57.375,65.20515,-0.875,0.003033068
45588.6719,41.1875,57.9375,65.13155,-0.75,0.002989464
45588.6744,41.4375,58.8125,65.04238,-0.8125,0.002984792
45588.6769,41.375,59.4375,64.87339,-0.5625,0.002995693
45588.6794,41.3125,60.3125,64.519,-0.3125,0.003003479
45588.6819,41.5,61.1875,63.84763,-0.5625,0.003000365
45588.6844,41.4375,61.9375,62.72782,-0.4375,0.002970776
45588.6869,41.625,62.625,61.05596,-0.4375,0.002998808
45588.6894,41.5625,63.5,58.775,-0.3125,0.002986349
45588.6919,41.875,64.375,55.87706,-0.125,0.002991021
45588.6944,41.75,65.0,52.39019,-0.0625,0.002998808
45588.6969,41.75,65.9375,48.35723,-0.625,0.002977005
45588.6994,41.6875,66.8125,43.82013,-0.5625,0.003000365
45588.7019,41.75,67.5,38.82058,-0.25,0.002986349
45588.7044,42.0,68.375,33.41995,-0.5,0.00298012
45588.7069,41.9375,69.125,27.73019,-0.9375,0.002975448
45588.7094,41.9375,69.8125,21.9392,-0.9375,0.002977005
45588.7119,42.0,70.75,16.31248,-0.8125,0.002989464
45588.7144,42.1875,71.375,11.1613,-0.625,0.002995693
