Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45497.7619,13.9375,54.375,-8.118789,-2.6875,0.002958318
45497.7644,14.1875,54.0,-7.928054,-2.625,0.002986349
45497.7669,14.0,53.4375,-7.617479,-2.1875,0.003001922
45497.7694,13.625,53.375,-7.287651,-2.5625,0.003003479
45497.7719,13.5,52.875,-7.039035,-2.375,0.00299725
45497.7744,13.5625,52.375,-6.93118,-2.5625,0.002989464
45497.7769,14.0,52.4375,-6.962406,-2.375,0.003009709
45497.7794,14.1875,52.125,-7.076787,-2.1875,0.003009709
45497.7819,13.875,51.625,-7.192006,-2.4375,0.003034625
45497.7844,13.4375,51.25,-7.234423,-1.875,0.003012823
45497.7869,13.5,51.0,-7.166407,-1.8125,0.003001922
45497.7894,13.75,50.8125,-6.996348,-2.0625,0.003026839
45497.7919,13.6875,50.5625,-6.770176,-2.4375,0.003034625
45497.7944,13.5625,50.375,-6.550154,-2.5625,0.00303774
45497.7969,13.5,50.0625,-6.390625,-2.1875,0.003015938
45497.7994,13.8125,49.875,-6.319392,-1.875,0.003011266
45497.8019,13.4375,49.625,-6.330367,-1.6875,0.003017495
45497.8044,13.0625,49.375,-6.388414,-1.8125,0.003042412
45497.8069,13.625,49.625,-6.443618,-1.9375,0.003043969
45497.8094,14.4375,49.25,-6.449574,-1.8125,0.003017495
45497.8119,14.3125,48.9375,-6.379491,-2.0,0.003012823
45497.8144,13.4375,48.625,-6.235135,-2.125,0.00303774
45497.8169,12.8125,48.5,-6.045245,-2.3125,0.003047084
45497.8194,13.0,48.5,-5.854568,-2.125,0.003039297
45497.8219,13.75,48.3125,-5.707165,-1.8125,0.003005037
45497.8244,14.1875,48.125,-5.63023,-1.875,0.00302061
45497.8269,13.8125,47.875,-5.624784,-2.0625,0.003026839
45497.8294,13.375,47.625,-5.66701,-2.0625,0.003011266
45497.8319,13.1875,47.5625,-5.719446,-2.0625,0.00298012
45497.8344,13.4375,47.5,-5.747241,-2.0,0.00299725
45497.8369,13.6875,47.375,-5.732366,-1.625,0.003045527
45497.8394,13.9375,47.25,-5.67977,-1.8125,0.003026839
45497.8419,13.875,47.1875,-5.61312,-2.5,0.003005037
45497.8444,13.6875,47.0,-5.562807,-2.625,0.002998808
45497.8469,13.75,46.875,-5.552117,-2.125,0.003001922
45497.8494,13.875,46.6875,-5.587806,-2.0,0.003014381
45497.8519,14.0,46.6875,-5.659332,-1.875,0.003022167
45497.8544,14.125,46.375,-5.745955,-2.1875,0.003025282
45497.8569,14.0,46.0,-5.827328,-2.3125,0.002998808
45497.8594,13.8125,46.0625,-5.892709,-2.3125,0.003005037
45497.8619,13.9375,46.0625,-5.944101,-2.75,0.003040855
45497.8644,13.75,45.625,-5.992796,-2.4375,0.003029954
45497.8669,13.75,45.5,-6.051621,-2.5625,0.003033068
45497.8694,13.9375,45.4375,-6.127303,-1.9375,0.002998808
45497.8719,14.125,45.375,-6.216962,-2.25,0.003009709
45497.8744,14.0,45.0625,-6.309863,-2.9375,0.00303774
45497.8769,13.9375,45.0625,-6.392931,-2.375,0.003028396
45497.8794,13.4375,44.875,-6.456949,-2.8125,0.00302061
45497.8819,13.875,44.75,-6.50043,-2.6875,0.003019052
45497.8844,14.0625,44.625,-6.529705,-2.6875,0.003022167
45497.8869,13.875,44.375,-6.555719,-2.5,0.003033068
45497.8894,13.6875,44.3125,-6.589252,-2.6875,0.003031511
45497.8919,13.5625,44.3125,-6.637094,-2.8125,0.003025282
45497.8944,13.8125,44.0,-6.700191,-2.9375,0.003005037
45497.8969,13.875,43.875,-6.774303,-2.6875,0.003017495
45497.8994,14.3125,43.6875,-6.852172,-2.3125,0.003028396
45497.9019,13.8125,43.5,-6.92604,-2.75,0.003003479
45497.9044,13.625,43.4375,-6.989808,-2.875,0.003025282
45497.9069,13.5,43.4375,-7.040016,-2.875,0.003034625
45497.9094,13.875,43.1875,-7.076078,-3.0,0.003031511
45497.9119,14.125,42.875,-7.09985,-2.5625,0.003023724
45497.9144,14.0,42.75,-7.114847,-2.6875,0.003031511
45497.9169,13.625,42.625,-7.125337,-2.8125,0.00303774
45497.9194,13.5,42.5,-7.135207,-2.6875,0.003029954
45497.9219,13.625,42.375,-7.147125,-2.6875,0.003050198
45497.9244,13.875,42.25,-7.162076,-2.9375,0.003045527
45497.9269,13.875,42.0625,-7.179541,-2.9375,0.003017495
45497.9294,13.8125,41.875,-7.198443,-3.0625,0.003008151
45497.9319,13.9375,41.875,-7.218134,-2.875,0.003050198
45497.9344,14.0625,41.9375,-7.239146,-3.3125,0.003065771
45497.9369,13.9375,41.625,-7.26312,-3.25,0.003048641
45497.9394,13.6875,41.375,-7.29146,-3.0625,0.003036183
45497.9419,13.375,41.375,-7.323494,-2.5,0.003026839
45497.9444,13.5625,41.125,-7.355238,-2.6875,0.003011266
45497.9469,13.625,41.0625,-7.379637,-2.9375,0.003057985
45497.9494,13.875,40.875,-7.388752,-2.75,0.003050198
45497.9519,14.0625,40.9375,-7.377133,-2.25,0.003023724
45497.9544,13.625,40.75,-7.344767,-1.6875,0.003023724
45497.9569,13.4375,40.5625,-7.298155,-2.3125,0.003043969
45497.9594,13.625,40.5,-7.248442,-2.25,0.003047084
45497.9619,14.0625,40.4375,-7.207311,-2.1875,0.003015938
45497.9644,14.125,40.1875,-7.18248,-2.0625,0.003050198
45497.9669,13.8125,40.0,-7.174614,-2.0,0.003087574
45497.9694,13.5,39.9375,-7.177475,-2.0,0.003142079
45497.9719,13.5625,39.8125,-7.181441,-2.4375,0.003138965
45497.9744,13.6875,39.6875,-7.17861,-2.1875,0.003065771
45497.9769,13.75,39.5625,-7.166988,-2.4375,0.003087574
45497.9794,14.125,39.5625,-7.151667,-2.3125,0.003128063
45497.9819,14.125,39.4375,-7.1419,-2.1875,0.003142079
45497.9844,13.75,39.3125,-7.145934,-2.3125,0.003117162
45497.9869,13.75,39.0625,-7.166464,-2.0,0.003126506
45497.9894,14.125,39.0625,-7.199234,-2.1875,0.003131178
45497.9919,14.4375,39.0625,-7.235853,-2.625,0.00311872
45497.9944,14.1875,38.875,-7.269269,-2.375,0.003086016
45497.9969,13.875,38.75,-7.298754,-2.125,0.003039297
45497.9994,14.0625,38.5,-7.331422,-2.1875,0.003034625
45498.0019,14.0625,38.25,-7.378808,-2.0625,0.003026839
45498.0044,14.0625,38.375,-7.450387,-1.9375,0.003029954
45498.0069,14.125,38.375,-7.547366,-2.1875,0.003026839
45498.0094,14.3125,38.25,-7.660582,-2.375,0.002986349
45498.0119,13.9375,38.125,-7.773923,-2.0625,0.002992578
45498.0144,13.625,38.1875,-7.871727,-1.8125,0.003022167
45498.0169,13.6875,37.875,-7.946077,-1.5625,0.003031511
45498.0194,14.1875,37.875,-7.999794,-1.4375,0.003014381
45498.0219,14.0,37.8125,-8.043242,-1.4375,0.002981677
45498.0244,13.875,37.75,-8.086449,-1.75,0.00299725
45498.0269,14.1875,37.875,-8.131337,-2.125,0.003014381
45498.0294,14.4375,37.6875,-8.168697,-1.4375,0.002986349
45498.0319,14.3125,37.6875,-8.18217,-1.625,0.002983235
45498.0344,13.5625,37.375,-8.157793,-1.875,0.002966104
45498.0369,13.4375,37.4375,-8.093718,-2.1875,0.003015938
45498.0394,13.9375,37.5,-8.004764,-2.0,0.003026839
45498.0419,14.1875,37.4375,-7.918637,-2.0,0.002994136
45498.0444,14.1875,37.25,-7.865245,-2.1875,0.002978563
45498.0469,13.875,37.25,-7.864293,-1.5625,0.002987906
45498.0494,13.6875,37.0625,-7.917251,-1.875,0.002964547
45498.0519,13.8125,37.1875,-8.007493,-1.625,0.002925614
45498.0544,14.125,37.0,-8.108073,-1.875,0.002886682
45498.0569,13.875,36.875,-8.1928,-2.375,0.002906927
45498.0594,13.875,36.8125,-8.245171,-2.4375,0.003039297
45498.0619,13.9375,36.625,-8.261516,-2.3125,0.003296252
45498.0644,14.1875,36.6875,-8.248438,-2.3125,0.003621728
45498.0669,14.0,36.5625,-8.21768,-2.5,0.003803932
45498.0694,13.8125,36.4375,-8.18202,-2.75,0.003609269
45498.0719,13.9375,36.3125,-8.153794,-2.6875,0.003134293
45498.0744,14.0,36.25,-8.144752,-2.0625,0.002850864
45498.0769,14.0625,36.1875,-8.164167,-2.375,0.002819718
45498.0794,14.0625,36.1875,-8.213434,-2.625,0.002813489
45498.0819,14.0625,36.0625,-8.278616,-2.3125,0.002819718
45498.0844,14.25,35.9375,-8.325497,-2.1875,0.002911599
45498.0869,14.125,35.875,-8.302533,-2.3125,0.003003479
45498.0894,14.1875,35.625,-8.153726,-2.375,0.003009709
45498.0919,14.5,35.6875,-7.838064,-2.1875,0.003003479
45498.0944,14.25,35.625,-7.347247,-2.25,0.002991021
45498.0969,14.375,35.5,-6.712167,-2.5,0.003008151
45498.0994,14.3125,35.4375,-5.993273,-2.625,0.003048641
45498.1019,14.4375,35.3125,-5.256902,-2.5625,0.003017495
45498.1044,14.3125,35.1875,-4.547031,-2.4375,0.003008151
45498.1069,14.5,35.1875,-3.864072,-2.8125,0.003012823
45498.1094,14.375,35.125,-3.159099,-2.6875,0.00303774
45498.1119,14.0625,34.9375,-2.344095,-3.0,0.003048641
45498.1144,14.0625,34.8125,-1.311835,-2.875,0.003017495
45498.1169,14.4375,34.875,0.04436791,-3.0,0.003022167
45498.1194,14.9375,34.9375,1.81774,-3.0,0.003019052
45498.1219,15.1875,35.0,4.081906,-2.375,0.003042412
45498.1244,15.0625,34.875,6.885712,-2.4375,0.003031511
45498.1269,14.6875,34.375,10.24255,-2.375,0.003023724
45498.1294,13.9375,34.375,14.11278,-2.4375,0.003051756
45498.1319,13.8125,34.4375,18.38683,-2.4375,0.003029954
45498.1344,14.4375,34.4375,22.88113,-3.1875,0.003028396
45498.1369,14.8125,34.3125,27.35817,-2.625,0.003028396
45498.1394,14.9375,34.375,31.57156,-2.0625,0.003025282
45498.1419,14.875,34.375,35.3236,-2.375,0.003048641
45498.1444,14.625,34.1875,38.51302,-2.5625,0.003053313
45498.1469,14.5,34.25,41.15119,-2.3125,0.003040855
45498.1494,14.8125,34.0625,43.33702,-2.0625,0.003029954
45498.1519,14.875,33.875,45.19931,-2.25,0.00302061
45498.1544,15.0,33.875,46.83162,-2.1875,0.003050198
45498.1569,14.4375,33.9375,48.2499,-2.0,0.003070443
45498.1594,14.5625,33.75,49.39224,-1.8125,0.003076673
45498.1619,14.875,33.875,50.16183,-2.25,0.003043969
45498.1644,14.875,33.5,50.49198,-2.375,0.003040855
45498.1669,14.625,33.5625,50.40242,-2.5625,0.003059542
45498.1694,14.375,33.4375,50.0188,-2.8125,0.003072001
45498.1719,14.625,33.375,49.54535,-2.8125,0.003106261
45498.1744,14.875,33.4375,49.20332,-3.0625,0.003073558
45498.1769,14.75,33.3125,49.16268,-2.8125,0.003033068
45498.1794,14.5625,33.25,49.49606,-2.5625,0.003040855
45498.1819,14.75,33.375,50.17289,-2.0625,0.003064214
45498.1844,14.75,33.1875,51.0916,-2.1875,0.003081344
45498.1869,14.5625,33.0625,52.13115,-2.4375,0.003050198
45498.1894,14.75,33.1875,53.19699,-2.625,0.003039297
45498.1919,15.0,33.25,54.24312,-2.3125,0.003057985
45498.1944,15.0625,32.9375,55.2654,-2.625,0.003065771
45498.1969,15.0,32.875,56.27655,-2.4375,0.003062657
45498.1994,14.75,33.0625,57.27921,-2.5,0.00303774
45498.2019,14.8125,33.0625,58.25187,-3.125,0.003048641
45498.2044,15.1875,32.875,59.15295,-2.4375,0.003070443
45498.2069,15.0625,32.625,59.93827,-2.75,0.003107819
45498.2094,15.0,32.6875,60.58038,-2.6875,0.003065771
45498.2119,14.9375,32.625,61.07961,-3.125,0.003043969
45498.2144,14.75,32.625,61.46209,-2.4375,0.003072001
45498.2169,14.75,32.4375,61.76742,-2.875,0.003090688
45498.2194,15.0625,32.5625,62.03296,-3.1875,0.003073558
45498.2219,15.5625,32.5,62.2821,-3.25,0.003065771
45498.2244,15.5,32.4375,62.52025,-2.75,0.003101589
45498.2269,15.1875,32.125,62.73817,-2.625,0.003106261
45498.2294,15.0625,32.25,62.91944,-2.3125,0.003098475
45498.2319,15.125,32.25,63.04857,-2.8125,0.003124949
45498.2344,15.0625,32.1875,63.11718,-2.8125,0.003110933
45498.2369,15.5,32.1875,63.12727,-2.5625,0.003104704
45498.2394,15.6875,32.25,63.09142,-2.5,0.003148308
45498.2419,15.4375,32.25,63.0299,-2.5625,0.003148308
45498.2444,15.0,32.0,62.96523,-2.1875,0.003148308
45498.2469,14.5625,31.9375,62.9158,-2.4375,0.003148308
45498.2494,14.6875,32.1875,62.89058,-2.3125,0.003174782
45498.2519,15.1875,32.0625,62.88771,-2.4375,0.003226173
45498.2544,15.375,32.0625,62.89795,-2.625,0.003209043
45498.2569,15.25,32.125,62.91132,-2.8125,0.003201257
45498.2594,14.9375,32.125,62.923,-2.9375,0.003218387
45498.2619,14.75,32.25,62.93444,-3.25,0.003257319
45498.2644,14.8125,32.3125,62.94837,-2.6875,0.003300924
45498.2669,15.0,32.3125,62.9599,-2.75,0.003307153
45498.2694,15.25,32.5625,62.94997,-2.875,0.003305596
45498.2719,15.25,32.9375,62.88675,-2.875,0.003297809
45498.2744,15.25,33.4375,62.73677,-3.1875,0.003297809
45498.2769,15.1875,34.375,62.48117,-2.75,0.003293137
45498.2794,15.0625,35.3125,62.12869,-2.5,0.003254205
45498.2819,14.9375,36.1875,61.71668,-2.1875,0.003237074
45498.2844,15.1875,37.8125,61.29768,-2.0625,0.003198142
45498.2869,15.25,39.25,60.91694,-2.1875,0.003179454
45498.2894,15.4375,40.5,60.59229,-2.6875,0.003154538
45498.2919,15.125,41.5,60.30782,-2.4375,0.003134293
45498.2944,15.1875,42.375,60.02562,-2.5,0.003096917
45498.2969,15.0625,43.125,59.70981,-1.9375,0.00309536
45498.2994,15.5,43.75,59.34921,-2.5625,0.003114048
45498.3019,15.4375,44.375,58.96513,-2.625,0.003092246
45498.3044,15.5,45.0625,58.5985,-2.3125,0.003045527
45498.3069,15.4375,45.625,58.28263,-1.9375,0.003043969
45498.3094,15.4375,46.25,58.0175,-2.1875,0.003040855
45498.3119,15.6875,46.75,57.76188,-2.0,0.00305487
45498.3144,15.4375,47.3125,57.45019,-2.5625,0.003026839
45498.3169,15.25,47.75,57.02714,-2.8125,0.003003479
45498.3194,15.1875,48.375,56.48191,-2.0625,0.003011266
45498.3219,15.1875,48.9375,55.86165,-2.625,0.003042412
45498.3244,15.3125,49.5,55.25414,-2.4375,0.003070443
45498.3269,15.4375,50.0,54.74458,-3.125,0.003008151
45498.3294,15.5625,50.75,54.36676,-3.0625,0.003011266
45498.3319,15.375,51.25,54.0723,-2.75,0.003028396
45498.3344,15.3125,51.6875,53.73299,-2.75,0.003033068
45498.3369,15.3125,52.25,53.17462,-2.8125,0.003048641
45498.3394,15.3125,52.9375,52.2248,-2.125,0.003029954
45498.3419,15.125,53.5,50.75143,-1.9375,0.003029954
45498.3444,15.3125,54.1875,48.67612,-2.1875,0.003040855
45498.3469,15.1875,54.625,45.96204,-2.625,0.003039297
45498.3494,15.125,55.25,42.59244,-2.375,0.00303774
45498.3519,15.0625,55.6875,38.56091,-2.125,0.003005037
45498.3544,14.9375,56.25,33.88737,-2.3125,0.003005037
45498.3569,15.0,57.125,28.65652,-2.25,0.003023724
45498.3594,15.5625,57.875,23.05813,-2.1875,0.003045527
45498.3619,15.625,58.5,17.40138,-1.75,0.003043969
45498.3644,15.3125,58.875,12.08324,-2.3125,0.003017495
45498.3669,15.0625,59.375,7.51116,-2.0,0.003026839
45498.3694,15.0,59.9375,4.002506,-2.1875,0.003026839
45498.3719,15.25,60.3125,1.697268,-2.4375,0.003042412
45498.3744,15.25,60.5,0.5184492,-2.375,0.003023724
45498.3769,15.5625,60.8125,0.196194,-2.3125,0.003023724
45498.3794,15.25,60.9375,0.3475443,-2.25,0.003045527
45498.3819,15.3125,61.3125,0.5829366,-1.625,0.003050198
45498.3844,15.3125,61.4375,0.6025074,-2.0625,0.003056428
45498.3869,15.25,61.6875,0.2526006,-2.1875,0.003019052
45498.3894,15.1875,62.0,-0.4692186,-2.4375,0.003022167
45498.3919,15.3125,62.25,-1.452719,-2.625,0.003051756
45498.3944,15.3125,62.6875,-2.535843,-2.8125,0.003022167
45498.3969,15.375,63.0,-3.563585,-2.5,0.003014381
45498.3994,15.0625,63.125,-4.427591,-2.75,0.003011266
45498.4019,15.0625,63.3125,-5.08012,-2.5625,0.003023724
45498.4044,15.0,63.5,-5.526487,-2.4375,0.0030611
45498.4069,15.0,63.4375,-5.805481,-2.3125,0.003045527
45498.4094,15.0,63.5,-5.967696,-2.1875,0.003040855
45498.4119,14.9375,63.625,-6.058579,-2.3125,0.003006594
45498.4144,14.9375,63.5,-6.109351,-2.75,0.003014381
45498.4169,15.0,63.5,-6.135308,-2.9375,0.003053313
45498.4194,15.0625,63.25,-6.140082,-2.9375,0.003042412
45498.4219,15.0,63.25,-6.122492,-2.9375,0.003042412
45498.4244,15.0625,62.9375,-6.082994,-2.625,0.003028396
45498.4269,14.875,62.25,-6.027,-3.0625,0.003017495
45498.4294,14.6875,61.75,-5.963448,-3.125,0.003053313
45498.4319,14.8125,61.375,-5.899942,-2.75,0.003019052
45498.4344,14.9375,61.0625,-5.837335,-2.5,0.003017495
45498.4369,14.75,60.5625,-5.767826,-3.0,0.003017495
45498.4394,14.6875,60.125,-5.67879,-2.625,0.003026839
45498.4419,14.6875,59.375,-5.561151,-2.4375,0.003009709
45498.4444,14.6875,59.1875,-5.417886,-2.5625,0.003005037
45498.4469,14.9375,59.375,-5.266981,-2.5625,0.003022167
45498.4494,14.9375,59.125,-5.135504,-2.5625,0.002995693
45498.4519,14.9375,58.4375,-5.046556,-2.8125,0.003008151
45498.4544,15.375,58.1875,-5.005279,-2.0625,0.003029954
45498.4569,16.0,58.25,-4.992043,-2.4375,0.003036183
45498.4594,16.625,58.375,-4.967607,-2.5,0.003001922
45498.4619,16.3125,57.9375,-4.888753,-2.75,0.002995693
45498.4644,15.75,57.1875,-4.726939,-2.8125,0.00303774
45498.4669,15.4375,56.4375,-4.48002,-2.125,0.003003479
45498.4694,15.75,56.25,-4.170608,-2.0,0.002964547
45498.4719,15.5625,56.75,-3.832505,-1.9375,0.002986349
45498.4744,14.0625,57.4375,-3.493551,-2.25,0.003009709
45498.4769,12.0625,57.875,-3.165937,-2.625,0.003015938
45498.4794,11.625,57.25,-2.850749,-2.5,0.002967662
45498.4819,14.125,56.1875,-2.554203,-2.5,0.002958318
45498.4844,16.0,55.5625,-2.304368,-3.1875,0.002969219
45498.4869,15.5625,55.625,-2.154614,-3.0,0.002973891
45498.4894,13.875,55.625,-2.165756,-2.5,0.003012823
45498.4919,12.8125,55.375,-2.371439,-3.1875,0.002986349
45498.4944,13.5,55.1875,-2.743084,-3.3125,0.002959875
45498.4969,14.1875,54.75,-3.175347,-2.625,0.002970776
45498.4994,14.625,54.6875,-3.506583,-2.6875,0.003005037
45498.5019,14.125,54.5,-3.572323,-2.8125,0.002995693
45498.5044,13.875,54.25,-3.272601,-2.875,0.002961432
45498.5069,13.625,54.0,-2.623542,-3.125,0.002989464
45498.5094,13.875,53.75,-1.767262,-2.8125,0.002984792
45498.5119,14.125,53.75,-0.9304513,-2.3125,0.002975448
45498.5144,14.1875,53.5,-0.3454011,-2.0,0.002994136
45498.5169,13.875,53.5,-0.164682,-2.0625,0.002969219
45498.5194,13.8125,53.375,-0.4055697,-2.5625,0.002986349
45498.5219,13.625,53.125,-0.9469134,-2.75,0.002986349
45498.5244,13.625,52.75,-1.579597,-2.6875,0.002989464
45498.5269,13.875,52.6875,-2.088311,-2.5,0.002983235
45498.5294,14.1875,52.75,-2.32988,-2.25,0.002953646
45498.5319,14.4375,52.5,-2.276535,-2.1875,0.002977005
45498.5344,14.375,52.5,-2.009697,-2.0625,0.002986349
45498.5369,14.125,52.375,-1.672104,-2.3125,0.002992578
45498.5394,13.6875,52.25,-1.402925,-2.375,0.002958318
45498.5419,13.625,52.0625,-1.285297,-2.0,0.002969219
