Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
44935.4669,10.0,42.875,40.14645,-3.3125,0.002959875
44935.4694,10.0625,42.5,44.3744,-3.5625,0.002977005
44935.4719,9.75,42.4375,48.19032,-4.4375,0.002953646
44935.4744,10.0,42.4375,51.46033,-4.25,0.002958318
44935.4769,10.0,42.375,54.1747,-3.6875,0.002942745
44935.4794,10.25,42.125,56.4076,-3.3125,0.00295676
44935.4819,10.1875,42.0,58.2628,-3.4375,0.002958318
44935.4844,9.9375,41.75,59.82803,-3.4375,0.00295676
44935.4869,9.875,41.8125,61.14935,-3.25,0.002945859
44935.4894,10.25,41.75,62.22604,-3.875,0.00293963
44935.4919,10.25,41.4375,63.01958,-3.75,0.002970776
44935.4944,10.125,41.25,63.47029,-3.1875,0.002967662
44935.4969,10.125,41.3125,63.51934,-3.4375,0.002938073
44935.4994,10.25,41.25,63.13683,-3.75,0.002902255
44935.5019,10.1875,41.125,62.35334,-3.4375,0.002934958
44935.5044,10.125,40.875,61.28611,-3.5,0.002966104
44935.5069,10.4375,40.6875,60.14653,-3.0,0.002919385
44935.5094,10.25,40.75,59.21687,-3.5625,0.002910041
44935.5119,10.1875,40.75,58.79544,-3.25,0.00289914
44935.5144,10.125,40.5,59.12298,-3.1875,0.0029225
44935.5169,10.125,40.3125,60.31606,-3.6875,0.002964547
44935.5194,10.0,40.25,62.3326,-3.6875,0.002942745
44935.5219,9.9375,40.25,64.98257,-3.4375,0.002911599
44935.5244,9.875,40.125,67.98017,-3.75,0.002905369
44935.5269,9.875,39.9375,71.01554,-3.3125,0.002919385
44935.5294,9.9375,40.0,73.81822,-3.4375,0.002947417
44935.5319,9.875,39.875,76.19182,-3.6875,0.002944302
44935.5344,9.5,39.6875,78.01543,-3.9375,0.002931844
44935.5369,9.1875,39.4375,79.22325,-4.0625,0.00293963
44935.5394,9.625,39.5625,79.78275,-3.9375,0.002947417
44935.5419,10.125,39.625,79.68829,-3.4375,0.002950531
44935.5444,9.75,39.375,78.97332,-3.6875,0.002924057
44935.5469,9.6875,39.375,77.73141,-3.5,0.002936516
44935.5494,9.6875,39.25,76.12746,-3.5,0.002936516
44935.5519,9.6875,39.125,74.38471,-3.3125,0.002953646
44935.5544,9.875,39.0625,72.74584,-3.1875,0.002944302
44935.5569,9.9375,39.125,71.42097,-3.1875,0.002925614
44935.5594,9.9375,38.9375,70.54292,-3.1875,0.00295676
44935.5619,9.5625,38.9375,70.1478,-3.375,0.002958318
44935.5644,9.75,38.6875,70.18696,-3.4375,0.002973891
44935.5669,10.25,39.0625,70.56142,-3.75,0.00298012
44935.5694,10.5625,39.5625,71.16183,-3.5,0.002970776
44935.5719,10.0625,39.4375,71.8966,-3.4375,0.002987906
44935.5744,9.875,39.1875,72.69931,-3.125,0.002972333
44935.5769,10.125,39.125,73.51922,-2.9375,0.002991021
44935.5794,10.3125,39.4375,74.30613,-2.8125,0.002978563
44935.5819,10.4375,39.875,75.00171,-3.0625,0.002964547
44935.5844,10.5,40.25,75.54401,-3.0625,0.002978563
44935.5869,10.5,40.8125,75.88251,-2.9375,0.003003479
44935.5894,10.1875,41.5625,75.99442,-2.9375,0.003048641
44935.5919,10.3125,42.625,75.89198,-2.9375,0.003033068
44935.5944,10.625,43.625,75.61619,-3.25,0.003031511
44935.5969,10.5,44.6875,75.21857,-3.125,0.0030611
44935.5994,10.1875,45.375,74.74056,-3.1875,0.00311249
44935.6019,10.125,46.1875,74.20014,-3.0,0.003121834
44935.6044,10.0625,47.1875,73.59135,-2.9375,0.003090688
44935.6069,10.1875,47.875,72.89657,-3.1875,0.003117162
44935.6094,10.0625,48.75,72.10405,-3.5,0.003170111
44935.6119,10.0625,49.4375,71.22165,-3.5,0.003173225
44935.6144,10.0625,50.125,70.28046,-3.375,0.003168553
44935.6169,10.0,50.875,69.32706,-2.8125,0.003140522
44935.6194,9.875,51.75,68.40935,-3.0625,0.00313585
44935.6219,9.875,52.4375,67.56291,-3.0,0.003123392
44935.6244,9.875,53.375,66.80417,-3.6875,0.003101589
44935.6269,9.9375,54.125,66.13226,-3.375,0.003075115
44935.6294,9.75,54.9375,65.53767,-3.5625,0.003050198
44935.6319,9.8125,55.875,65.01205,-3.25,0.003048641
44935.6344,9.5625,56.6875,64.55371,-3.0625,0.003012823
44935.6369,9.5,57.9375,64.166,-3.1875,0.003006594
44935.6394,9.5625,59.0625,63.84915,-3.5,0.002981677
44935.6419,9.6875,59.8125,63.59015,-3.25,0.002964547
44935.6444,9.75,60.75,63.3577,-3.375,0.002970776
44935.6469,9.8125,61.9375,63.10659,-3.6875,0.002947417
44935.6494,9.8125,63.0,62.79192,-3.4375,0.002945859
44935.6519,9.6875,64.125,62.38771,-3.0625,0.002948974
44935.6544,9.75,65.125,61.90134,-3.0625,0.002964547
44935.6569,9.6875,66.3125,61.37435,-2.875,0.002989464
44935.6594,9.75,67.3125,60.86678,-2.9375,0.002961432
44935.6619,9.875,68.75,60.42881,-3.25,0.002945859
44935.6644,9.875,69.625,60.07046,-3.0625,0.002936516
44935.6669,9.9375,70.625,59.74293,-3.125,0.002952089
44935.6694,9.8125,71.6875,59.34024,-2.9375,0.002992578
44935.6719,9.9375,72.375,58.72344,-2.8125,0.002992578
44935.6744,9.75,73.3125,57.75843,-2.5,0.002981677
44935.6769,9.8125,74.3125,56.35207,-2.875,0.002944302
44935.6794,9.9375,74.8125,54.47109,-2.75,0.002952089
44935.6819,9.875,75.625,52.13621,-2.6875,0.002986349
44935.6844,10.0,76.375,49.39372,-2.4375,0.002992578
44935.6869,9.8125,77.0625,46.2789,-2.3125,0.002977005
44935.6894,10.0,77.6875,42.78954,-2.6875,0.002978563
44935.6919,10.125,78.3125,38.88369,-3.0625,0.002998808
44935.6944,10.0625,78.875,34.50521,-3.0,0.002994136
44935.6969,10.0,79.375,29.62723,-2.75,0.002991021
44935.6994,9.9375,79.875,24.29539,-2.875,0.002995693
44935.7019,10.0,80.3125,18.65279,-2.875,0.002978563
44935.7044,9.75,80.5,12.9358,-2.6875,0.002984792
44935.7069,9.75,80.8125,7.441241,-2.5625,0.002977005
44935.7094,9.9375,81.125,2.475695,-3.125,0.002984792
44935.7119,9.8125,81.5,-1.698028,-2.9375,0.002984792
44935.7144,10.0,81.375,-4.903076,-2.75,0.002975448
44935.7169,9.9375,81.375,-7.070872,-3.25,0.00299725
44935.7194,9.875,81.375,-8.242584,-2.9375,0.002998808
44935.7219,10.0,81.4375,-8.553934,-3.1875,0.002992578
44935.7244,9.875,81.375,-8.209249,-3.25,0.002987906
44935.7269,10.0625,81.25,-7.450166,-4.0625,0.002984792
44935.7294,10.0625,80.875,-6.522889,-3.375,0.003022167
44935.7319,9.875,80.5625,-5.646531,-3.6875,0.003001922
44935.7344,10.0625,80.375,-4.986916,-3.125,0.002967662
44935.7369,10.0625,80.0625,-4.639937,-2.9375,0.002991021
44935.7394,10.0625,79.375,-4.628143,-2.8125,0.002998808
44935.7419,10.0625,78.75,-4.911778,-2.625,0.003034625
44935.7444,9.9375,78.25,-5.411401,-3.0,0.003006594
44935.7469,10.125,77.8125,-6.03614,-2.9375,0.002983235
44935.7494,10.25,77.125,-6.709485,-2.75,0.002983235
44935.7519,10.3125,76.25,-7.384905,-3.25,0.003026839
44935.7544,10.25,75.375,-8.047554,-3.125,0.003048641
44935.7569,10.0625,74.6875,-8.702282,-3.0625,0.003000365
44935.7594,10.125,73.9375,-9.353146,-3.0625,0.002983235
44935.7619,10.25,73.1875,-9.982763,-3.1875,0.003003479
44935.7644,10.125,72.3125,-10.53987,-3.1875,0.00303774
44935.7669,10.125,71.25,-10.94164,-3.5,0.003025282
44935.7694,10.0625,70.375,-11.09227,-3.375,0.003006594
44935.7719,10.25,69.625,-10.91298,-3.375,0.003023724
44935.7744,10.4375,68.9375,-10.37332,-3.375,0.003011266
44935.7769,10.3125,67.875,-9.511,-3.125,0.003015938
44935.7794,10.125,67.0625,-8.429967,-3.25,0.003017495
44935.7819,10.5625,66.4375,-7.273887,-3.1875,0.003011266
44935.7844,10.375,65.6875,-6.182806,-3.1875,0.003034625
44935.7869,10.3125,64.9375,-5.249594,-3.375,0.00302061
44935.7894,10.3125,64.25,-4.495838,-2.8125,0.003029954
44935.7919,10.375,64.0,-3.88043,-2.875,0.003005037
44935.7944,10.375,63.5,-3.339792,-2.75,0.00299725
44935.7969,10.4375,62.8125,-2.841811,-3.375,0.003023724
44935.7994,10.25,62.5,-2.426041,-3.0625,0.00303774
44935.8019,10.1875,61.9375,-2.204488,-3.0625,0.003053313
44935.8044,10.25,61.5625,-2.31443,-2.75,0.003036183
44935.8069,10.375,61.0625,-2.838099,-3.0625,0.003005037
44935.8094,10.1875,60.5625,-3.724671,-3.1875,0.003019052
44935.8119,10.25,60.125,-4.755531,-3.5625,0.003019052
44935.8144,10.3125,59.75,-5.5805,-3.375,0.003042412
44935.8169,10.3125,59.25,-5.823103,-3.0625,0.003008151
44935.8194,10.4375,58.8125,-5.221101,-2.9375,0.003015938
44935.8219,10.5,58.5625,-3.747155,-2.875,0.003056428
44935.8244,10.5,58.0,-1.656368,-2.25,0.003033068
44935.8269,10.4375,57.75,0.5675296,-2.5,0.003031511
44935.8294,10.4375,57.3125,2.356407,-2.9375,0.003001922
44935.8319,10.5625,57.125,3.244221,-2.625,0.003001922
44935.8344,10.5,56.875,3.028531,-2.5625,0.003031511
44935.8369,10.5625,56.625,1.846408,-2.8125,0.00305487
44935.8394,10.6875,56.25,0.1346171,-2.8125,0.003034625
44935.8419,10.625,56.125,-1.513935,-2.5625,0.003000365
44935.8444,10.5625,55.9375,-2.547562,-2.4375,0.003014381
44935.8469,10.5625,55.625,-2.638521,-2.6875,0.003028396
44935.8494,10.75,55.625,-1.78795,-2.4375,0.003051756
44935.8519,10.8125,55.4375,-0.3183362,-3.0625,0.003042412
44935.8544,10.6875,55.125,1.241959,-2.625,0.002998808
44935.8569,10.5625,54.875,2.341115,-3.0625,0.003036183
44935.8594,10.6875,54.75,2.589971,-2.875,0.003093803
44935.8619,10.6875,54.4375,1.888977,-3.1875,0.003100032
44935.8644,10.6875,54.375,0.454425,-2.625,0.003098475
44935.8669,10.6875,54.125,-1.262694,-2.875,0.003093803
44935.8694,10.6875,54.125,-2.734508,-3.0,0.00311249
44935.8719,10.6875,53.875,-3.533512,-3.375,0.003090688
44935.8744,10.5625,53.75,-3.466308,-3.1875,0.003092246
44935.8769,10.5,53.5625,-2.618409,-3.25,0.003087574
44935.8794,10.75,53.4375,-1.299119,-3.3125,0.00311249
44935.8819,10.6875,53.3125,0.08672613,-3.25,0.003131178
44935.8844,10.6875,53.125,1.185812,-2.9375,0.00309536
44935.8869,10.75,52.875,1.803934,-2.8125,0.003067329
44935.8894,10.625,52.8125,1.936664,-3.0,0.003040855
44935.8919,10.5,52.5625,1.721406,-2.6875,0.003008151
44935.8944,10.6875,52.5,1.343575,-2.9375,0.003036183
44935.8969,10.75,52.3125,0.9476409,-2.5625,0.003005037
44935.8994,10.6875,52.125,0.5947949,-2.5625,0.002983235
44935.9019,10.4375,51.9375,0.2816913,-2.4375,0.00298012
44935.9044,10.3125,51.75,-0.001637842,-2.625,0.002992578
44935.9069,10.5,51.6875,-0.2160143,-2.8125,0.003015938
44935.9094,10.5625,51.5,-0.258859,-3.0,0.00299725
44935.9119,10.5625,51.375,-0.006419178,-2.75,0.002977005
44935.9144,10.5,50.9375,0.6086007,-2.9375,0.00295676
44935.9169,10.3125,50.875,1.528857,-2.75,0.002983235
44935.9194,10.5625,50.6875,2.557532,-2.5,0.003014381
44935.9219,10.5625,50.5,3.415128,-2.75,0.002994136
44935.9244,10.625,50.375,3.847792,-2.8125,0.002986349
44935.9269,10.6875,50.1875,3.736485,-2.375,0.00296299
44935.9294,10.6875,49.8125,3.15204,-2.75,0.002998808
44935.9319,10.625,49.875,2.325674,-2.75,0.00299725
44935.9344,10.625,49.625,1.546367,-2.4375,0.002972333
44935.9369,10.625,49.25,1.034505,-2.5,0.002983235
44935.9394,10.5625,49.0,0.8537542,-2.5625,0.002977005
44935.9419,10.5,48.875,0.9044142,-2.8125,0.002998808
44935.9444,10.5625,48.6875,1.000136,-2.875,0.002992578
44935.9469,10.625,48.5625,0.9869022,-3.0625,0.002945859
44935.9494,10.6875,48.3125,0.8415206,-3.0625,0.002889796
44935.9519,10.6875,47.875,0.6977913,-3.125,0.002846192
44935.9544,10.6875,48.0,0.7854303,-2.9375,0.002925614
44935.9569,10.75,47.6875,1.311675,-2.625,0.003103147
44935.9594,10.8125,47.625,2.345311,-3.1875,0.003383461
44935.9619,10.625,47.25,3.761732,-2.8125,0.00366066
44935.9644,10.5625,46.9375,5.277827,-2.875,0.003673119
44935.9669,10.8125,46.6875,6.561852,-3.0,0.003254205
44935.9694,10.625,46.625,7.368359,-2.75,0.002746525
44935.9719,10.8125,46.3125,7.637337,-3.375,0.002712264
44935.9744,10.75,45.9375,7.515025,-3.4375,0.002755869
44935.9769,10.75,45.75,7.290712,-3.1875,0.002787015
44935.9794,10.625,45.5,7.281066,-2.8125,0.002860208
44935.9819,10.75,45.375,7.713163,-2.875,0.002892911
44935.9844,10.6875,45.0625,8.654132,-2.8125,0.00293963
44935.9869,11.0,45.0,10.01025,-2.4375,0.002970776
44935.9894,10.875,44.75,11.58784,-2.0625,0.003011266
44935.9919,11.0,44.5625,13.18352,-1.875,0.003022167
44935.9944,11.0,44.375,14.66433,-2.0625,0.00298012
44935.9969,10.875,44.125,16.00812,-2.25,0.002959875
44935.9994,11.0,44.0,17.29487,-2.6875,0.002984792
44936.0019,10.9375,43.875,18.65995,-2.5625,0.003008151
44936.0044,11.1875,43.75,20.23381,-2.625,0.003011266
44936.0069,11.125,43.5,22.09349,-2.625,0.002973891
44936.0094,11.25,43.375,24.24338,-2.4375,0.002981677
44936.0119,11.125,43.1875,26.62908,-2.5625,0.003017495
44936.0144,11.1875,42.9375,29.17503,-2.625,0.003005037
44936.0169,10.9375,42.875,31.8272,-2.4375,0.003000365
44936.0194,11.0625,42.875,34.58108,-2.6875,0.002981677
44936.0219,11.0625,42.75,37.48103,-2.5625,0.003005037
44936.0244,11.375,42.625,40.58873,-2.8125,0.003005037
44936.0269,11.3125,42.5625,43.93286,-2.3125,0.00299725
44936.0294,11.3125,42.375,47.46203,-2.0,0.002972333
44936.0319,11.25,42.375,51.02388,-2.125,0.00298012
44936.0344,11.3125,42.1875,54.38589,-2.0625,0.003009709
44936.0369,11.375,42.3125,57.29539,-2.375,0.002998808
44936.0394,11.4375,42.125,59.55817,-2.375,0.002994136
44936.0419,11.3125,42.125,61.10333,-2.8125,0.002983235
44936.0444,11.5,42.1875,62.00415,-2.4375,0.002959875
44936.0469,11.5,42.125,62.44182,-2.5,0.002998808
44936.0494,11.4375,42.1875,62.62335,-2.375,0.002992578
44936.0519,11.375,41.875,62.68832,-2.375,0.002987906
44936.0544,11.375,41.9375,62.64694,-2.625,0.002970776
44936.0569,11.25,41.875,62.3817,-2.625,0.002978563
44936.0594,11.25,41.9375,61.71626,-2.4375,0.002998808
44936.0619,11.25,41.875,60.52521,-2.75,0.002998808
44936.0644,11.1875,41.8125,58.83701,-2.5,0.002989464
44936.0669,11.125,41.875,56.88469,-2.5,0.002959875
44936.0694,11.0625,41.75,55.07566,-2.6875,0.002969219
44936.0719,11.0,41.8125,53.88931,-2.875,0.002998808
44936.0744,10.9375,41.6875,53.73899,-3.25,0.002992578
44936.0769,10.875,41.625,54.84965,-3.0,0.002983235
44936.0794,10.875,41.6875,57.19522,-3.0625,0.002977005
44936.0819,10.9375,41.625,60.51475,-2.9375,0.002970776
44936.0844,10.9375,41.625,64.39424,-3.0,0.002986349
44936.0869,10.75,41.5625,68.37899,-3.1875,0.002994136
44936.0894,10.75,41.5625,72.07403,-3.4375,0.003009709
44936.0919,10.875,41.6875,75.2028,-3.0625,0.002998808
44936.0944,10.75,41.5625,77.61647,-3.3125,0.002991021
44936.0969,10.6875,41.3125,79.26643,-3.3125,0.002989464
44936.0994,10.75,41.5,80.16449,-3.0625,0.002981677
44936.1019,10.75,41.1875,80.35239,-3.0625,0.003001922
44936.1044,10.6875,41.3125,79.8907,-2.9375,0.00299725
44936.1069,10.5625,41.3125,78.86398,-2.9375,0.003011266
44936.1094,10.5625,41.4375,77.38972,-2.8125,0.003003479
44936.1119,10.625,41.4375,75.61925,-2.9375,0.00299725
44936.1144,10.5625,41.3125,73.72512,-2.8125,0.003014381
44936.1169,10.5,41.375,71.87827,-2.9375,0.003008151
44936.1194,10.4375,41.5,70.22374,-2.5625,0.003047084
44936.1219,10.75,41.625,68.86441,-2.625,0.003050198
44936.1244,10.6875,41.4375,67.85703,-2.6875,0.00302061
44936.1269,10.4375,41.4375,67.21885,-2.9375,0.00299725
44936.1294,10.5,41.5,66.9388,-2.9375,0.003022167
44936.1319,10.75,41.6875,66.98744,-2.625,0.00307823
44936.1344,10.625,41.6875,67.32264,-2.875,0.003062657
44936.1369,10.6875,41.75,67.89209,-2.5,0.003040855
44936.1394,10.5625,41.8125,68.63513,-2.0,0.0030611
44936.1419,10.625,42.0625,69.4868,-2.625,0.003093803
44936.1444,10.8125,42.4375,70.38352,-2.375,0.00311249
44936.1469,10.625,42.9375,71.26846,-2.375,0.003100032
44936.1494,10.6875,43.5625,72.09311,-2.0625,0.003106261
44936.1519,10.8125,44.375,72.81432,-2.3125,0.003131178
44936.1544,11.0625,45.5,73.38861,-2.375,0.00319347
44936.1569,10.9375,46.125,73.76838,-2.375,0.003199699
44936.1594,10.1875,46.5,73.90416,-2.625,0.003179454
44936.1619,10.0,47.0,73.7541,-2.5,0.003179454
44936.1644,10.25,48.3125,73.29766,-2.1875,0.0032106
44936.1669,10.6875,48.9375,72.54685,-2.875,0.003235517
44936.1694,10.6875,49.875,71.54874,-3.25,0.003235517
44936.1719,10.75,50.4375,70.37641,-3.5625,0.003219944
44936.1744,10.5625,51.0,69.11105,-3.1875,0.003198142
44936.1769,10.375,51.6875,67.8223,-3.0625,0.003184126
44936.1794,10.8125,52.8125,66.55585,-3.125,0.003166996
44936.1819,10.6875,53.6875,65.33361,-3.25,0.003129621
44936.1844,10.8125,54.5,64.16523,-2.625,0.003081344
44936.1869,10.5,55.25,63.06489,-2.875,0.003081344
44936.1894,10.1875,56.0625,62.06464,-2.8125,0.003079787
44936.1919,10.5625,57.0625,61.21692,-2.5625,0.003057985
44936.1944,10.75,58.125,60.58465,-2.5,0.003019052
44936.1969,10.875,59.0,60.22203,-2.375,0.003005037
44936.1994,10.875,60.125,60.15417,-2.75,0.003019052
44936.2019,10.75,61.0,60.36432,-2.75,0.003017495
44936.2044,10.75,62.125,60.79296,-2.9375,0.003022167
44936.2069,10.5625,63.1875,61.34824,-3.1875,0.003011266
44936.2094,10.75,64.3125,61.92115,-2.875,0.002991021
44936.2119,10.8125,65.375,62.39837,-2.875,0.00299725
44936.2144,10.8125,66.5,62.66816,-3.1875,0.003005037
44936.2169,10.9375,67.4375,62.62016,-2.6875,0.003017495
44936.2194,10.75,68.625,62.14426,-2.8125,0.002978563
44936.2219,10.6875,69.625,61.13514,-2.8125,0.002967662
44936.2244,11.0,70.625,59.5062,-2.875,0.002978563
44936.2269,11.0,71.625,57.21024,-2.875,0.002994136
44936.2294,11.0,72.4375,54.2592,-3.0625,0.003006594
44936.2319,11.0625,73.3125,50.73333,-3.125,0.002978563
44936.2344,11.0,74.25,46.77289,-3.25,0.002973891
44936.2369,11.0,74.9375,42.55209,-3.0625,0.003008151
44936.2394,11.125,75.875,38.2434,-2.6875,0.003009709
44936.2419,11.125,76.6875,33.98347,-2.875,0.002983235
44936.2444,11.25,77.125,29.8526,-3.1875,0.002959875
44936.2469,11.1875,77.6875,25.87424,-3.125,0.002967662
44936.2494,11.0625,78.1875,22.0332,-3.0,0.003001922
44936.2519,11.1875,78.6875,18.30409,-3.125,0.003012823
44936.2544,11.4375,79.3125,14.6794,-2.875,0.002994136
44936.2569,11.4375,79.6875,11.18786,-3.25,0.002983235
44936.2594,11.375,79.875,7.898728,-3.3125,0.002994136
44936.2619,11.5625,80.0625,4.91349,-3.3125,0.002983235
44936.2644,11.375,80.125,2.348927,-2.875,0.002975448
44936.2669,11.375,80.4375,0.3166094,-2.9375,0.002970776
44936.2694,11.4375,80.4375,-1.098436,-3.0,0.002981677
44936.2719,11.5625,80.6875,-1.857774,-3.125,0.003017495
44936.2744,11.5625,80.625,-1.98589,-3.0625,0.002994136
44936.2769,11.5625,80.375,-1.578873,-3.125,0.002967662
44936.2794,11.5625,80.1875,-0.7997768,-2.9375,0.00296299
44936.2819,11.5625,79.875,0.1430787,-2.625,0.002975448
44936.2844,11.5625,79.5625,1.034164,-2.5625,0.003000365
44936.2869,11.5,79.1875,1.696693,-3.0,0.00299725
44936.2894,11.6875,78.8125,2.031641,-3.0625,0.002961432
44936.2919,11.6875,78.3125,2.034175,-3.1875,0.002964547
44936.2944,11.6875,77.625,1.778893,-3.0,0.00298012
44936.2969,11.5625,77.1875,1.378373,-2.5,0.003017495
44936.2994,11.5,76.375,0.9323747,-2.5,0.003008151
44936.3019,11.5625,75.75,0.4900703,-2.5625,0.002981677
44936.3044,11.8125,75.0625,0.04304667,-2.8125,0.002984792
44936.3069,11.8125,74.375,-0.4486837,-3.25,0.003005037
44936.3094,11.9375,73.4375,-1.012559,-2.75,0.003006594
44936.3119,11.625,72.5625,-1.626401,-2.6875,0.002984792
44936.3144,11.625,71.625,-2.211369,-2.5,0.002986349
44936.3169,11.8125,70.75,-2.661984,-2.75,0.002998808
44936.3194,11.75,69.8125,-2.899056,-2.75,0.003008151
44936.3219,11.8125,68.9375,-2.91639,-2.5,0.003000365
44936.3244,11.75,68.0625,-2.791901,-2.4375,0.002998808
44936.3269,11.875,67.3125,-2.651336,-2.5625,0.00298012
44936.3294,11.8125,66.375,-2.599442,-2.5,0.002981677
44936.3319,11.875,65.625,-2.655001,-2.5,0.003001922
44936.3344,11.9375,65.125,-2.728944,-2.375,0.002992578
44936.3369,11.875,64.4375,-2.665504,-2.4375,0.00299725
44936.3394,11.8125,64.125,-2.33181,-2.875,0.003006594
44936.3419,11.75,63.625,-1.711178,-2.8125,0.002987906
44936.3444,11.8125,63.375,-0.9458727,-2.875,0.002987906
44936.3469,11.875,62.875,-0.2957726,-2.5625,0.002983235
44936.3494,11.6875,62.3125,-0.02107604,-2.4375,0.002991021
44936.3519,11.75,61.9375,-0.2412252,-2.5,0.002992578
44936.3544,11.75,61.3125,-0.8419964,-2.1875,0.00298012
44936.3569,11.6875,60.9375,-1.488023,-2.3125,0.003011266
44936.3594,11.875,60.375,-1.749209,-2.3125,0.003015938
44936.3619,11.6875,59.875,-1.29198,-2.625,0.002986349
44936.3644,11.6875,59.5,-0.04753328,-2.875,0.002992578
44936.3669,11.875,59.125,1.727259,-2.875,0.003022167
44936.3694,11.625,58.75,3.534882,-2.625,0.003011266
44936.3719,11.8125,58.375,4.837238,-2.3125,0.002994136
44936.3744,11.875,57.9375,5.281783,-2.375,0.002998808
44936.3769,11.75,57.5625,4.848306,-2.4375,0.002994136
44936.3794,11.8125,57.1875,3.846414,-2.375,0.003009709
44936.3819,11.75,57.125,2.76409,-2.4375,0.003028396
44936.3844,11.875,56.6875,2.040385,-2.3125,0.002991021
44936.3869,11.75,56.625,1.872136,-2.375,0.002998808
44936.3894,11.75,56.125,2.147307,-2.3125,0.003008151
44936.3919,11.8125,55.75,2.533988,-2.4375,0.003006594
44936.3944,11.625,55.625,2.676269,-2.3125,0.003000365
44936.3969,11.6875,55.5625,2.395245,-2.75,0.002986349
44936.3994,11.75,55.1875,1.792099,-3.125,0.002991021
44936.4019,12.0,55.125,1.201224,-3.125,0.003006594
44936.4044,12.0,54.875,1.018146,-2.625,0.003005037
44936.4069,11.875,54.5,1.490776,-2.8125,0.003003479
44936.4094,11.8125,54.375,2.579904,-2.8125,0.002981677
44936.4119,11.75,54.125,3.958728,-2.8125,0.002983235
44936.4144,12.0625,54.0,5.150418,-2.75,0.002981677
44936.4169,11.9375,53.75,5.735151,-2.5,0.002995693
44936.4194,11.9375,53.4375,5.525437,-2.75,0.002981677
44936.4219,12.0,53.3125,4.628308,-2.6875,0.002989464
44936.4244,12.0,53.1875,3.372606,-2.875,0.003047084
44936.4269,12.0,52.875,2.145992,-2.625,0.003057985
44936.4294,11.875,52.6875,1.228405,-2.75,0.003034625
44936.4319,12.0,52.625,0.703098,-2.875,0.003015938
44936.4344,11.9375,52.4375,0.4796257,-2.5,0.003048641
44936.4369,12.125,52.125,0.4027501,-2.3125,0.003081344
44936.4394,12.0,52.0,0.3775494,-2.5,0.003070443
44936.4419,12.0625,51.6875,0.4368684,-2.5,0.003072001
44936.4444,12.0625,51.625,0.7138946,-2.375,0.003043969
44936.4469,12.25,51.5,1.337552,-2.75,0.003033068
44936.4494,12.25,51.25,2.312944,-2.4375,0.0030611
44936.4519,12.0625,51.125,3.459977,-2.75,0.003026839
44936.4544,12.1875,51.0625,4.451458,-2.4375,0.003025282
