Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
43745.9619,7.875,52.8125,4.411407,-2.9375,0.002866437
43745.9644,7.3125,52.75,4.928631,-3.0625,0.002788572
43745.9669,7.5,52.5,5.251794,-2.625,0.00280726
43745.9694,7.75,52.25,5.330585,-2.9375,0.002853979
43745.9719,7.9375,52.4375,5.226528,-2.8125,0.002920942
43745.9744,8.0625,52.0,5.070723,-3.4375,0.002941187
43745.9769,8.25,52.0,4.993375,-3.375,0.002975448
43745.9794,7.25,51.9375,5.060935,-3.375,0.003005037
43745.9819,7.1875,51.8125,5.250031,-2.8125,0.003028396
43745.9844,8.0,51.625,5.468491,-3.125,0.00302061
43745.9869,8.0,51.3125,5.610059,-2.9375,0.002991021
43745.9894,7.1875,51.0625,5.615224,-3.3125,0.002998808
43745.9919,7.125,50.9375,5.509416,-2.9375,0.003008151
43745.9944,7.5625,50.6875,5.402888,-3.0625,0.003022167
43745.9969,7.8125,50.875,5.454965,-2.6875,0.003008151
43745.9994,7.375,50.625,5.819516,-3.1875,0.00298012
43746.0019,6.9375,50.4375,6.594007,-2.5,0.002995693
43746.0044,7.5625,50.1875,7.789056,-2.8125,0.003009709
43746.0069,7.1875,49.9375,9.325344,-3.125,0.003011266
43746.0094,7.6875,49.875,11.05497,-2.8125,0.003009709
43746.0119,7.6875,49.9375,12.79881,-3.5625,0.002998808
43746.0144,7.0,49.875,14.39026,-3.25,0.002986349
43746.0169,6.3125,49.5,15.71643,-3.125,0.00299725
43746.0194,7.3125,49.1875,16.74744,-3.4375,0.003006594
43746.0219,8.125,49.1875,17.54494,-3.375,0.003011266
43746.0244,7.375,49.0625,18.24321,-2.875,0.003001922
43746.0269,6.9375,48.8125,19.00311,-3.0,0.003011266
43746.0294,7.25,48.875,19.94986,-2.75,0.003012823
43746.0319,7.25,48.625,21.11646,-2.625,0.003009709
43746.0344,7.0625,48.125,22.41798,-2.5625,0.002983235
43746.0369,7.25,48.1875,23.67358,-2.0625,0.002984792
43746.0394,7.3125,48.0,24.67365,-2.375,0.003023724
43746.0419,7.25,47.875,25.26773,-2.3125,0.003043969
43746.0444,7.4375,47.625,25.43552,-2.0625,0.003033068
43746.0469,7.5,47.4375,25.30669,-2.3125,0.002992578
43746.0494,7.0,47.125,25.11569,-2.375,0.003001922
43746.0519,7.375,47.0625,25.10775,-2.625,0.003039297
43746.0544,7.3125,47.0,25.43668,-2.5625,0.003022167
43746.0569,7.3125,46.6875,26.10019,-2.875,0.003008151
43746.0594,7.875,46.3125,26.94377,-2.375,0.002998808
43746.0619,7.5,46.0625,27.73115,-2.375,0.003028396
43746.0644,7.1875,46.0625,28.24894,-2.875,0.003062657
43746.0669,7.0625,45.875,28.39635,-2.5,0.003039297
43746.0694,7.4375,46.0,28.22034,-2.6875,0.003028396
43746.0719,7.8125,46.0,27.88251,-2.125,0.003008151
43746.0744,7.75,45.8125,27.57779,-2.4375,0.003015938
43746.0769,7.0,45.5,27.44645,-2.5625,0.00305487
43746.0794,7.25,45.25,27.52139,-2.75,0.003039297
43746.0819,7.875,45.0625,27.73229,-2.3125,0.003028396
43746.0844,7.875,45.125,27.95822,-2.0,0.00302061
43746.0869,7.3125,44.875,28.09743,-2.1875,0.003025282
43746.0894,7.4375,44.875,28.11703,-2.1875,0.003045527
43746.0919,7.5625,44.75,28.05935,-2.3125,0.003048641
43746.0944,7.5625,44.75,28.00728,-2.3125,0.003048641
43746.0969,7.625,44.5625,28.03149,-2.0625,0.003025282
43746.0994,7.5625,44.4375,28.15031,-2.125,0.003040855
43746.1019,7.625,44.4375,28.32283,-1.875,0.003050198
43746.1044,7.5,44.5,28.47591,-1.75,0.003022167
43746.1069,7.625,44.6875,28.54712,-2.0625,0.003039297
43746.1094,7.875,44.6875,28.51803,-2.0,0.0030611
43746.1119,8.0,44.8125,28.42075,-2.0625,0.003079787
43746.1144,7.8125,44.6875,28.31562,-2.0,0.003059542
43746.1169,7.9375,44.75,28.25578,-2.6875,0.003050198
43746.1194,7.9375,44.8125,28.25908,-2.4375,0.003056428
43746.1219,8.0625,45.125,28.30313,-2.0625,0.003072001
43746.1244,7.875,45.5625,28.34412,-2.3125,0.00309536
43746.1269,7.9375,46.0,28.34669,-2.25,0.003068886
43746.1294,8.25,46.75,28.30677,-2.375,0.003051756
43746.1319,8.5,47.8125,28.25388,-2.4375,0.003050198
