Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
60580.4644,12.6875,64.5,18.69385,-2.6875,0.003241746
60580.4669,12.8125,64.0625,19.71126,-2.4375,0.003229288
60580.4694,12.5625,63.375,19.21174,-1.8125,0.003196585
60580.4719,12.8125,63.3125,17.57644,-2.0625,0.003221501
60580.4744,12.75,62.625,15.61631,-1.9375,0.003224616
60580.4769,12.625,62.0625,14.16688,-2.0,0.003223059
60580.4794,12.5625,61.6875,13.70451,-2.0,0.003212158
60580.4819,12.875,61.25,14.16586,-2.3125,0.003209043
60580.4844,12.75,60.9375,15.04278,-2.375,0.003219944
60580.4869,12.9375,60.3125,15.68423,-2.3125,0.003230845
60580.4894,12.8125,59.875,15.63846,-2.1875,0.003254205
60580.4919,12.75,59.625,14.86085,-2.3125,0.003235517
60580.4944,12.8125,59.25,13.69259,-2.3125,0.0032106
60580.4969,12.875,58.875,12.64212,-2.0625,0.00323396
60580.4994,12.8125,58.75,12.10042,-1.625,0.003268221
60580.5019,12.75,58.0,12.14452,-2.125,0.003252647
60580.5044,13.0,57.8125,12.52612,-2.1875,0.003227731
60580.5069,12.8125,57.5,12.83434,-1.6875,0.003202814
60580.5094,12.875,57.1875,12.72919,-1.75,0.003207486
60580.5119,13.0,57.0,12.1134,-1.75,0.003254205
60580.5144,13.0,56.5625,11.15414,-1.9375,0.003258877
60580.5169,12.8125,56.3125,10.15883,-2.125,0.003212158
60580.5194,13.0625,56.0,9.386915,-1.6875,0.003207486
60580.5219,13.0625,55.625,8.912993,-1.9375,0.003221501
60580.5244,12.9375,55.75,8.613278,-2.0625,0.003252647
60580.5269,13.0625,55.4375,8.271248,-2.4375,0.003252647
60580.5294,12.9375,55.1875,7.727959,-2.3125,0.003212158
60580.5319,13.0625,54.75,6.980583,-2.5,0.00321683
60580.5344,13.0625,54.625,6.171608,-2.875,0.003240189
60580.5369,13.0,54.5,5.482526,-2.4375,0.003254205
60580.5394,12.875,54.125,5.00548,-2.25,0.003244861
60580.5419,13.1875,54.0,4.679709,-2.1875,0.003223059
60580.5444,13.125,53.8125,4.336017,-2.6875,0.003243304
60580.5469,13.125,53.5,3.822975,-2.625,0.003268221
60580.5494,13.3125,53.375,3.134323,-2.125,0.003290023
60580.5519,13.125,53.0625,2.452243,-2.1875,0.003313382
60580.5544,13.3125,52.625,2.069281,-2.125,0.003300924
60580.5569,13.1875,52.8125,2.226273,-2.5,0.003327398
60580.5594,13.1875,52.5,2.955472,-2.5625,0.003346086
60580.5619,13.3125,52.1875,4.02456,-2.25,0.00333207
60580.5644,13.1875,52.0,5.021127,-2.5625,0.003313382
60580.5669,13.25,51.75,5.53925,-2.75,0.003311825
60580.5694,13.3125,51.625,5.373966,-3.0625,0.003353872
60580.5719,13.375,51.4375,4.619928,-2.875,0.00336633
60580.5744,13.375,51.1875,3.623595,-2.625,0.003330513
60580.5769,13.3125,51.0625,2.813502,-2.625,0.003294695
60580.5794,13.25,50.8125,2.498477,-2.5,0.003300924
60580.5819,13.3125,50.75,2.73397,-2.4375,0.00329158
60580.5844,13.3125,50.5625,3.320806,-2.625,0.00325109
60580.5869,13.4375,50.4375,3.927011,-2.5,0.003230845
60580.5894,13.4375,50.1875,4.262194,-2.5625,0.003213715
60580.5919,13.375,50.0625,4.215609,-2.6875,0.003227731
60580.5944,13.4375,49.75,3.890655,-2.6875,0.003240189
60580.5969,13.625,49.6875,3.530717,-2.5,0.003238632
60580.5994,13.4375,49.5625,3.386836,-2.6875,0.003232403
60580.6019,13.5625,49.3125,3.599985,-2.75,0.003170111
60580.6044,13.5625,49.25,4.151736,-2.5,0.003160767
60580.6069,13.5,49.1875,4.896057,-2.625,0.003187241
60580.6094,13.5,49.0,5.643704,-3.125,0.003205928
60580.6119,13.5,48.875,6.248628,-2.9375,0.003207486
60580.6144,13.4375,48.6875,6.65683,-3.0,0.003170111
60580.6169,13.625,48.5,6.903933,-2.75,0.003179454
60580.6194,13.4375,48.4375,7.07512,-3.125,0.003182569
60580.6219,13.3125,48.375,7.254084,-3.5,0.003190355
60580.6244,13.5625,48.0,7.484261,-3.5625,0.003202814
60580.6269,13.5,48.0625,7.7518,-3.0,0.003179454
60580.6294,13.4375,47.875,7.988912,-3.125,0.003170111
60580.6319,13.625,47.8125,8.092211,-3.1875,0.003184126
60580.6344,13.5625,47.6875,7.952499,-3.1875,0.003185684
60580.6369,13.4375,47.5,7.492854,-3.375,0.003185684
60580.6394,13.5,47.4375,6.706708,-3.1875,0.003143636
60580.6419,13.5625,47.3125,5.681066,-3.125,0.003126506
60580.6444,13.5625,47.1875,4.584506,-2.875,0.00311249
60580.6469,13.5625,47.1875,3.615908,-2.875,0.003196585
60580.6494,13.5,46.875,2.927412,-2.5,0.003392805
60580.6519,13.5625,46.9375,2.552809,-2.625,0.003599925
60580.6544,13.5,46.875,2.38286,-2.5,0.003685577
60580.6569,13.3125,46.5625,2.208388,-2.5,0.003299367
60580.6594,13.5625,46.6875,1.818102,-2.625,0.002769884
60580.6619,13.5,46.6875,1.107272,-2.625,0.00257055
60580.6644,13.6875,46.625,0.1358738,-2.625,0.002654644
60580.6669,13.625,46.625,-0.8973318,-2.375,0.002791687
60580.6694,13.625,46.5,-1.756644,-2.9375,0.00288201
60580.6719,13.625,46.375,-2.296854,-2.75,0.002978563
60580.6744,13.6875,46.375,-2.544811,-2.875,0.003050198
60580.6769,13.6875,46.25,-2.686638,-2.875,0.003151423
60580.6794,13.375,46.125,-2.96575,-2.6875,0.00323396
60580.6819,13.625,46.0625,-3.543716,-2.8125,0.003244861
60580.6844,13.625,46.0,-4.405419,-2.8125,0.003244861
60580.6869,13.625,45.875,-5.364393,-2.75,0.003238632
60580.6894,13.6875,45.875,-6.167126,-2.8125,0.003279122
60580.6919,13.5,45.75,-6.637048,-2.6875,0.003313382
60580.6944,13.8125,45.75,-6.772822,-2.5625,0.003313382
60580.6969,13.6875,45.625,-6.738457,-2.3125,0.00330871
60580.6994,13.6875,45.5625,-6.747633,-2.375,0.003285351
60580.7019,13.75,45.375,-6.908599,-2.0625,0.003300924
60580.7044,13.625,45.4375,-7.122492,-2.3125,0.003310268
60580.7069,13.5625,45.3125,-7.10253,-2.5,0.003313382
60580.7094,13.875,45.3125,-6.512942,-2.4375,0.003324283
60580.7119,13.75,45.1875,-5.149206,-2.875,0.003310268
60580.7144,14.0625,45.0625,-3.056705,-2.9375,0.003316497
60580.7169,13.875,45.0,-0.5097891,-3.1875,0.00330871
60580.7194,13.9375,44.875,2.148129,-3.0,0.003305596
60580.7219,14.0625,44.8125,4.718937,-2.9375,0.003319611
60580.7244,14.0,44.875,7.296228,-2.5625,0.003300924
60580.7269,13.8125,44.6875,10.25004,-2.1875,0.003299367
60580.7294,13.9375,44.5625,14.04117,-2.875,0.003307153
60580.7319,14.0625,44.5,18.95295,-2.625,0.003290023
60580.7344,14.0625,44.375,24.88046,-2.625,0.003290023
60580.7369,14.1875,44.4375,31.2971,-2.3125,0.00327445
60580.7394,14.0,44.3125,37.42915,-2.25,0.003305596
60580.7419,14.0625,44.3125,42.56134,-2.25,0.003277564
60580.7444,13.875,44.1875,46.32752,-2.125,0.00325109
60580.7469,14.0,44.1875,48.84208,-2.5625,0.003271335
60580.7494,14.1875,44.25,50.60919,-2.625,0.003293137
60580.7519,13.9375,44.125,52.25632,-2.3125,0.003293137
60580.7544,14.25,44.0625,54.22702,-2.375,0.003246418
60580.7569,14.0625,44.0625,56.58545,-2.0625,0.003218387
60580.7594,14.0,43.9375,59.02381,-2.3125,0.003224616
60580.7619,14.1875,43.9375,61.0577,-2.4375,0.003243304
60580.7644,14.0,43.6875,62.30276,-2.0625,0.003247976
60580.7669,13.875,43.6875,62.68473,-2.0,0.003205928
60580.7694,14.0625,43.625,62.48215,-2.25,0.003179454
60580.7719,14.125,43.6875,62.18436,-2.3125,0.003179454
60580.7744,13.875,43.5,62.25045,-2.0625,0.003215272
60580.7769,14.0,43.375,62.89483,-2.3125,0.003226173
60580.7794,14.1875,43.25,64.00684,-2.125,0.003184126
60580.7819,14.0625,43.125,65.23721,-2.125,0.003170111
60580.7844,14.125,43.0625,66.19261,-2.5,0.003173225
60580.7869,14.0625,43.0625,66.63312,-2.0,0.003221501
60580.7894,13.9375,43.125,66.57386,-2.5,0.003226173
60580.7919,14.0,43.0,66.24752,-2.3125,0.0032106
60580.7944,13.9375,42.9375,65.96071,-2.375,0.003201257
60580.7969,14.125,43.0,65.92951,-2.25,0.003174782
60580.7994,14.3125,43.1875,66.18149,-2.625,0.003187241
60580.8019,14.0,43.1875,66.5685,-2.875,0.003209043
60580.8044,14.3125,43.8125,66.87038,-2.75,0.003184126
60580.8069,14.1875,44.3125,66.92455,-2.625,0.003205928
60580.8094,14.1875,45.125,66.70827,-2.875,0.003229288
60580.8119,14.25,46.6875,66.33308,-2.6875,0.00323396
60580.8144,14.3125,48.375,65.96355,-2.4375,0.0032106
60580.8169,14.375,50.1875,65.71449,-2.9375,0.003185684
60580.8194,14.375,52.25,65.58728,-3.0,0.003221501
60580.8219,14.4375,53.625,65.48086,-3.0,0.003221501
60580.8244,14.5,55.1875,65.26572,-2.5,0.003213715
60580.8269,14.3125,56.1875,64.87365,-2.5625,0.003215272
60580.8294,14.4375,57.0625,64.3491,-2.3125,0.003218387
60580.8319,14.625,58.125,63.83148,-2.1875,0.00325109
60580.8344,14.5625,59.0,63.4802,-1.9375,0.003268221
60580.8369,14.6875,60.125,63.3869,-1.875,0.003297809
60580.8394,14.4375,60.875,63.5261,-1.6875,0.00329158
60580.8419,14.8125,61.875,63.77206,-1.625,0.003288465
60580.8444,14.6875,62.8125,63.97017,-1.8125,0.003350757
60580.8469,14.6875,63.625,64.02033,-1.875,0.003386575
60580.8494,14.9375,64.6875,63.92329,-2.125,0.003397476
60580.8519,14.875,65.8125,63.76405,-1.9375,0.003394362
60580.8544,14.75,67.0625,63.64462,-2.125,0.003416164
60580.8569,14.8125,68.25,63.60728,-2.375,0.003439524
60580.8594,14.875,69.4375,63.59334,-2.3125,0.003492472
60580.8619,14.875,70.5625,63.46562,-2.0625,0.00350493
60580.8644,14.875,71.625,63.07979,-1.625,0.003483128
60580.8669,14.875,72.5625,62.3633,-1.6875,0.003484685
60580.8694,14.9375,73.6875,61.35347,-1.75,0.00350493
60580.8719,14.9375,74.375,60.17176,-2.0,0.003501816
60580.8744,14.9375,75.3125,58.9506,-2.25,0.003480013
60580.8769,14.8125,76.25,57.75727,-2.25,0.003456654
60580.8794,14.8125,77.125,56.56238,-2.4375,0.003445753
60580.8819,14.9375,77.9375,55.27399,-2.3125,0.00346444
60580.8844,15.0,78.75,53.81599,-2.5,0.003445753
60580.8869,14.75,79.1875,52.1996,-2.4375,0.003420836
60580.8894,14.8125,79.75,50.53833,-2.75,0.003402148
60580.8919,14.875,80.5,48.98786,-2.375,0.003413049
60580.8944,14.875,80.875,47.6408,-2.3125,0.003408378
60580.8969,14.9375,81.4375,46.43946,-1.9375,0.003378789
60580.8994,14.9375,81.9375,45.16663,-2.125,0.003356987
60580.9019,15.0625,82.4375,43.53452,-2.25,0.003356987
60580.9044,15.0,82.75,41.33382,-1.9375,0.003380346
60580.9069,14.8125,82.8125,38.56541,-2.3125,0.003374117
60580.9094,14.8125,83.25,35.4743,-2.75,0.003392805
60580.9119,14.8125,83.6875,32.45593,-2.5,0.003377232
60580.9144,14.9375,83.875,29.87279,-2.375,0.003375674
60580.9169,15.0,84.1875,27.87349,-2.3125,0.003383461
60580.9194,14.8125,84.25,26.31402,-2.4375,0.00337256
60580.9219,15.0,84.375,24.83167,-2.5625,0.003383461
60580.9244,14.9375,84.5,23.04267,-2.25,0.003377232
60580.9269,14.8125,84.625,20.76595,-2.3125,0.00337256
60580.9294,14.875,84.8125,18.15468,-2.1875,0.003386575
60580.9319,14.875,84.6875,15.66137,-2.0625,0.003367888
60580.9344,14.8125,84.6875,13.84572,-2.625,0.003346086
60580.9369,14.8125,84.4375,13.11716,-3.0625,0.003356987
60580.9394,14.8125,84.5,13.53872,-2.75,0.00337256
60580.9419,14.75,84.375,14.78969,-2.75,0.003394362
60580.9444,14.75,84.0625,16.30289,-2.625,0.003391247
60580.9469,14.9375,83.9375,17.50659,-2.3125,0.003378789
60580.9494,14.8125,83.6875,18.04971,-2.0625,0.003336742
60580.9519,14.75,83.375,17.90558,-1.5625,0.003333627
60580.9544,14.5625,83.0625,17.31642,-2.3125,0.003355429
60580.9569,14.625,82.6875,16.6235,-2.3125,0.003367888
60580.9594,14.8125,82.3125,16.08175,-2.1875,0.003375674
60580.9619,14.875,82.1875,15.75432,-2.375,0.003350757
60580.9644,14.8125,81.8125,15.52933,-2.0625,0.003342971
60580.9669,14.75,81.125,15.23042,-1.9375,0.003350757
60580.9694,14.6875,80.625,14.74415,-2.1875,0.003360101
60580.9719,14.625,80.0,14.08921,-2.1875,0.003342971
60580.9744,14.625,79.4375,13.39528,-1.8125,0.003335184
60580.9769,14.75,79.0625,12.81676,-2.125,0.003355429
60580.9794,14.5,78.4375,12.44243,-2.0625,0.003347643
60580.9819,14.5625,77.6875,12.2575,-1.5,0.003346086
60580.9844,14.4375,77.0,12.17564,-1.875,0.003347643
60580.9869,14.5,76.0,12.10987,-1.5625,0.003339856
60580.9894,14.4375,75.25,12.03021,-1.625,0.003364773
60580.9919,14.25,74.4375,11.96807,-1.9375,0.003353872
60580.9944,14.3125,73.625,11.96833,-2.0625,0.003335184
60580.9969,14.4375,73.125,12.02876,-2.3125,0.003335184
60580.9994,14.4375,72.4375,12.07719,-2.125,0.003325841
60581.0019,14.3125,71.625,12.01044,-2.875,0.003361659
60581.0044,14.375,70.9375,11.77358,-2.3125,0.003360101
60581.0069,14.25,70.125,11.42337,-2.25,0.003335184
60581.0094,14.1875,69.375,11.12194,-2.0,0.00333207
60581.0119,14.375,68.75,11.04796,-2.4375,0.003327398
60581.0144,14.3125,68.3125,11.2701,-2.75,0.003363216
60581.0169,14.3125,67.875,11.66212,-2.25,0.003346086
60581.0194,14.4375,67.375,11.92763,-2.75,0.003294695
60581.0219,14.3125,66.875,11.74323,-2.4375,0.003294695
60581.0244,14.125,66.4375,10.95523,-2.625,0.003319611
60581.0269,14.3125,66.0,9.72051,-2.8125,0.003356987
60581.0294,14.125,65.4375,8.497389,-2.3125,0.003321169
60581.0319,14.0625,64.9375,7.867396,-2.4375,0.003300924
60581.0344,14.1875,64.4375,8.260326,-2.6875,0.003316497
60581.0369,14.125,63.9375,9.717182,-2.8125,0.003344528
60581.0394,14.0625,63.5625,11.82371,-2.75,0.003344528
60581.0419,14.1875,63.0,13.86391,-2.875,0.00331494
60581.0444,14.0,62.625,15.12982,-2.875,0.003324283
60581.0469,14.0625,62.125,15.24083,-2.8125,0.003318054
60581.0494,14.0625,61.625,14.31251,-3.25,0.003330513
60581.0519,14.1875,61.25,12.8917,-3.0,0.003311825
60581.0544,14.0625,60.8125,11.68673,-2.875,0.003300924
60581.0569,13.75,60.4375,11.22844,-2.875,0.00331494
60581.0594,14.125,60.1875,11.63123,-2.8125,0.003328955
60581.0619,14.1875,59.8125,12.56723,-2.75,0.003325841
60581.0644,14.125,59.5,13.45758,-2.625,0.003286908
60581.0669,13.9375,58.875,13.77539,-2.375,0.003283794
60581.0694,14.0,58.8125,13.30025,-2.8125,0.003302481
60581.0719,13.9375,58.3125,12.20082,-2.6875,0.003293137
60581.0744,13.9375,58.0,10.91581,-2.1875,0.003288465
60581.0769,14.0625,57.75,9.909966,-2.125,0.003276007
60581.0794,14.0,57.375,9.440325,-2.3125,0.003280679
60581.0819,14.0625,57.125,9.452486,-2.375,0.003296252
60581.0844,14.0,56.875,9.648277,-2.75,0.003283794
60581.0869,14.25,56.75,9.672638,-2.625,0.00329158
60581.0894,14.0,56.375,9.30965,-2.625,0.003283794
60581.0919,14.125,56.125,8.58189,-2.4375,0.003272892
60581.0944,14.0,55.875,7.710525,-2.5,0.003297809
60581.0969,13.9375,55.5625,6.972557,-3.0625,0.003313382
60581.0994,13.9375,55.375,6.543153,-2.6875,0.003297809
60581.1019,14.0625,55.0,6.411644,-2.625,0.003260434
60581.1044,14.0625,54.9375,6.409373,-2.625,0.003285351
60581.1069,13.9375,54.5,6.322254,-2.6875,0.00330871
60581.1094,14.0625,54.3125,6.016492,-2.9375,0.003338299
60581.1119,13.9375,54.25,5.50588,-2.75,0.003353872
60581.1144,13.875,53.875,4.928971,-2.875,0.003316497
60581.1169,14.0625,53.625,4.458386,-2.8125,0.003311825
60581.1194,14.1875,53.5,4.200302,-2.75,0.003339856
60581.1219,13.9375,53.1875,4.141544,-3.0,0.003350757
60581.1244,13.8125,52.875,4.16834,-3.0,0.003371002
60581.1269,13.8125,52.75,4.138565,-2.625,0.003358544
60581.1294,13.75,52.5,3.961673,-2.875,0.003375674
60581.1319,13.9375,52.4375,3.639855,-2.5,0.003408378
60581.1344,14.0625,52.25,3.254583,-2.375,0.003392805
60581.1369,13.9375,52.125,2.914164,-2.5,0.003361659
60581.1394,13.875,51.9375,2.697655,-2.625,0.003346086
60581.1419,14.0,51.625,2.626186,-2.6875,0.003333627
60581.1444,13.75,51.3125,2.670535,-2.5,0.00331494
60581.1469,13.875,51.125,2.781768,-2.625,0.003286908
60581.1494,14.0,51.3125,2.922605,-3.125,0.003232403
60581.1519,13.8125,50.75,3.080469,-2.3125,0.003223059
60581.1544,13.9375,50.75,3.262774,-2.5625,0.003260434
60581.1569,13.75,50.4375,3.483587,-2.75,0.003247976
60581.1594,13.875,50.3125,3.755756,-2.5,0.00323396
60581.1619,13.875,50.25,4.089266,-2.25,0.003229288
60581.1644,13.6875,50.0,4.493846,-1.8125,0.003215272
60581.1669,14.0,49.875,4.976623,-2.125,0.003229288
60581.1694,13.875,49.6875,5.530856,-2.0,0.003230845
60581.1719,13.8125,49.625,6.127349,-2.125,0.003240189
60581.1744,13.75,49.625,6.718173,-2.375,0.003202814
60581.1769,13.6875,49.375,7.256176,-2.4375,0.003205928
60581.1794,13.75,49.375,7.723355,-2.875,0.003229288
60581.1819,13.625,49.125,8.147105,-2.9375,0.003212158
60581.1844,13.75,48.9375,8.586075,-2.625,0.003195027
60581.1869,13.6875,48.75,9.085154,-2.5,0.00317634
60581.1894,13.6875,48.75,9.622861,-2.375,0.003182569
60581.1919,13.5,48.5625,10.08839,-1.9375,0.00321683
60581.1944,13.5625,48.4375,10.31332,-2.125,0.003215272
60581.1969,13.3125,48.25,10.15341,-1.8125,0.003196585
60581.1994,13.625,48.125,9.58147,-2.0,0.003143636
60581.2019,13.4375,47.875,8.735271,-2.1875,0.003114048
60581.2044,13.625,47.875,7.880811,-2.3125,0.003081344
60581.2069,13.5,47.875,7.297815,-2.1875,0.003140522
60581.2094,13.5,47.6875,7.139981,-2.1875,0.003318054
