Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45645.4744,10.6875,36.375,68.46313,-1.5625,0.003283794
45645.4769,10.625,37.125,68.53914,-1.8125,0.003322726
45645.4794,10.75,37.75,68.58871,-1.625,0.003302481
45645.4819,10.75,38.625,68.62622,-1.1875,0.003283794
45645.4844,10.75,39.6875,68.64332,-1.125,0.003272892
45645.4869,10.5625,40.5,68.61176,-0.9375,0.003265106
45645.4894,10.625,41.75,68.50066,-1.4375,0.003268221
45645.4919,10.875,42.4375,68.29976,-1.1875,0.003191913
45645.4944,10.75,43.375,68.03498,-1.375,0.003156095
45645.4969,10.6875,44.0,67.76541,-1.375,0.003121834
45645.4994,10.6875,44.6875,67.56007,-1.0625,0.003104704
45645.5019,10.625,45.5,67.46469,-1.3125,0.003114048
45645.5044,10.8125,46.5,67.47621,-1.3125,0.003076673
45645.5069,10.9375,47.25,67.54012,-1.25,0.003029954
45645.5094,10.875,48.125,67.5752,-1.4375,0.003051756
45645.5119,10.75,48.8125,67.51411,-1.0625,0.0030611
45645.5144,10.75,49.75,67.33882,-0.8125,0.003040855
45645.5169,10.8125,50.5625,67.09074,-0.625,0.003023724
45645.5194,10.8125,51.5,66.84781,-1.25,0.003012823
45645.5219,10.9375,52.625,66.67982,-1.5,0.003012823
45645.5244,10.875,53.375,66.60561,-1.5,0.002998808
45645.5269,10.875,54.375,66.57773,-1.25,0.003005037
45645.5294,10.6875,55.4375,66.50517,-1.5625,0.003011266
45645.5319,10.6875,56.4375,66.30403,-1.3125,0.003019052
45645.5344,10.625,57.4375,65.94766,-1.3125,0.003025282
45645.5369,10.625,58.4375,65.48589,-1.375,0.002984792
45645.5394,10.6875,59.5,65.0162,-1.625,0.002953646
45645.5419,10.6875,60.5625,64.61668,-1.625,0.002981677
45645.5444,10.6875,61.875,64.27278,-1.75,0.002998808
45645.5469,10.6875,62.9375,63.83801,-1.9375,0.002987906
45645.5494,10.5625,64.125,63.05518,-1.6875,0.002984792
45645.5519,10.4375,65.25,61.63629,-2.0,0.002970776
45645.5544,10.4375,66.375,59.36851,-2.0,0.002972333
45645.5569,10.5625,67.5,56.19941,-2.1875,0.002989464
45645.5594,10.6875,68.6875,52.26133,-2.125,0.002986349
45645.5619,10.5,69.6875,47.82327,-1.875,0.002981677
45645.5644,10.375,70.5,43.19335,-2.3125,0.002966104
45645.5669,10.4375,71.6875,38.61786,-2.3125,0.002969219
45645.5694,10.4375,72.4375,34.22356,-2.125,0.002987906
45645.5719,10.375,73.125,30.02627,-2.0,0.002991021
45645.5744,10.4375,74.0,25.99456,-1.4375,0.002992578
45645.5769,10.25,74.5625,22.1302,-1.4375,0.002984792
45645.5794,10.25,74.9375,18.51896,-1.4375,0.002991021
45645.5819,10.25,75.5,15.32315,-1.8125,0.002998808
45645.5844,10.1875,76.125,12.71843,-1.4375,0.003012823
45645.5869,10.3125,76.6875,10.80766,-1.1875,0.002984792
45645.5894,10.25,76.9375,9.5569,-1.25,0.002978563
45645.5919,10.1875,77.1875,8.787814,-1.0625,0.002992578
45645.5944,10.3125,77.3125,8.232153,-1.5,0.002992578
45645.5969,10.1875,77.625,7.62383,-1.6875,0.002978563
45645.5994,10.1875,77.6875,6.786845,-1.1875,0.002967662
45645.6019,10.0625,77.8125,5.681436,-1.1875,0.002970776
45645.6044,10.125,77.875,4.392893,-1.625,0.002987906
45645.6069,10.1875,77.8125,3.075153,-1.6875,0.002994136
45645.6094,10.1875,77.75,1.880595,-1.375,0.002975448
45645.6119,10.125,77.3125,0.9082428,-1.5,0.002984792
45645.6144,10.0625,76.8125,0.1881523,-1.375,0.00298012
45645.6169,9.875,76.375,-0.3014465,-1.6875,0.002998808
45645.6194,10.0,76.0,-0.6038522,-1.3125,0.002989464
45645.6219,9.875,75.375,-0.7613549,-1.0625,0.002978563
45645.6244,9.875,74.625,-0.8112296,-1.5625,0.002961432
45645.6269,9.9375,73.875,-0.7955573,-1.625,0.002972333
45645.6294,9.9375,73.1875,-0.7697839,-1.375,0.003000365
45645.6319,10.0,72.3125,-0.7967376,-1.5,0.002983235
45645.6344,9.9375,71.5,-0.9242203,-1.625,0.002978563
45645.6369,9.9375,70.5,-1.157735,-1.4375,0.002945859
45645.6394,9.875,69.5,-1.44684,-1.4375,0.002973891
45645.6419,9.9375,68.6875,-1.698017,-1.3125,0.002998808
45645.6444,10.0,67.8125,-1.812612,-1.25,0.002973891
45645.6469,10.0,67.0,-1.732542,-1.3125,0.002966104
45645.6494,9.75,66.25,-1.470219,-1.5625,0.00298012
45645.6519,9.8125,65.5625,-1.105248,-1.5625,0.003015938
45645.6544,9.9375,65.0,-0.7477989,-1.25,0.003022167
45645.6569,9.75,64.4375,-0.4862649,-1.5,0.002981677
45645.6594,10.0625,64.0625,-0.3461156,-1.3125,0.002986349
45645.6619,10.0,63.875,-0.2813269,-0.9375,0.002972333
45645.6644,9.8125,63.3125,-0.20276,-1.25,0.003003479
45645.6669,9.875,62.625,-0.02837734,-1.5625,0.003001922
45645.6694,9.5625,62.0,0.2711136,-1.1875,0.00299725
45645.6719,9.6875,61.4375,0.6547972,-1.3125,0.003005037
45645.6744,9.625,60.9375,1.030454,-1.125,0.003026839
45645.6769,9.75,60.5625,1.299103,-1.25,0.003017495
45645.6794,10.0,59.9375,1.401623,-1.3125,0.002983235
45645.6819,9.8125,59.5,1.344553,-1.5625,0.002998808
45645.6844,9.9375,59.1875,1.194197,-1.0625,0.003000365
45645.6869,9.75,58.75,1.045723,-1.375,0.003015938
45645.6894,9.75,58.1875,0.9848384,-1.4375,0.003011266
45645.6919,10.0,57.875,1.061571,-1.0625,0.002992578
45645.6944,10.0,57.6875,1.285075,-0.625,0.002977005
45645.6969,9.875,57.3125,1.635514,-0.875,0.003000365
45645.6994,9.875,57.0625,2.079963,-1.25,0.00299725
45645.7019,9.8125,56.75,2.580214,-0.875,0.002995693
45645.7044,10.0,56.4375,3.089378,-0.75,0.002970776
45645.7069,9.8125,55.9375,3.544844,-0.9375,0.002995693
45645.7094,9.75,55.75,3.870443,-0.75,0.003017495
45645.7119,9.8125,55.5,3.995719,-0.875,0.003008151
45645.7144,10.0625,55.25,3.887721,-1.0625,0.003026839
45645.7169,10.0,55.0625,3.579514,-0.9375,0.00299725
45645.7194,10.0625,54.75,3.17617,-0.8125,0.002998808
45645.7219,9.875,54.4375,2.827736,-0.875,0.003014381
45645.7244,9.75,54.125,2.675618,-1.125,0.003034625
45645.7269,9.75,53.875,2.794358,-1.125,0.003028396
45645.7294,9.875,53.6875,3.156888,-1.125,0.002995693
45645.7319,9.8125,53.5,3.642489,-1.0625,0.002992578
45645.7344,9.9375,53.1875,4.086633,-1.0,0.00302061
45645.7369,9.8125,52.875,4.351345,-1.125,0.003022167
45645.7394,9.875,52.875,4.383535,-1.6875,0.003025282
45645.7419,9.9375,52.75,4.233619,-1.4375,0.002987906
45645.7444,9.9375,52.375,4.026061,-1.4375,0.003008151
45645.7469,9.875,52.125,3.896501,-1.375,0.003065771
45645.7494,9.9375,51.9375,3.926188,-1.8125,0.003075115
45645.7519,10.125,51.9375,4.104552,-1.75,0.003064214
45645.7544,10.0625,51.6875,4.33713,-1.4375,0.003079787
45645.7569,10.0,51.4375,4.493305,-0.9375,0.003089131
45645.7594,9.875,51.1875,4.469082,-1.0,0.003067329
45645.7619,9.75,50.875,4.235455,-1.3125,0.003068886
45645.7644,9.75,50.75,3.850293,-1.625,0.003045527
45645.7669,9.8125,50.75,3.431205,-1.375,0.00303774
45645.7694,9.9375,50.5,3.104454,-1.5,0.003087574
45645.7719,9.9375,50.25,2.954777,-1.75,0.003089131
45645.7744,9.875,50.0625,2.998189,-2.0,0.0030611
45645.7769,9.6875,49.8125,3.185684,-2.0,0.00303774
45645.7794,9.9375,49.5,3.432697,-1.5625,0.003012823
45645.7819,9.8125,49.3125,3.6567,-1.6875,0.003029954
45645.7844,9.9375,49.125,3.80489,-1.75,0.002995693
45645.7869,10.0,49.0,3.862204,-1.6875,0.002964547
45645.7894,9.9375,48.6875,3.840826,-1.9375,0.002952089
45645.7919,9.625,48.5625,3.76136,-2.0,0.002978563
45645.7944,9.625,48.3125,3.638207,-1.6875,0.003005037
45645.7969,9.75,48.0,3.476972,-1.6875,0.002975448
45645.7994,9.75,47.8125,3.28365,-1.6875,0.002952089
45645.8019,9.8125,47.625,3.078317,-1.8125,0.002958318
45645.8044,9.625,47.5625,2.902398,-1.9375,0.002978563
45645.8069,9.8125,47.25,2.812644,-1.5,0.002991021
45645.8094,9.875,47.0625,2.86179,-2.125,0.003000365
45645.8119,9.9375,46.8125,3.073644,-1.875,0.002987906
45645.8144,10.125,46.75,3.424561,-1.4375,0.002964547
45645.8169,10.0625,46.375,3.841336,-1.375,0.002969219
45645.8194,9.9375,46.25,4.219718,-1.3125,0.002984792
45645.8219,10.0625,46.0,4.458491,-1.8125,0.002991021
45645.8244,10.0,45.8125,4.496285,-1.375,0.003014381
45645.8269,10.0,45.625,4.336202,-1.0,0.00298012
45645.8294,10.0,45.4375,4.046898,-1.4375,0.002995693
45645.8319,10.0,45.1875,3.738599,-1.3125,0.002955203
45645.8344,10.1875,44.9375,3.522622,-1.6875,0.002891354
45645.8369,10.25,44.875,3.471134,-1.75,0.002894468
45645.8394,10.25,44.75,3.593804,-1.375,0.003011266
45645.8419,10.0625,44.625,3.8408,-1.5625,0.003255762
45645.8444,10.25,44.5,4.129481,-1.375,0.003548535
45645.8469,10.0,44.125,4.38166,-1.6875,0.003730739
45645.8494,9.875,43.875,4.553407,-1.3125,0.003648202
45645.8519,10.0625,43.875,4.644291,-1.3125,0.003279122
45645.8544,10.1875,43.6875,4.683885,-1.5625,0.002888239
45645.8569,10.0625,43.375,4.705902,-1.9375,0.002794801
45645.8594,9.875,43.25,4.726537,-1.3125,0.002779228
45645.8619,10.0625,43.125,4.740613,-1.375,0.002838406
45645.8644,9.875,42.75,4.737668,-1.4375,0.002911599
45645.8669,9.9375,42.6875,4.727071,-1.8125,0.002987906
45645.8694,10.125,42.6875,4.753648,-1.5,0.002977005
45645.8719,10.125,42.5,4.889343,-0.875,0.002981677
45645.8744,9.9375,42.3125,5.199546,-0.875,0.002991021
45645.8769,9.8125,42.125,5.699564,-0.875,0.003000365
45645.8794,9.6875,41.75,6.326365,-1.375,0.003033068
45645.8819,9.75,41.75,6.947139,-1.1875,0.002994136
45645.8844,9.9375,41.625,7.409063,-1.0625,0.00295676
45645.8869,9.9375,41.5625,7.613464,-1.0625,0.002998808
45645.8894,9.8125,41.3125,7.581345,-0.9375,0.003036183
45645.8919,9.75,41.25,7.477153,-1.0625,0.003031511
45645.8944,9.75,41.0,7.574301,-0.875,0.002991021
45645.8969,10.0,41.0,8.171414,-1.1875,0.002975448
45645.8994,10.0625,40.875,9.492552,-0.875,0.003011266
45645.9019,10.0,40.8125,11.61191,-0.9375,0.003000365
45645.9044,10.125,40.4375,14.43283,-0.9375,0.003019052
45645.9069,9.875,40.375,17.72669,-0.8125,0.002975448
45645.9094,9.8125,40.25,21.21037,-1.0625,0.002994136
45645.9119,9.9375,40.125,24.62748,-0.875,0.003000365
45645.9144,10.0625,40.0,27.80136,-0.5,0.003000365
45645.9169,10.0,39.875,30.64567,-0.5625,0.002967662
45645.9194,10.0,39.6875,33.14191,-1.0,0.002966104
45645.9219,9.875,39.5625,35.30677,-0.6875,0.003008151
45645.9244,9.9375,39.4375,37.17161,-0.75,0.003017495
45645.9269,9.8125,39.375,38.78343,-0.9375,0.003005037
45645.9294,9.9375,39.25,40.218,-0.8125,0.002966104
45645.9319,9.875,39.125,41.58622,-0.8125,0.00299725
45645.9344,9.875,39.0,43.01777,-0.0625,0.003011266
45645.9369,10.0,38.75,44.62091,-0.25,0.002992578
45645.9394,10.0,38.625,46.43489,-0.3125,0.003005037
45645.9419,10.0625,38.625,48.40037,-0.4375,0.002989464
45645.9444,10.0,38.4375,50.36795,-0.375,0.002995693
45645.9469,9.875,38.375,52.14724,-0.375,0.003040855
45645.9494,9.8125,38.125,53.57837,-0.625,0.003009709
45645.9519,10.0625,38.0625,54.59478,-1.1875,0.002998808
45645.9544,10.1875,38.0625,55.24893,-1.0625,0.003006594
45645.9569,10.0625,37.9375,55.6894,-0.3125,0.003003479
45645.9594,10.0,37.75,56.10056,-0.5,0.003025282
45645.9619,9.9375,37.6875,56.63327,-1.1875,0.003025282
45645.9644,10.0,37.875,57.35554,-1.4375,0.003025282
45645.9669,9.9375,37.75,58.24268,-1.3125,0.003019052
45645.9694,9.9375,37.5,59.206,-1.25,0.00302061
45645.9719,10.0625,37.375,60.14157,-1.3125,0.003036183
45645.9744,10.0625,37.375,60.97429,-1.75,0.003033068
45645.9769,10.125,37.1875,61.6787,-1.625,0.003025282
45645.9794,9.9375,37.1875,62.27267,-1.5,0.003009709
45645.9819,10.0,37.0625,62.79414,-1.5,0.003012823
45645.9844,10.0625,36.8125,63.27666,-1.4375,0.003023724
45645.9869,10.0625,36.6875,63.73677,-1.3125,0.003028396
45645.9894,10.0625,36.8125,64.17635,-1.1875,0.003033068
45645.9919,10.0,36.8125,64.59393,-1.125,0.003005037
45645.9944,10.0625,36.6875,64.99497,-1.0,0.003026839
45645.9969,10.0625,36.6875,65.39295,-1.25,0.003042412
