Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
52935.2219,11.25,69.125,40.00538,-1.4375,0.003001922
52935.2244,11.125,69.5,40.47797,-1.4375,0.002986349
52935.2269,11.0625,70.0,41.01387,-1.1875,0.002969219
52935.2294,10.625,70.25,40.20583,-1.625,0.002970776
52935.2319,10.8125,70.4375,37.08273,-1.9375,0.002989464
52935.2344,11.25,70.75,31.62227,-1.9375,0.002992578
52935.2369,11.5625,70.625,24.83398,-2.0,0.002977005
52935.2394,11.4375,70.75,18.354,-2.125,0.002972333
52935.2419,11.0625,70.875,13.73761,-1.75,0.002973891
52935.2444,10.9375,70.875,11.78705,-2.0625,0.002998808
52935.2469,10.875,70.6875,12.23529,-2.0625,0.003003479
52935.2494,11.0,70.5625,13.92487,-2.125,0.002972333
52935.2519,10.9375,70.4375,15.37447,-2.5625,0.002969219
52935.2544,10.875,70.3125,15.44248,-2.3125,0.002983235
52935.2569,11.0625,70.375,13.76677,-2.4375,0.002998808
52935.2594,11.25,70.0,10.79381,-2.4375,0.003003479
52935.2619,11.1875,69.6875,7.431705,-2.6875,0.002970776
52935.2644,11.25,69.25,4.546321,-2.5625,0.002967662
52935.2669,11.0625,69.0,2.572469,-2.8125,0.002994136
52935.2694,11.3125,68.5,1.418819,-2.4375,0.003005037
52935.2719,11.1875,68.125,0.6636367,-1.6875,0.003003479
52935.2744,11.0625,67.5,-0.1178606,-2.25,0.002983235
52935.2769,11.125,67.25,-1.104217,-2.1875,0.002991021
52935.2794,11.0,66.5,-2.189692,-2.25,0.002998808
52935.2819,11.125,65.875,-3.144054,-2.6875,0.002995693
52935.2844,11.125,65.3125,-3.833911,-2.1875,0.002981677
52935.2869,11.25,64.8125,-4.343654,-2.0625,0.00298012
52935.2894,11.1875,64.125,-4.914766,-1.8125,0.002991021
52935.2919,11.25,63.625,-5.752658,-2.0,0.003009709
52935.2944,11.125,62.9375,-6.844778,-2.5,0.003008151
52935.2969,11.125,62.1875,-7.928928,-2.4375,0.002994136
52935.2994,11.3125,61.5,-8.65044,-2.6875,0.002987906
52935.3019,11.5,60.6875,-8.816436,-2.4375,0.002994136
52935.3044,11.5,60.125,-8.576764,-2.25,0.003006594
52935.3069,11.3125,59.375,-8.392279,-2.3125,0.003008151
52935.3094,11.3125,58.8125,-8.778225,-2.4375,0.002994136
52935.3119,11.3125,58.25,-9.958765,-2.5625,0.002987906
52935.3144,11.3125,57.8125,-11.6436,-2.3125,0.003005037
52935.3169,11.375,57.3125,-13.08766,-2.0625,0.003015938
52935.3194,11.1875,56.875,-13.4394,-2.25,0.003003479
52935.3219,11.375,56.625,-12.21061,-1.9375,0.002977005
52935.3244,11.3125,56.25,-9.607856,-2.0625,0.002986349
52935.3269,11.5625,55.875,-6.521144,-1.5625,0.003003479
52935.3294,11.5,55.5625,-4.142159,-2.0,0.003009709
52935.3319,11.5,55.0625,-3.387898,-1.75,0.003000365
52935.3344,11.5,54.6875,-4.423967,-1.3125,0.002983235
52935.3369,11.375,54.3125,-6.545401,-1.6875,0.002995693
52935.3394,11.375,53.8125,-8.493741,-1.6875,0.003022167
52935.3419,11.4375,53.5625,-9.061929,-1.875,0.003025282
52935.3444,11.5625,53.0625,-7.684874,-2.125,0.003005037
52935.3469,11.5,52.6875,-4.718665,-2.3125,0.002992578
52935.3494,11.4375,52.3125,-1.267633,-2.4375,0.003001922
52935.3519,11.375,52.125,1.349766,-2.1875,0.003025282
52935.3544,11.25,51.875,2.224327,-2.0625,0.003028396
52935.3569,11.625,51.5,1.259197,-2.4375,0.003022167
52935.3594,11.6875,51.25,-0.8346147,-2.5,0.003034625
52935.3619,11.6875,51.0,-2.928723,-2.3125,0.00305487
52935.3644,11.5,50.6875,-4.039367,-2.3125,0.003081344
52935.3669,11.4375,50.4375,-3.775641,-2.375,0.003075115
52935.3694,11.5,50.1875,-2.464634,-2.25,0.003057985
52935.3719,11.6875,49.875,-0.9186882,-2.0625,0.003076673
52935.3744,11.625,49.5625,0.01107555,-2.0625,0.003098475
52935.3769,11.5625,49.25,-0.142695,-1.9375,0.003123392
52935.3794,11.5,49.0625,-1.268716,-2.0,0.00311872
52935.3819,11.625,48.75,-2.782145,-2.375,0.003082902
52935.3844,11.4375,48.625,-3.948361,-2.3125,0.003065771
52935.3869,11.4375,48.125,-4.245123,-2.0625,0.003064214
52935.3894,11.5,48.125,-3.585565,-2.0625,0.00305487
52935.3919,11.5,47.75,-2.311317,-2.25,0.003022167
52935.3944,11.4375,47.6875,-0.9863083,-1.8125,0.002986349
52935.3969,11.5625,47.375,-0.1125688,-2.0,0.002981677
52935.3994,11.5625,47.1875,0.09081129,-1.6875,0.00299725
52935.4019,11.625,47.125,-0.2469996,-1.6875,0.002995693
52935.4044,11.5,46.9375,-0.7475454,-1.875,0.002981677
52935.4069,11.625,46.75,-0.9796179,-1.875,0.002966104
52935.4094,11.5625,46.375,-0.6549976,-1.8125,0.002975448
52935.4119,11.6875,46.4375,0.2584213,-2.25,0.002998808
52935.4144,11.75,46.125,1.540486,-1.9375,0.002989464
52935.4169,11.5625,46.125,2.821827,-1.875,0.002970776
52935.4194,11.4375,45.875,3.734513,-1.5,0.002966104
52935.4219,11.5625,45.5,4.050436,-2.0625,0.002983235
52935.4244,11.4375,45.4375,3.761469,-2.1875,0.003003479
52935.4269,11.4375,45.25,3.079277,-2.1875,0.003000365
52935.4294,11.625,45.125,2.358285,-1.8125,0.002973891
52935.4319,11.4375,44.875,1.968427,-1.6875,0.00296299
52935.4344,11.5,44.625,2.157299,-2.0625,0.00298012
52935.4369,11.5625,44.4375,2.946585,-1.9375,0.002995693
52935.4394,11.5,44.375,4.102497,-1.8125,0.002991021
52935.4419,11.625,44.1875,5.199225,-1.875,0.00296299
52935.4444,11.5625,44.125,5.762273,-2.0625,0.002930286
52935.4469,11.4375,43.75,5.445527,-2.125,0.00288201
52935.4494,11.5,43.6875,4.175334,-2.1875,0.002867994
52935.4519,11.4375,43.5625,2.202876,-2.0,0.002953646
52935.4544,11.5,43.375,0.03698046,-1.9375,0.003104704
52935.4569,11.3125,43.125,-1.726714,-2.0625,0.003355429
52935.4594,11.375,43.0,-2.619813,-2.125,0.003617056
52935.4619,11.25,42.75,-2.476768,-2.0,0.00362017
52935.4644,11.5,42.75,-1.500152,-2.625,0.003280679
52935.4669,11.5,42.4375,-0.1822492,-2.125,0.002838406
52935.4694,11.4375,42.4375,0.8908285,-2.125,0.002779228
52935.4719,11.3125,42.25,1.279429,-2.0625,0.002821275
52935.4744,11.25,42.125,0.8811575,-1.6875,0.002829062
52935.4769,11.25,41.875,-0.009191165,-1.6875,0.002852421
52935.4794,11.5,41.75,-0.8053071,-1.0625,0.00289914
52935.4819,11.5625,41.625,-0.8684728,-1.0,0.002961432
52935.4844,11.4375,41.5,0.2110025,-1.6875,0.002991021
52935.4869,11.25,41.3125,2.408031,-2.0,0.002998808
52935.4894,11.25,41.25,5.232189,-1.8125,0.002992578
52935.4919,11.3125,41.1875,7.904635,-1.625,0.002987906
52935.4944,11.4375,40.875,9.688706,-1.5,0.00299725
52935.4969,11.5625,40.875,10.2439,-1.8125,0.00299725
52935.4994,11.5,40.625,9.847254,-2.125,0.002987906
52935.5019,11.375,40.5625,9.366329,-1.875,0.00298012
52935.5044,11.4375,40.375,9.967816,-2.0625,0.002989464
52935.5069,11.3125,40.25,12.66237,-1.875,0.003012823
52935.5094,11.3125,40.25,17.87357,-2.0,0.003019052
52935.5119,11.375,40.1875,25.22403,-2.1875,0.003000365
52935.5144,11.375,39.9375,33.64816,-2.1875,0.002983235
52935.5169,11.3125,39.75,41.80281,-1.8125,0.002989464
52935.5194,11.3125,39.75,48.6086,-1.8125,0.003009709
52935.5219,11.4375,39.5,53.68687,-2.0,0.003011266
52935.5244,11.5,39.625,57.49173,-2.4375,0.00299725
52935.5269,11.4375,39.4375,61.06997,-1.75,0.002986349
52935.5294,11.5,39.3125,65.54839,-1.8125,0.002994136
52935.5319,11.375,39.125,71.57349,-2.0625,0.003017495
52935.5344,11.4375,38.9375,78.94968,-1.625,0.002998808
52935.5369,11.375,38.6875,86.63663,-1.875,0.002984792
52935.5394,11.3125,38.625,93.10491,-2.0,0.00299725
52935.5419,11.25,38.4375,96.89562,-2.0625,0.003014381
52935.5444,11.1875,38.3125,97.14725,-2.0,0.003015938
52935.5469,11.1875,38.25,93.88219,-2.125,0.003000365
52935.5494,11.0625,38.125,87.96202,-2.4375,0.002991021
52935.5519,10.9375,38.0,80.76475,-1.875,0.002991021
52935.5544,11.1875,38.0,73.74341,-2.125,0.003009709
52935.5569,11.1875,37.9375,68.04279,-2.0625,0.003025282
52935.5594,11.1875,37.875,64.29417,-2.1875,0.003023724
52935.5619,11.1875,37.75,62.60854,-1.75,0.003005037
52935.5644,11.1875,37.625,62.70644,-1.6875,0.003003479
52935.5669,11.1875,37.625,64.09275,-1.6875,0.00302061
52935.5694,11.1875,37.4375,66.20234,-2.0625,0.003015938
52935.5719,11.1875,37.3125,68.49471,-2.0625,0.003008151
52935.5744,11.125,37.3125,70.51529,-1.75,0.003001922
52935.5769,11.0,37.125,71.94908,-1.625,0.003008151
52935.5794,11.0625,37.0625,72.67174,-1.6875,0.003025282
52935.5819,11.125,36.9375,72.77794,-2.125,0.003023724
52935.5844,11.1875,37.0625,72.55062,-2.3125,0.003006594
52935.5869,11.1875,36.875,72.35937,-2.6875,0.002998808
52935.5894,11.25,36.75,72.51387,-2.0625,0.00302061
52935.5919,11.0,36.625,73.13217,-1.625,0.003042412
52935.5944,11.125,36.5625,74.08962,-1.75,0.00303774
52935.5969,10.9375,36.625,75.07862,-1.6875,0.003011266
52935.5994,10.875,36.375,75.75546,-1.75,0.003008151
52935.6019,11.0625,36.375,75.90461,-1.875,0.003028396
52935.6044,10.9375,36.25,75.53981,-1.6875,0.003051756
52935.6069,11.125,36.25,74.89225,-1.4375,0.003042412
52935.6094,11.125,36.25,74.2944,-1.625,0.003022167
52935.6119,11.25,36.125,74.02007,-1.625,0.003029954
52935.6144,11.125,36.125,74.16127,-1.4375,0.003051756
52935.6169,11.1875,36.125,74.60086,-1.875,0.003051756
52935.6194,11.25,36.25,75.0879,-1.625,0.003039297
52935.6219,11.3125,36.75,75.37154,-1.8125,0.003034625
52935.6244,11.375,37.25,75.32212,-1.875,0.003042412
52935.6269,11.375,38.3125,74.98116,-1.625,0.003067329
52935.6294,11.25,39.75,74.52158,-1.6875,0.003073558
52935.6319,11.25,41.125,74.14707,-1.5625,0.003065771
52935.6344,11.125,41.8125,73.98738,-1.5625,0.003053313
52935.6369,11.3125,42.75,74.04329,-1.5625,0.003076673
52935.6394,11.1875,43.75,74.20396,-2.0625,0.003109376
52935.6419,11.1875,44.1875,74.31927,-2.0,0.003115605
52935.6444,11.0625,44.6875,74.28269,-2.3125,0.003106261
52935.6469,11.0,45.375,74.07948,-1.9375,0.00311872
52935.6494,11.375,46.0,73.77521,-1.875,0.003146751
52935.6519,11.0625,46.5,73.45489,-2.125,0.00317634
52935.6544,11.25,46.9375,73.14989,-2.0625,0.003184126
52935.6569,11.0625,47.5625,72.79683,-1.6875,0.003190355
52935.6594,11.25,48.1875,72.25568,-1.6875,0.003212158
52935.6619,11.0625,48.8125,71.38168,-1.6875,0.003237074
52935.6644,11.0625,49.5,70.11473,-2.0625,0.003254205
52935.6669,11.1875,50.1875,68.53728,-2.25,0.003247976
52935.6694,11.125,50.875,66.86366,-1.8125,0.003224616
52935.6719,11.125,51.6875,65.35698,-2.0625,0.0032106
52935.6744,11.0625,52.5,64.20883,-2.1875,0.003209043
52935.6769,11.125,53.25,63.44076,-1.625,0.00319347
52935.6794,11.0,54.125,62.88203,-1.875,0.003146751
52935.6819,11.0625,55.0,62.24269,-1.875,0.003107819
52935.6844,11.25,55.9375,61.25493,-1.8125,0.003092246
52935.6869,11.25,56.6875,59.81449,-2.0625,0.003098475
52935.6894,11.1875,57.375,58.04882,-2.25,0.003090688
52935.6919,11.25,58.375,56.26852,-2.4375,0.003057985
52935.6944,11.1875,59.125,54.81754,-2.5,0.003042412
52935.6969,11.0625,59.9375,53.89554,-2.25,0.003045527
52935.6994,11.1875,60.875,53.44762,-2.25,0.003051756
52935.7019,11.125,61.5,53.18715,-1.6875,0.003034625
52935.7044,11.125,62.25,52.74862,-1.5625,0.003011266
52935.7069,11.125,63.1875,51.8928,-1.5,0.003009709
52935.7094,11.125,63.6875,50.64938,-2.1875,0.00302061
52935.7119,11.25,64.5625,49.3068,-2.1875,0.003029954
52935.7144,11.25,65.125,48.23926,-2.25,0.003023724
52935.7169,11.1875,65.8125,47.65717,-1.8125,0.002998808
52935.7194,11.25,66.125,47.42207,-1.9375,0.003000365
52935.7219,11.0625,66.75,47.04654,-2.25,0.00302061
52935.7244,11.0625,67.3125,45.9058,-2.0625,0.003028396
52935.7269,11.0625,67.6875,43.56664,-1.6875,0.00302061
52935.7294,11.125,68.1875,40.05913,-1.5,0.003000365
52935.7319,11.0625,68.75,35.9278,-1.6875,0.003000365
52935.7344,11.0625,69.0,32.00593,-1.875,0.003014381
52935.7369,11.1875,69.25,29.00476,-2.1875,0.003019052
52935.7394,11.1875,69.625,27.12648,-2.1875,0.003009709
52935.7419,11.125,69.75,25.91826,-2.0625,0.003006594
52935.7444,11.1875,70.0,24.47534,-2.4375,0.003011266
52935.7469,10.9375,70.1875,21.91889,-2.4375,0.003026839
52935.7494,10.9375,70.4375,17.91778,-2.75,0.003022167
52935.7519,11.0,70.5625,12.97754,-2.5625,0.00299725
52935.7544,10.9375,70.5625,8.319008,-2.5625,0.003003479
52935.7569,11.0,70.4375,5.370746,-2.375,0.003015938
52935.7594,11.1875,70.375,5.100609,-2.75,0.003028396
52935.7619,10.9375,70.4375,7.507655,-2.5,0.003019052
52935.7644,10.9375,70.375,11.53346,-2.3125,0.002992578
52935.7669,11.125,70.3125,15.45472,-1.5625,0.002986349
52935.7694,11.1875,69.875,17.58503,-1.625,0.003005037
52935.7719,11.125,69.4375,16.96488,-1.5625,0.003023724
52935.7744,10.875,69.625,13.72356,-1.625,0.003019052
52935.7769,11.0625,69.25,8.958652,-1.3125,0.002998808
52935.7794,10.9375,68.9375,4.210552,-1.8125,0.002998808
52935.7819,11.0,68.5,0.7933376,-1.6875,0.003011266
52935.7844,11.0625,68.25,-0.7066044,-1.4375,0.003015938
52935.7869,11.125,67.8125,-0.5568839,-1.8125,0.003014381
52935.7894,11.1875,67.375,0.3821696,-1.3125,0.002991021
52935.7919,11.125,66.8125,1.136596,-1.5625,0.003001922
52935.7944,11.0625,66.3125,1.06464,-1.6875,0.003023724
52935.7969,11.0625,65.8125,0.06822556,-1.75,0.00302061
52935.7994,11.0625,65.125,-1.48703,-1.4375,0.002998808
52935.8019,11.0,64.625,-3.051175,-1.4375,0.002987906
52935.8044,11.0625,64.125,-4.194343,-2.0625,0.002998808
52935.8069,11.0625,63.4375,-4.78106,-2.0,0.003028396
52935.8094,11.0,62.875,-4.958378,-1.5625,0.003026839
52935.8119,11.1875,62.1875,-5.009082,-1.75,0.003000365
52935.8144,11.0,61.5,-5.180086,-1.625,0.002994136
52935.8169,11.125,60.75,-5.582884,-1.4375,0.003008151
52935.8194,11.125,60.25,-6.196509,-1.3125,0.003026839
52935.8219,11.125,59.4375,-6.934418,-1.3125,0.00302061
52935.8244,11.125,58.875,-7.708449,-1.5625,0.003000365
52935.8269,11.125,58.3125,-8.445459,-1.125,0.003001922
52935.8294,11.25,57.75,-9.063846,-1.0625,0.003017495
52935.8319,11.3125,57.1875,-9.455231,-1.4375,0.003028396
52935.8344,11.1875,56.625,-9.513222,-1.0625,0.003014381
52935.8369,11.375,56.3125,-9.209291,-1.0625,0.002995693
52935.8394,11.1875,55.875,-8.665478,-1.375,0.003008151
52935.8419,11.25,55.375,-8.157041,-0.9375,0.003026839
52935.8444,11.1875,55.0,-8.010285,-1.125,0.003025282
52935.8469,11.25,54.625,-8.428608,-1.75,0.003023724
52935.8494,11.25,54.0,-9.338483,-1.3125,0.003009709
52935.8519,11.125,53.75,-10.35635,-1.3125,0.002998808
52935.8544,11.1875,53.4375,-10.92352,-1.375,0.003022167
52935.8569,11.375,53.125,-10.56276,-1.375,0.003031511
52935.8594,11.375,52.6875,-9.132816,-1.1875,0.00302061
52935.8619,11.3125,52.3125,-6.942505,-0.8125,0.003012823
52935.8644,11.3125,52.0,-4.648668,-1.5,0.00302061
52935.8669,11.25,51.375,-2.973547,-1.875,0.003045527
52935.8694,11.25,51.0625,-2.376709,-1.8125,0.003056428
52935.8719,11.25,50.8125,-2.847563,-2.0625,0.003048641
52935.8744,11.5,50.5625,-3.925083,-1.9375,0.003057985
52935.8769,11.4375,50.4375,-4.935276,-1.9375,0.003086016
52935.8794,11.3125,50.1875,-5.322784,-1.6875,0.003103147
52935.8819,11.25,49.5625,-4.90618,-1.6875,0.003081344
52935.8844,11.3125,49.5,-3.930406,-1.375,0.003075115
52935.8869,11.5,49.375,-2.901147,-2.0,0.003101589
52935.8894,11.4375,49.125,-2.301053,-2.0,0.003132735
52935.8919,11.125,48.75,-2.345119,-2.0,0.003151423
52935.8944,11.1875,48.375,-2.900057,-1.5625,0.003120277
52935.8969,11.5625,48.1875,-3.597801,-2.0,0.003081344
52935.8994,12.0,48.0625,-4.063001,-2.0,0.003070443
52935.9019,12.0625,47.9375,-4.116145,-2.25,0.00305487
52935.9044,11.625,47.75,-3.840979,-1.8125,0.003042412
52935.9069,11.5,47.625,-3.490987,-1.625,0.003025282
52935.9094,11.1875,47.4375,-3.305855,-1.75,0.003006594
52935.9119,11.25,47.0625,-3.357425,-1.6875,0.003012823
52935.9144,11.5,47.0625,-3.521399,-1.9375,0.003009709
52935.9169,11.8125,46.8125,-3.586142,-2.0625,0.002998808
52935.9194,11.8125,46.625,-3.422145,-2.3125,0.002994136
52935.9219,11.5625,46.5,-3.09749,-2.4375,0.002994136
52935.9244,11.625,46.3125,-2.856683,-2.125,0.002994136
52935.9269,11.8125,46.0625,-2.967414,-2.0,0.003006594
52935.9294,11.75,46.0,-3.526967,-2.125,0.003003479
52935.9319,11.625,45.8125,-4.352389,-2.1875,0.002970776
52935.9344,11.5,45.5,-5.036074,-2.25,0.002972333
52935.9369,11.4375,45.25,-5.151146,-2.3125,0.00299725
52935.9394,11.3125,45.1875,-4.498066,-1.875,0.003006594
52935.9419,11.375,45.25,-3.250092,-1.9375,0.002991021
52935.9444,11.4375,45.0625,-1.903759,-1.6875,0.002978563
52935.9469,11.3125,44.75,-1.047923,-1.625,0.002975448
52935.9494,11.25,44.625,-1.068593,-2.0,0.002994136
52935.9519,11.375,44.625,-1.949699,-2.0,0.00299725
52935.9544,11.4375,44.375,-3.284702,-1.875,0.002981677
52935.9569,11.4375,44.4375,-4.496647,-2.0625,0.002947417
52935.9594,11.1875,44.125,-5.149703,-1.875,0.002897583
52935.9619,11.25,43.875,-5.179769,-1.9375,0.002875781
52935.9644,11.4375,44.0,-4.913576,-1.5,0.002927172
52935.9669,11.9375,43.875,-4.862567,-1.8125,0.0030611
52935.9694,11.75,43.625,-5.407904,-1.8125,0.003279122
52935.9719,11.5,43.4375,-6.553294,-1.6875,0.003575009
52935.9744,11.3125,43.3125,-7.892937,-1.6875,0.003702707
52935.9769,11.5,43.25,-8.820798,-1.5,0.003413049
52935.9794,11.6875,43.125,-8.869615,-1.4375,0.002938073
52935.9819,11.75,43.0,-7.990161,-1.8125,0.002762098
52935.9844,11.8125,42.75,-6.605075,-1.5,0.0027839
52935.9869,11.625,42.6875,-5.392639,-1.4375,0.002818161
52935.9894,11.8125,42.5,-4.909349,-1.6875,0.002857093
52935.9919,11.875,42.5,-5.257223,-1.75,0.002905369
52935.9944,12.0625,42.4375,-5.988769,-2.0625,0.002953646
52935.9969,12.0,42.125,-6.321203,-1.625,0.002978563
52935.9994,12.0,41.9375,-5.559537,-1.8125,0.003012823
52936.0019,11.8125,41.75,-3.50428,-2.25,0.003026839
52936.0044,11.75,41.5,-0.6126177,-1.9375,0.002998808
52936.0069,12.125,41.4375,2.199343,-1.875,0.002998808
52936.0094,12.125,41.4375,4.035721,-1.6875,0.003015938
52936.0119,12.0625,41.3125,4.54423,-2.3125,0.003022167
52936.0144,12.0,41.25,4.205397,-2.125,0.003011266
52936.0169,12.1875,40.9375,4.210213,-2.0,0.002992578
52936.0194,12.1875,40.75,5.958232,-2.75,0.002992578
52936.0219,12.125,40.875,10.39993,-2.1875,0.003019052
52936.0244,12.125,40.875,17.54486,-2.375,0.003023724
52936.0269,12.0625,40.5625,26.39064,-1.9375,0.003005037
52936.0294,12.0625,40.5,35.32869,-1.6875,0.002991021
52936.0319,12.125,40.25,42.8499,-1.5625,0.002998808
52936.0344,12.1875,40.1875,48.21964,-1.6875,0.003017495
52936.0369,12.125,40.1875,51.79315,-1.6875,0.003026839
52936.0394,12.0625,40.0,54.81325,-1.375,0.003009709
52936.0419,12.0,40.0625,58.7754,-1.6875,0.003005037
52936.0444,12.0,39.8125,64.65395,-1.75,0.003012823
52936.0469,12.4375,39.875,72.35419,-1.0,0.003036183
52936.0494,12.4375,39.625,80.65042,-1.5625,0.003026839
52936.0519,12.3125,39.5,87.64502,-1.1875,0.003008151
52936.0544,12.0,39.5,91.54439,-1.6875,0.003009709
52936.0569,12.0625,39.5,91.40547,-1.4375,0.003029954
52936.0594,12.0625,39.25,87.52797,-1.25,0.003039297
52936.0619,12.3125,39.3125,81.33451,-1.9375,0.003023724
52936.0644,12.4375,39.0625,74.81236,-1.75,0.003006594
52936.0669,12.3125,38.875,69.77595,-1.125,0.003009709
52936.0694,12.25,38.5,67.26811,-1.4375,0.003025282
52936.0719,11.9375,38.4375,67.32767,-1.8125,0.00303774
52936.0744,12.25,38.625,69.17016,-1.8125,0.003026839
52936.0769,12.1875,38.5625,71.64545,-1.6875,0.003012823
52936.0794,12.4375,38.75,73.73907,-1.6875,0.003015938
52936.0819,12.4375,38.625,74.89887,-2.0,0.003036183
52936.0844,12.4375,38.6875,75.08549,-2.0625,0.003029954
52936.0869,12.4375,38.625,74.58952,-2.5625,0.003014381
52936.0894,12.4375,38.375,73.76012,-2.5,0.003015938
52936.0919,12.3125,38.125,72.80622,-2.5625,0.003034625
52936.0944,12.3125,38.0,71.75911,-2.4375,0.003043969
52936.0969,12.1875,37.75,70.58115,-2.25,0.003036183
52936.0994,12.3125,37.625,69.31998,-2.0625,0.003025282
52936.1019,12.25,37.5,68.19116,-2.0,0.00302061
52936.1044,12.375,37.5,67.52612,-1.8125,0.003026839
52936.1069,12.4375,37.4375,67.60936,-2.0,0.003042412
52936.1094,12.4375,37.4375,68.49996,-2.0625,0.003050198
52936.1119,12.5625,37.1875,69.94698,-2.0,0.003028396
52936.1144,12.5,37.3125,71.45959,-1.4375,0.003028396
52936.1169,12.4375,37.25,72.50818,-2.0625,0.003047084
52936.1194,12.25,37.125,72.76006,-1.5625,0.003045527
52936.1219,12.375,37.0625,72.23092,-1.625,0.003045527
52936.1244,12.4375,37.0,71.2739,-1.4375,0.003029954
52936.1269,12.4375,36.9375,70.40997,-1.5,0.003036183
52936.1294,12.375,36.8125,70.08346,-1.8125,0.003065771
52936.1319,12.5,36.75,70.46114,-1.75,0.003065771
52936.1344,12.5,36.75,71.37192,-2.0625,0.003048641
52936.1369,12.4375,36.75,72.40855,-1.625,0.003045527
52936.1394,12.4375,36.9375,73.13377,-2.0625,0.0030611
52936.1419,12.5,36.9375,73.2835,-1.6875,0.003090688
52936.1444,12.5625,36.9375,72.86772,-2.125,0.00309536
52936.1469,12.4375,37.375,72.12713,-2.3125,0.003086016
52936.1494,12.4375,38.0,71.37936,-2.1875,0.003082902
