Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
37497.9531,5.75,49.5,51.71345,-1.5625,0.003025282
37497.9556,5.6875,49.1875,52.24723,-2.125,0.003114048
37497.9581,5.625,49.1875,52.87699,-2.4375,0.003017495
37497.9606,5.6875,49.375,53.60283,-2.625,0.002995693
37497.9631,5.5625,49.1875,54.41793,-2.6875,0.002933401
37497.9656,5.625,49.25,55.30954,-2.75,0.002910041
37497.9681,5.5625,49.25,56.26239,-2.25,0.002989464
37497.9706,5.5625,49.125,57.26272,-2.3125,0.003048641
37497.9731,5.5625,49.25,58.30137,-2.125,0.003107819
37497.9756,5.5,49.0625,59.37436,-2.0625,0.003028396
37497.9781,5.625,49.125,60.48073,-2.4375,0.00295676
37497.9806,5.5625,49.125,61.61901,-2.5,0.002908484
37497.9831,5.5625,49.0,62.78426,-2.375,0.003008151
37497.9856,5.5625,48.9375,63.96694,-2.75,0.003067329
37497.9881,5.625,49.0625,65.15453,-2.375,0.00313585
37497.9906,5.75,49.125,66.33483,-2.25,0.003100032
37497.9931,5.8125,49.1875,67.49913,-1.75,0.003039297
37497.9956,5.5,49.375,68.64365,-1.8125,0.00303774
37497.9981,5.5625,49.875,69.76832,-2.0625,0.00299725
37498.0006,5.6875,50.1875,70.87378,-2.125,0.003053313
37498.0031,5.625,50.6875,71.95793,-2.25,0.003115605
37498.0056,5.6875,51.1875,73.01428,-2.25,0.003223059
37498.0081,5.625,51.75,74.0328,-1.8125,0.003145194
37498.0106,5.75,52.4375,75.00313,-1.875,0.003089131
37498.0131,5.625,53.125,75.91813,-2.125,0.003042412
37498.0156,5.5625,53.75,76.77599,-2.25,0.00311872
37498.0181,5.75,54.6875,77.57948,-2.25,0.003184126
37498.0206,5.4375,55.1875,78.33263,-2.125,0.003212158
37498.0231,5.625,55.875,79.03636,-2.375,0.003286908
37498.0256,5.5,56.625,79.6855,-2.875,0.003254205
37498.0281,5.5625,57.3125,80.26878,-2.5,0.003227731
37498.0306,5.75,58.1875,80.77217,-2.125,0.003165439
37498.0331,5.5,58.9375,81.18415,-2.1875,0.003224616
37498.0356,5.6875,59.9375,81.50027,-2.25,0.003277564
37498.0381,5.6875,60.8125,81.72488,-2.1875,0.003346086
37498.0406,5.6875,61.75,81.86909,-2.5,0.003313382
37498.0431,5.75,62.625,81.94599,-2.125,0.003224616
37498.0456,5.6875,63.5625,81.96506,-1.875,0.003106261
37498.0481,5.75,64.625,81.92891,-1.875,0.003026839
37498.0506,5.625,65.5,81.83367,-1.625,0.003114048
37498.0531,5.6875,66.625,81.67256,-2.125,0.003156095
37498.0556,5.8125,67.4375,81.4412,-2.125,0.003196585
37498.0581,5.625,68.5,81.14152,-2.0,0.003065771
37498.0606,5.75,69.6875,80.7826,-2.1875,0.00302061
37498.0631,5.875,70.875,80.37782,-2.1875,0.002970776
37498.0656,5.9375,71.9375,79.93994,-2.0625,0.002975448
37498.0681,5.8125,72.75,79.47665,-2.3125,0.003026839
37498.0706,5.875,73.875,78.98869,-2.1875,0.003057985
37498.0731,5.875,74.8125,78.47175,-2.5,0.003086016
37498.0756,6.0625,75.75,77.921,-2.4375,0.003023724
37498.0781,6.1875,76.875,77.33582,-1.6875,0.002966104
37498.0806,5.9375,77.75,76.72256,-1.9375,0.002883567
37498.0831,6.0625,78.8125,76.09367,-2.25,0.00296299
37498.0856,6.125,79.625,75.46404,-2.25,0.003043969
37498.0881,5.9375,80.4375,74.84611,-2.3125,0.003109376
37498.0906,6.0625,81.375,74.24657,-2.1875,0.003059542
37498.0931,6.25,82.125,73.66624,-2.5,0.002994136
37498.0956,6.0625,82.75,73.10271,-2.625,0.002992578
37498.0981,6.25,83.4375,72.5548,-2.5,0.002947417
37498.1006,6.125,84.0625,72.0257,-2.6875,0.002958318
37498.1031,6.1875,84.8125,71.5235,-2.9375,0.003014381
37498.1056,6.375,85.375,71.05834,-2.5625,0.003100032
37498.1081,6.1875,85.9375,70.63816,-2.4375,0.003029954
37498.1106,6.375,86.375,70.26491,-2.3125,0.002975448
37498.1131,6.125,86.5625,69.93344,-1.9375,0.002896026
37498.1156,6.3125,87.1875,69.63387,-2.1875,0.002925614
37498.1181,6.25,87.75,69.35603,-2.125,0.002995693
37498.1206,6.375,87.875,69.09383,-1.8125,0.003053313
37498.1231,6.3125,88.0625,68.84708,-1.5,0.003096917
37498.1256,6.25,88.1875,68.61977,-2.125,0.002984792
37498.1281,6.3125,88.25,68.41554,-2.3125,0.002920942
37498.1306,6.4375,88.25,68.23246,-2.4375,0.002888239
37498.1331,6.25,88.25,68.06011,-2.6875,0.002987906
37498.1356,6.375,88.3125,67.88038,-2.625,0.003025282
37498.1381,6.25,88.1875,67.67206,-2.375,0.003084459
37498.1406,6.375,88.125,67.41718,-2.0625,0.0030611
37498.1431,6.3125,88.0625,67.10678,-2.25,0.003008151
37498.1456,6.4375,87.75,66.74336,-2.1875,0.002972333
37498.1481,6.4375,87.625,66.33961,-2.0625,0.002916271
37498.1506,6.25,87.25,65.91412,-2.5625,0.003001922
37498.1531,6.4375,87.25,65.4862,-2.6875,0.003042412
37498.1556,6.3125,86.8125,65.07215,-2.3125,0.003082902
37498.1581,6.375,86.375,64.68388,-2.6875,0.003011266
37498.1606,6.25,85.875,64.32977,-2.75,0.00296299
37498.1631,6.375,85.4375,64.01636,-2.8125,0.002902255
37498.1656,6.4375,85.1875,63.74947,-2.6875,0.002947417
37498.1681,6.3125,84.4375,63.53381,-2.5,0.00299725
37498.1706,6.5625,83.75,63.37136,-1.875,0.003023724
37498.1731,6.25,83.25,63.2599,-1.6875,0.003068886
37498.1756,6.5625,82.625,63.19273,-2.25,0.00303774
37498.1781,6.3125,81.8125,63.16055,-2.625,0.003000365
37498.1806,6.25,81.125,63.15461,-2.6875,0.002878895
37498.1831,6.3125,80.5,63.17012,-2.375,0.002936516
37498.1856,6.4375,79.5,63.20792,-2.25,0.00302061
37498.1881,6.4375,78.6875,63.27382,-2.5,0.003132735
37498.1906,6.3125,77.875,63.37563,-2.6875,0.003100032
37498.1931,6.375,77.0625,63.51925,-2.875,0.003009709
37498.1956,6.375,76.4375,63.70579,-2.375,0.002969219
37498.1981,6.3125,75.625,63.93086,-2.75,0.002920942
37498.2006,6.375,75.125,64.18626,-2.375,0.003011266
37498.2031,6.3125,74.25,64.46314,-2.5625,0.00307823
37498.2056,6.375,73.6875,64.7552,-2.75,0.003126506
37498.2081,6.3125,73.1875,65.06018,-2.375,0.003003479
37498.2106,6.3125,72.5625,65.37943,-2.375,0.002977005
37498.2131,6.1875,72.1875,65.71584,-2.3125,0.002927172
37498.2156,6.1875,71.75,66.07153,-2.5,0.002941187
37498.2181,6.125,71.25,66.44622,-2.4375,0.00299725
37498.2206,6.1875,70.8125,66.8373,-2.8125,0.003045527
37498.2231,6.3125,70.125,67.24106,-2.5625,0.003106261
37498.2256,6.375,69.8125,67.65416,-2.875,0.003036183
37498.2281,6.125,69.3125,68.07449,-2.1875,0.002966104
37498.2306,6.1875,68.875,68.50076,-2.3125,0.002930286
37498.2331,6.1875,68.4375,68.93102,-2.25,0.003003479
37498.2356,6.25,68.0,69.36097,-2.125,0.00303774
37498.2381,6.1875,67.9375,69.783,-2.375,0.003129621
37498.2406,6.1875,67.375,70.18651,-2.1875,0.003082902
37498.2431,6.3125,67.0625,70.55949,-2.25,0.00302061
37498.2456,6.1875,66.8125,70.89081,-2.4375,0.003001922
37498.2481,6.0,66.5,71.1722,-2.875,0.002958318
37498.2506,6.125,66.375,71.39948,-2.125,0.003012823
37498.2531,6.0625,65.9375,71.57237,-2.375,0.003047084
37498.2556,6.25,65.75,71.69367,-2.5,0.003131178
37498.2581,6.0,65.6875,71.76773,-2.375,0.003079787
37498.2606,6.1875,65.5,71.79897,-2.375,0.002986349
37498.2631,6.1875,65.3125,71.79079,-2.5625,0.002872666
37498.2656,6.25,65.1875,71.74472,-2.9375,0.002942745
37498.2681,6.125,65.125,71.66012,-2.5625,0.003039297
37498.2706,6.0,64.875,71.53432,-2.75,0.003073558
37498.2731,6.1875,64.875,71.36342,-2.625,0.00311249
37498.2756,6.1875,64.875,71.14361,-2.3125,0.003036183
37498.2781,6.1875,64.6875,70.87296,-2.0625,0.002981677
37498.2806,6.1875,64.625,70.55299,-2.125,0.002928729
37498.2831,6.1875,64.4375,70.18929,-1.875,0.003012823
37498.2856,6.125,64.5,69.79091,-2.1875,0.003065771
37498.2881,6.0,64.25,69.36819,-1.5625,0.003129621
37498.2906,6.125,64.3125,68.93002,-2.25,0.003149866
37498.2931,6.1875,64.1875,68.48123,-2.1875,0.003104704
37498.2956,6.0625,64.125,68.02168,-2.625,0.0030611
37498.2981,6.1875,64.125,67.54718,-2.4375,0.003001922
37498.3006,6.125,64.0625,67.05223,-2.5,0.003067329
37498.3031,6.0625,64.0,66.53345,-2.375,0.003154538
37498.3056,6.3125,63.875,65.99229,-2.125,0.003223059
37498.3081,6.0625,63.625,65.43567,-2.25,0.003117162
37498.3106,6.0625,63.625,64.87438,-1.5625,0.003103147
37498.3131,6.1875,63.375,64.31982,-2.0,0.003031511
37498.3156,6.1875,63.4375,63.78063,-1.625,0.003017495
37498.3181,6.25,63.375,63.26044,-1.5625,0.003070443
37498.3206,6.125,63.5,62.75801,-2.125,0.00307823
37498.3231,6.0625,63.25,62.26934,-1.875,0.00311872
37498.3256,6.0625,63.1875,61.79092,-2.25,0.0030611
37498.3281,6.1875,63.125,61.32246,-2.25,0.002991021
37498.3306,6.125,63.0625,60.86807,-1.75,0.002888239
37498.3331,6.25,62.75,60.4352,-2.25,0.002953646
37498.3356,6.1875,62.75,60.03203,-2.25,0.003026839
37498.3381,6.125,62.6875,59.66449,-2.3125,0.003121834
37498.3406,6.25,62.625,59.33419,-1.9375,0.003067329
37498.3431,6.3125,62.375,59.03819,-1.6875,0.002959875
37498.3456,6.1875,62.125,58.77033,-2.125,0.002952089
37498.3481,6.0625,62.0,58.52374,-2.125,0.002920942
37498.3506,6.25,61.9375,58.29306,-1.875,0.002970776
37498.3531,6.375,61.875,58.0758,-2.0,0.003029954
37498.3556,6.125,61.5625,57.87219,-1.9375,0.003082902
37498.3581,6.25,61.4375,57.68416,-2.125,0.003001922
37498.3606,6.25,61.375,57.51387,-2.125,0.002970776
37498.3631,6.125,61.125,57.36269,-2.5625,0.002886682
37498.3656,6.1875,60.9375,57.23101,-2.4375,0.002920942
37498.3681,6.1875,60.9375,57.11863,-2.75,0.002972333
37498.3706,6.125,60.5625,57.02531,-2.8125,0.002994136
37498.3731,6.25,60.5,56.95112,-2.3125,0.003068886
37498.3756,6.1875,60.25,56.89607,-2.0,0.002989464
37498.3781,6.125,60.125,56.85931,-2.25,0.002911599
37498.3806,6.125,60.0,56.8383,-2.1875,0.002847749
37498.3831,6.0625,59.875,56.82851,-2.1875,0.002920942
37498.3856,6.25,59.5,56.82377,-2.4375,0.002900698
37498.3881,6.1875,59.5,56.8176,-1.875,0.002928729
37498.3906,6.0625,59.3125,56.80458,-1.625,0.003003479
37498.3931,6.0,58.9375,56.78166,-1.875,0.003138965
37498.3956,6.0,58.875,56.74861,-2.3125,0.003383461
37498.3981,6.0,58.75,56.7076,-2.6875,0.003593696
37498.4006,5.8125,58.5,56.66208,-2.6875,0.003648202
37498.4031,5.9375,58.375,56.61531,-2.625,0.003294695
37498.4056,6.0,58.25,56.56931,-2.625,0.002916271
37498.4081,6.0,58.125,56.52435,-2.625,0.002802588
37498.4106,5.9375,57.875,56.47918,-2.375,0.002744968
37498.4131,5.8125,57.75,56.4318,-2.4375,0.002681118
37498.4156,5.875,57.625,56.38033,-2.6875,0.002765212
37498.4181,5.875,57.4375,56.32341,-2.5625,0.0029225
37498.4206,5.8125,57.125,56.26051,-2.125,0.003011266
37498.4231,5.8125,57.0,56.19145,-2.1875,0.003008151
37498.4256,5.8125,56.875,56.11608,-1.875,0.00295676
37498.4281,5.875,56.625,56.03397,-1.8125,0.00296299
37498.4306,5.75,56.5625,55.94469,-2.375,0.002888239
37498.4331,5.8125,56.5,55.8485,-1.8125,0.002948974
37498.4356,5.6875,56.0625,55.74702,-2.0,0.002992578
37498.4381,5.75,56.0,55.64347,-2.25,0.00309536
37498.4406,5.8125,56.0,55.54212,-2.125,0.003082902
37498.4431,5.75,55.6875,55.44682,-2.4375,0.002998808
37498.4456,5.6875,55.5,55.35922,-2.1875,0.00295676
37498.4481,5.625,55.3125,55.27728,-2.25,0.002928729
37498.4506,5.6875,55.375,55.19516,-2.125,0.002966104
37498.4531,5.6875,55.25,55.10453,-2.375,0.003022167
37498.4556,5.8125,54.9375,54.99728,-2.375,0.003107819
37498.4581,5.625,54.8125,54.86846,-1.9375,0.003001922
37498.4606,5.625,54.75,54.71846,-2.5,0.002948974
37498.4631,5.5625,54.4375,54.5532,-2.0,0.002897583
37498.4656,5.5625,54.5,54.38247,-2.25,0.002942745
37498.4681,5.75,54.4375,54.21679,-2.3125,0.002998808
37498.4706,5.5,54.375,54.06425,-2.1875,0.003009709
37498.4731,5.5625,54.1875,53.92854,-2.0625,0.003084459
37498.4756,5.625,54.25,53.80872,-2.1875,0.003043969
37498.4781,5.6875,54.125,53.70094,-2.5,0.002945859
37498.4806,5.4375,53.9375,53.60078,-2.1875,0.002871109
37498.4831,5.5,53.5625,53.5054,-2.25,0.002972333
37498.4856,5.625,53.5625,53.41407,-2.375,0.003050198
37498.4881,5.3125,53.5,53.32763,-2.375,0.003134293
37498.4906,5.4375,53.4375,53.24713,-2.125,0.003075115
37498.4931,5.5625,53.25,53.17275,-2.625,0.002998808
37498.4956,5.5,53.3125,53.10378,-2.6875,0.002977005
37498.4981,5.5,53.1875,53.0395,-3.1875,0.002953646
37498.5006,5.4375,52.9375,52.98055,-3.3125,0.003025282
37498.5031,5.4375,52.9375,52.92967,-2.875,0.003026839
37498.5056,5.5625,52.9375,52.89168,-2.5,0.003084459
37498.5081,5.25,52.6875,52.87249,-2.4375,0.003039297
37498.5106,5.5,52.75,52.87798,-2.125,0.002987906
37498.5131,5.5,52.625,52.91373,-2.5,0.002905369
37498.5156,5.375,52.5625,52.9857,-2.3125,0.002930286
37498.5181,5.3125,52.4375,53.10173,-2.375,0.003003479
37498.5206,5.5625,52.3125,53.27252,-2.4375,0.003057985
37498.5231,5.4375,52.4375,53.51111,-2.25,0.003110933
37498.5256,5.4375,52.1875,53.83058,-2.125,0.003034625
37498.5281,5.5,52.25,54.24069,-2.75,0.002986349
37498.5306,5.4375,52.1875,54.7448,-2.1875,0.002896026
37498.5331,5.25,52.125,55.33892,-2.5625,0.002969219
37498.5356,5.3125,52.0,56.01341,-2.5625,0.003064214
37498.5381,5.4375,52.0,56.75696,-2.375,0.003126506
37498.5406,5.5625,52.125,57.56078,-2.5,0.003089131
37498.5431,5.3125,52.125,58.4213,-2.4375,0.003031511
37498.5456,5.3125,52.0,59.33971,-2.625,0.003001922
37498.5481,5.25,51.875,60.31882,-2.125,0.00295676
37498.5506,5.3125,51.8125,61.35891,-2.25,0.003011266
37498.5531,5.4375,52.0,62.45453,-2.375,0.00309536
37498.5556,5.3125,51.9375,63.59422,-2.25,0.003201257
37498.5581,5.125,51.6875,64.76298,-2.25,0.003056428
37498.5606,5.25,51.75,65.94624,-2.375,0.002981677
37498.5631,5.25,51.875,67.13301,-2.375,0.002942745
37498.5656,5.1875,52.0,68.31658,-1.875,0.003001922
37498.5681,5.25,52.25,69.4927,-1.6875,0.003070443
37498.5706,5.25,52.5625,70.65632,-1.625,0.003104704
37498.5731,5.25,52.75,71.79935,-2.1875,0.003149866
37498.5756,5.3125,53.0,72.91103,-1.875,0.00309536
37498.5781,5.3125,53.5,73.98089,-1.75,0.00307823
37498.5806,5.4375,54.1875,75.00283,-1.875,0.003033068
37498.5831,5.375,54.875,75.97769,-2.3125,0.003120277
37498.5856,5.4375,55.25,76.91237,-2.4375,0.003162324
37498.5881,5.625,56.0,77.81535,-2.3125,0.003269778
37498.5906,5.5,56.75,78.6906,-2.25,0.003277564
37498.5931,5.375,57.25,79.53285,-2.0,0.003219944
37498.5956,5.75,57.9375,80.32711,-2.3125,0.003185684
37498.5981,5.75,58.8125,81.05301,-1.9375,0.003165439
37498.6006,5.6875,59.375,81.69226,-2.25,0.003263549
37498.6031,5.9375,60.125,82.23573,-2.0625,0.003335184
37498.6056,6.1875,61.0,82.68665,-2.375,0.003394362
37498.6081,6.0625,62.0,83.05828,-1.875,0.00331494
37498.6106,6.0,62.6875,83.36708,-1.625,0.003243304
37498.6131,6.0625,63.4375,83.62482,-1.625,0.003120277
37498.6156,6.3125,64.375,83.83337,-1.625,0.003149866
37498.6181,6.3125,65.3125,83.98477,-1.1875,0.003177897
37498.6206,6.375,66.5,84.0663,-1.625,0.003168553
37498.6231,6.3125,67.375,84.06782,-1.625,0.003205928
37498.6256,6.4375,68.4375,83.98775,-1.625,0.003129621
37498.6281,6.5,69.4375,83.8345,-1.6875,0.003040855
37498.6306,6.375,70.4375,83.62288,-1.625,0.002931844
37498.6331,6.5,71.375,83.36763,-1.8125,0.003009709
37498.6356,6.5,72.5,83.07733,-1.75,0.003096917
37498.6381,6.5,73.5,82.75197,-2.1875,0.003131178
37498.6406,6.5625,74.625,82.38522,-1.875,0.003034625
37498.6431,6.5,75.75,81.96987,-2.0625,0.00299725
37498.6456,6.5625,76.375,81.50349,-1.8125,0.002994136
37498.6481,6.75,77.3125,80.99129,-1.75,0.002947417
37498.6506,6.8125,78.5625,80.44486,-1.5,0.002995693
37498.6531,6.375,79.3125,79.87754,-1.4375,0.003028396
37498.6556,6.625,80.25,79.29939,-1.5,0.00309536
37498.6581,6.5,81.0,78.7142,-1.25,0.003028396
37498.6606,6.5,81.75,78.12034,-1.3125,0.002984792
37498.6631,6.625,82.6875,77.51466,-1.8125,0.002897583
37498.6656,6.5,83.6875,76.89711,-1.75,0.002883567
37498.6681,6.5625,84.3125,76.27348,-1.6875,0.002966104
37498.6706,6.5,84.8125,75.65485,-1.5625,0.003033068
37498.6731,6.5,85.625,75.05382,-1.6875,0.003070443
37498.6756,6.5625,86.0,74.47977,-1.8125,0.002998808
37498.6781,6.625,86.75,73.93559,-1.9375,0.002942745
37498.6806,6.5,87.5,73.41747,-1.75,0.002891354
37498.6831,6.4375,87.8125,72.91798,-1.8125,0.002970776
37498.6856,6.5,88.1875,72.43026,-1.875,0.003006594
37498.6881,6.1875,88.5625,71.95176,-2.0,0.00311249
37498.6906,6.4375,88.6875,71.48501,-2.25,0.003087574
37498.6931,6.25,89.1875,71.0355,-2.125,0.00299725
37498.6956,6.5,89.375,70.60802,-2.375,0.002945859
37498.6981,6.1875,89.375,70.20299,-2.375,0.002885125
37498.7006,6.25,89.375,69.81483,-2.5625,0.002969219
37498.7031,6.25,89.4375,69.43268,-2.5,0.00303774
37498.7056,6.125,89.375,69.04294,-2.0,0.00311249
37498.7081,6.1875,89.3125,68.63253,-2.125,0.003003479
37498.7106,6.1875,89.25,68.19139,-1.9375,0.002938073
37498.7131,6.0,89.125,67.71393,-1.5625,0.002878895
37498.7156,6.25,88.875,67.19965,-1.8125,0.002945859
37498.7181,6.1875,88.75,66.65331,-1.625,0.003011266
37498.7206,6.125,88.375,66.08512,-1.75,0.002987906
37498.7231,6.3125,88.25,65.5106,-1.6875,0.003025282
37498.7256,5.875,87.75,64.94935,-1.75,0.00299725
37498.7281,6.125,87.375,64.42273,-1.875,0.002952089
37498.7306,6.0625,87.0,63.95006,-1.625,0.002880453
37498.7331,6.0625,86.375,63.54496,-1.75,0.002934958
37498.7356,6.0625,85.8125,63.21297,-1.8125,0.003000365
37498.7381,6.0625,85.375,62.95144,-2.0625,0.003093803
37498.7406,6.0,84.5,62.75212,-1.9375,0.003051756
37498.7431,5.9375,83.875,62.60505,-2.0,0.00298012
37498.7456,5.9375,83.1875,62.50213,-2.0,0.002933401
37498.7481,6.0625,82.375,62.43908,-1.9375,0.002892911
37498.7506,6.0625,81.625,62.41494,-2.625,0.002986349
37498.7531,5.875,80.75,62.42979,-2.0625,0.00302061
37498.7556,6.0625,79.875,62.48241,-2.1875,0.003084459
37498.7581,6.0,79.0,62.56921,-2.0,0.003008151
37498.7606,5.9375,78.125,62.68491,-2.0,0.002966104
37498.7631,6.0625,77.25,62.8247,-2.0625,0.002894468
37498.7656,6.0,76.5,62.98635,-2.1875,0.002900698
37498.7681,6.0625,75.8125,63.1709,-2.5,0.002970776
37498.7706,5.875,75.0625,63.3815,-2.3125,0.003015938
37498.7731,6.0625,74.5,63.62084,-2.3125,0.003062657
37498.7756,6.0,74.0625,63.88862,-1.875,0.00298012
37498.7781,6.0,73.625,64.18044,-2.0,0.002934958
37498.7806,5.9375,73.125,64.48866,-2.25,0.002869552
37498.7831,5.9375,72.6875,64.80496,-1.9375,0.002955203
37498.7856,6.0625,72.25,65.12306,-2.0625,0.003034625
37498.7881,5.9375,71.75,65.44035,-2.125,0.003106261
37498.7906,6.0625,71.125,65.75761,-2.4375,0.003043969
37498.7931,6.0,70.6875,66.07707,-1.9375,0.002983235
37498.7956,5.875,70.25,66.39977,-1.8125,0.002969219
37498.7981,5.9375,69.625,66.72388,-2.0625,0.002948974
37498.8006,5.75,69.375,67.04453,-2.0,0.002953646
37498.8031,5.9375,68.875,67.355,-2.3125,0.002998808
37498.8056,5.9375,68.625,67.64864,-2.1875,0.003100032
37498.8081,6.0625,68.0625,67.92033,-2.1875,0.003015938
37498.8106,5.9375,67.875,68.16681,-2.0625,0.00296299
37498.8131,5.75,67.5625,68.38606,-2.8125,0.002878895
37498.8156,6.0,67.375,68.57623,-2.4375,0.002917828
37498.8181,6.125,66.875,68.73492,-2.5,0.003000365
37498.8206,6.0625,66.5,68.85929,-2.3125,0.003019052
37498.8231,6.0625,66.3125,68.94665,-2.125,0.003059542
37498.8256,5.875,66.0625,68.99513,-2.625,0.003006594
37498.8281,5.9375,66.0,69.00385,-2.5625,0.002936516
37498.8306,5.9375,65.625,68.97239,-2.5,0.002871109
37498.8331,6.0,65.5,68.90003,-2.3125,0.002969219
37498.8356,6.0,65.375,68.78548,-2.0,0.003003479
37498.8381,6.0,65.0625,68.62733,-2.125,0.003075115
37498.8406,6.0,65.0625,68.42524,-1.9375,0.003065771
37498.8431,5.75,64.75,68.18095,-1.8125,0.003009709
37498.8456,6.0,64.625,67.89848,-1.5625,0.002966104
37498.8481,5.9375,64.375,67.58289,-1.625,0.002902255
37498.8506,5.9375,64.1875,67.2382,-1.8125,0.002970776
37498.8531,6.0,63.9375,66.86539,-1.8125,0.0030611
37498.8556,6.0,63.75,66.46187,-2.0625,0.003089131
