Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
52704.1719,12.5,42.5,21.15979,-2.4375,0.002945859
52704.1744,12.5625,42.375,21.78349,-2.3125,0.002936516
52704.1769,12.6875,42.375,24.19811,-2.25,0.002938073
52704.1794,12.6875,42.4375,29.54413,-2.0625,0.002947417
52704.1819,12.75,42.1875,37.85307,-1.9375,0.002948974
52704.1844,12.625,41.9375,47.97137,-1.875,0.002942745
52704.1869,12.6875,41.875,58.02337,-2.4375,0.002938073
52704.1894,12.5625,41.8125,66.19657,-2.0625,0.002958318
52704.1919,12.5625,41.5625,71.48013,-2.0,0.002978563
52704.1944,12.5625,41.5,74.01952,-1.875,0.00296299
52704.1969,12.625,41.375,74.94154,-2.0625,0.002941187
52704.1994,12.8125,41.3125,75.75037,-2.0625,0.00293963
52704.2019,12.8125,41.1875,77.5894,-2.3125,0.002950531
52704.2044,12.6875,40.875,80.71236,-2.625,0.002972333
52704.2069,12.6875,40.875,84.3913,-2.125,0.002972333
52704.2094,12.6875,40.6875,87.28114,-2.1875,0.002947417
52704.2119,12.5625,40.625,88.0546,-2.1875,0.002953646
52704.2144,12.6875,40.4375,86.01397,-1.8125,0.002969219
52704.2169,12.6875,40.3125,81.41795,-2.1875,0.002964547
52704.2194,12.875,40.3125,75.4043,-2.5,0.002959875
52704.2219,12.75,40.0,69.5708,-2.0,0.002955203
52704.2244,12.75,40.0,65.41061,-2.25,0.002950531
52704.2269,12.75,39.9375,63.83017,-2.25,0.002973891
52704.2294,12.6875,39.875,64.91551,-2.4375,0.002981677
52704.2319,12.625,39.875,67.99287,-2.125,0.002950531
52704.2344,12.6875,39.8125,71.91392,-2.0,0.002944302
52704.2369,12.9375,39.625,75.43646,-1.9375,0.00295676
52704.2394,12.75,39.625,77.56857,-2.0625,0.002975448
52704.2419,12.8125,39.5625,77.7914,-2.375,0.002981677
52704.2444,12.75,39.375,76.13507,-2.4375,0.002958318
52704.2469,12.75,39.3125,73.12154,-1.9375,0.00295676
52704.2494,12.625,39.375,69.61,-2.375,0.002969219
52704.2519,12.6875,39.25,66.58268,-2.1875,0.002981677
52704.2544,12.8125,39.125,64.90554,-2.375,0.002978563
52704.2569,12.9375,39.125,65.10906,-2.375,0.002955203
52704.2594,12.8125,38.875,67.24256,-2.125,0.00295676
52704.2619,12.6875,38.625,70.85012,-2.4375,0.002983235
52704.2644,12.75,38.625,75.09085,-2.125,0.002998808
52704.2669,12.8125,38.625,78.98051,-2.1875,0.002983235
52704.2694,12.75,38.5,81.68401,-2.6875,0.002966104
52704.2719,12.875,38.5,82.75883,-2.1875,0.002966104
52704.2744,12.9375,38.25,82.26289,-1.9375,0.002984792
52704.2769,12.75,38.0,80.68816,-2.375,0.00299725
52704.2794,12.875,38.125,78.75072,-2.25,0.002994136
52704.2819,12.8125,38.25,77.12332,-2.125,0.002967662
52704.2844,12.875,38.1875,76.21582,-2.25,0.002978563
52704.2869,12.8125,38.0,76.08337,-2.0,0.002995693
52704.2894,12.625,38.0625,76.48586,-1.9375,0.003000365
52704.2919,12.625,38.1875,77.05322,-2.125,0.00299725
52704.2944,12.75,38.25,77.47291,-2.125,0.002992578
52704.2969,12.75,38.625,77.61535,-2.1875,0.003009709
52704.2994,12.8125,39.1875,77.54858,-2.0,0.003019052
52704.3019,12.8125,39.9375,77.45049,-2.1875,0.00302061
52704.3044,12.5625,41.0625,77.47294,-2.1875,0.003011266
52704.3069,12.6875,42.5625,77.63232,-2.1875,0.00302061
52704.3094,12.75,43.9375,77.78319,-2.3125,0.003042412
52704.3119,12.8125,44.75,77.68792,-2.5,0.003070443
52704.3144,12.6875,45.5625,77.14548,-2.625,0.003076673
52704.3169,12.5625,46.3125,76.11426,-2.5,0.003068886
52704.3194,12.625,46.875,74.76361,-2.5,0.003089131
52704.3219,12.625,47.5,73.42288,-2.1875,0.003110933
52704.3244,12.75,48.0,72.44611,-2.625,0.003148308
52704.3269,12.9375,48.4375,72.05347,-2.6875,0.003160767
52704.3294,12.875,49.0,72.22666,-2.5,0.003165439
52704.3319,12.75,49.3125,72.71353,-2.6875,0.003185684
52704.3344,12.8125,49.6875,73.14456,-2.25,0.0032106
52704.3369,12.875,50.1875,73.20972,-1.8125,0.0032106
52704.3394,12.75,50.75,72.80929,-1.9375,0.003198142
52704.3419,12.75,51.5,72.10175,-1.875,0.003188798
52704.3444,12.9375,52.125,71.41882,-2.0,0.003173225
52704.3469,12.9375,53.0,71.08791,-2.1875,0.003171668
52704.3494,12.6875,53.5,71.25013,-2.125,0.003145194
52704.3519,12.875,54.375,71.76989,-2.25,0.00309536
52704.3544,12.6875,55.25,72.29276,-2.6875,0.003062657
52704.3569,12.8125,56.125,72.42712,-2.4375,0.003050198
52704.3594,12.9375,56.75,71.95658,-2.25,0.003048641
52704.3619,12.75,57.625,70.96854,-1.875,0.003023724
52704.3644,12.625,58.375,69.82166,-1.9375,0.002984792
52704.3669,12.5625,59.1875,68.95953,-2.3125,0.002978563
52704.3694,12.6875,60.0,68.66516,-2.0625,0.002986349
52704.3719,12.625,60.625,68.89219,-2.0625,0.002986349
52704.3744,12.9375,61.3125,69.27382,-2.0625,0.002977005
52704.3769,12.8125,62.0,69.31718,-2.3125,0.00295676
52704.3794,12.875,62.9375,68.68476,-2.25,0.002961432
52704.3819,12.75,63.4375,67.40416,-2.4375,0.00298012
52704.3844,12.625,64.125,65.87634,-2.0,0.002972333
52704.3869,12.6875,64.75,64.65672,-1.3125,0.002950531
52704.3894,12.625,65.4375,64.11368,-1.5625,0.002944302
52704.3919,12.875,65.9375,64.15257,-1.4375,0.002953646
52704.3944,12.75,66.625,64.17645,-1.8125,0.002969219
52704.3969,12.8125,67.125,63.33811,-2.25,0.002977005
52704.3994,12.75,67.5,60.97777,-1.8125,0.002958318
52704.4019,12.6875,67.875,57.02155,-1.8125,0.002944302
52704.4044,12.5625,68.25,52.1132,-2.0,0.002948974
52704.4069,12.8125,68.75,47.37149,-1.6875,0.00296299
52704.4094,12.8125,69.0625,43.86084,-1.9375,0.002961432
52704.4119,12.8125,69.5,42.02813,-2.5,0.002945859
52704.4144,12.875,70.0,41.40506,-2.6875,0.002944302
52704.4169,12.9375,70.125,40.76302,-2.0625,0.002958318
52704.4194,12.875,70.25,38.68455,-2.0625,0.002972333
52704.4219,12.875,70.625,34.29575,-2.3125,0.002967662
52704.4244,12.75,70.6875,27.79974,-2.3125,0.002950531
52704.4269,12.875,71.0,20.5232,-2.5625,0.002945859
52704.4294,12.875,70.9375,14.41437,-2.8125,0.002958318
52704.4319,12.8125,71.0,11.20147,-2.6875,0.002970776
52704.4344,12.8125,70.9375,11.59586,-2.5,0.002961432
52704.4369,12.875,71.0625,14.91891,-2.6875,0.002938073
52704.4394,12.9375,71.0625,19.33913,-2.4375,0.002941187
52704.4419,12.9375,71.125,22.6203,-2.75,0.002969219
52704.4444,12.875,70.875,23.04036,-2.6875,0.002970776
52704.4469,13.0625,70.75,20.06365,-2.3125,0.002958318
52704.4494,13.1875,70.625,14.47396,-2.5,0.002950531
52704.4519,13.0,70.375,7.937716,-2.1875,0.002944302
52704.4544,12.9375,70.25,2.231969,-2.125,0.002969219
52704.4569,12.9375,69.9375,-1.488124,-2.1875,0.002967662
52704.4594,13.0625,69.875,-3.054738,-2.1875,0.002938073
52704.4619,12.875,69.625,-3.160088,-2.3125,0.002944302
52704.4644,13.0625,69.25,-2.85922,-2.0,0.00295676
52704.4669,13.0,68.875,-2.991292,-2.8125,0.002959875
52704.4694,12.9375,68.4375,-3.814395,-2.5625,0.002953646
52704.4719,13.0,68.0,-5.005255,-2.25,0.00293963
52704.4744,12.9375,67.5,-5.968081,-1.6875,0.002945859
52704.4769,12.9375,67.1875,-6.241857,-2.625,0.002959875
52704.4794,12.9375,66.6875,-5.767275,-2.5625,0.002970776
52704.4819,12.9375,65.9375,-4.878876,-2.8125,0.002959875
52704.4844,12.9375,65.625,-4.058844,-2.625,0.002941187
52704.4869,12.875,64.875,-3.624171,-2.875,0.002930286
52704.4894,12.9375,64.3125,-3.543574,-2.75,0.002952089
52704.4919,12.9375,63.75,-3.489743,-2.9375,0.00295676
52704.4944,12.8125,62.9375,-3.083499,-2.25,0.002945859
52704.4969,12.8125,62.4375,-2.169624,-2.3125,0.002934958
52704.4994,12.8125,61.9375,-0.9467497,-2.0625,0.002936516
52704.5019,12.8125,61.375,0.1343174,-2.1875,0.002958318
52704.5044,12.9375,60.9375,0.6454335,-2.3125,0.002959875
52704.5069,12.75,60.625,0.4614791,-2.25,0.002947417
52704.5094,12.5625,60.25,-0.1303748,-2.5,0.002941187
52704.5119,12.5625,59.75,-0.5717519,-2.25,0.002961432
52704.5144,12.6875,59.4375,-0.3549584,-2.3125,0.002977005
52704.5169,12.6875,59.125,0.6590369,-2.1875,0.002964547
52704.5194,12.5,58.75,2.118011,-1.9375,0.002945859
52704.5219,12.6875,58.3125,3.340706,-2.125,0.002938073
52704.5244,12.5,58.0625,3.690134,-1.375,0.002961432
52704.5269,12.3125,57.75,2.958075,-1.625,0.002973891
52704.5294,12.375,57.3125,1.541043,-1.6875,0.002981677
52704.5319,12.4375,56.9375,0.2911628,-2.0625,0.002969219
52704.5344,12.4375,56.375,0.09891714,-1.8125,0.002978563
52704.5369,12.3125,56.0,1.416044,-1.8125,0.003012823
52704.5394,12.375,55.8125,3.970764,-2.0625,0.003022167
52704.5419,12.375,55.4375,6.837342,-1.9375,0.003001922
52704.5444,12.1875,55.375,8.844025,-1.875,0.002998808
52704.5469,12.4375,54.9375,9.126266,-2.0,0.003015938
52704.5494,12.4375,54.875,7.554147,-1.875,0.003051756
52704.5519,12.3125,54.5,4.819821,-1.5,0.003057985
52704.5544,12.1875,54.125,2.13672,-1.8125,0.003034625
52704.5569,12.0625,54.0,0.6932381,-1.375,0.003015938
52704.5594,12.125,53.6875,1.120721,-1.5,0.003012823
52704.5619,12.1875,53.5,3.224976,-1.8125,0.003014381
52704.5644,12.0625,53.5,6.099524,-1.6875,0.002991021
52704.5669,12.125,53.0,8.553753,-1.5625,0.002948974
52704.5694,12.0,52.75,9.643053,-1.8125,0.002934958
52704.5719,11.8125,52.5,9.055968,-1.5625,0.002934958
52704.5744,11.875,52.1875,7.199291,-1.5,0.002948974
52704.5769,11.8125,52.125,4.96524,-1.125,0.002948974
52704.5794,11.8125,52.0,3.315433,-1.375,0.002920942
52704.5819,11.75,51.8125,2.883634,-1.4375,0.002916271
52704.5844,11.9375,51.5625,3.762931,-1.625,0.00293963
52704.5869,11.75,51.1875,5.540957,-1.5625,0.002938073
52704.5894,11.75,50.9375,7.526361,-1.375,0.002920942
52704.5919,11.75,50.8125,9.03558,-1.0625,0.002916271
52704.5944,11.5625,50.5625,9.612888,-1.3125,0.002920942
52704.5969,11.6875,50.375,9.116807,-1.5,0.002941187
52704.5994,11.625,50.1875,7.68491,-1.5625,0.002936516
52704.6019,11.6875,50.125,5.640295,-1.8125,0.002927172
52704.6044,11.6875,49.875,3.404094,-1.5625,0.002916271
52704.6069,11.6875,49.6875,1.439122,-1.6875,0.002927172
52704.6094,11.5625,49.5,0.2035779,-2.0,0.002944302
52704.6119,11.75,49.1875,0.07612026,-2.375,0.002945859
52704.6144,11.5625,48.9375,1.237771,-1.6875,0.0029225
52704.6169,11.6875,48.8125,3.544853,-2.0625,0.002902255
52704.6194,11.5625,48.625,6.468084,-1.6875,0.002863322
52704.6219,11.6875,48.4375,9.173188,-2.125,0.00282439
52704.6244,11.6875,48.3125,10.75971,-2.1875,0.002839963
52704.6269,11.5625,48.0625,10.59422,-2.1875,0.00293963
52704.6294,11.5625,47.875,8.60538,-1.5625,0.00311249
52704.6319,11.4375,47.6875,5.39429,-1.625,0.003369445
52704.6344,11.6875,47.625,2.078226,-1.6875,0.003559436
52704.6369,11.6875,47.4375,-0.1011878,-1.3125,0.003458211
52704.6394,11.6875,47.125,-0.2588454,-1.4375,0.003076673
52704.6419,11.625,46.875,1.772192,-1.4375,0.002724723
52704.6444,11.625,46.6875,5.366779,-1.4375,0.002738738
52704.6469,11.625,46.5625,9.370477,-1.25,0.002769884
52704.6494,11.75,46.375,12.59567,-1.25,0.002769884
52704.6519,11.625,46.1875,14.33351,-1.5,0.002799473
52704.6544,11.8125,46.0625,14.64901,-1.1875,0.002872666
52704.6569,11.6875,45.875,14.31903,-1.5,0.002934958
52704.6594,11.75,45.625,14.43961,-1.375,0.002953646
52704.6619,11.75,45.5,15.8828,-1.375,0.002950531
52704.6644,11.875,45.4375,18.86055,-1.4375,0.002944302
52704.6669,11.8125,45.1875,22.80597,-1.25,0.00295676
52704.6694,11.9375,44.9375,26.63547,-1.25,0.002967662
52704.6719,11.9375,44.625,29.27514,-1.0625,0.00295676
52704.6744,11.8125,44.6875,30.2082,-1.5,0.002938073
52704.6769,11.75,44.5,29.78541,-1.125,0.002947417
52704.6794,11.8125,44.375,29.14828,-1.3125,0.002958318
52704.6819,11.9375,44.1875,29.7918,-1.6875,0.002967662
52704.6844,12.0,44.0625,32.95467,-1.625,0.002972333
52704.6869,12.0625,43.9375,39.103,-1.5625,0.002945859
52704.6894,12.0625,43.75,47.72758,-1.5625,0.002942745
52704.6919,11.9375,43.5,57.52938,-1.75,0.002969219
52704.6944,11.9375,43.375,66.89917,-1.5625,0.00298012
52704.6969,12.0,43.5,74.48249,-1.625,0.002969219
52704.6994,12.0,43.125,79.59862,-1.4375,0.002948974
52704.7019,12.0,42.8125,82.3652,-0.8125,0.002945859
52704.7044,11.9375,42.8125,83.51266,-0.9375,0.00298012
52704.7069,11.875,42.5625,83.99863,-1.3125,0.002991021
52704.7094,11.875,42.375,84.59576,-1.5,0.002967662
52704.7119,11.9375,42.125,85.61021,-1.3125,0.002947417
52704.7144,11.875,42.125,86.81461,-1.0,0.002967662
52704.7169,12.0,42.0625,87.58846,-1.25,0.00299725
52704.7194,11.9375,41.6875,87.18996,-1.5,0.00298012
52704.7219,11.75,41.5625,85.05627,-1.6875,0.002947417
52704.7244,11.8125,41.5625,81.04019,-1.9375,0.002948974
52704.7269,11.875,41.375,75.52232,-1.5625,0.002967662
52704.7294,11.9375,41.375,69.37327,-1.3125,0.002994136
52704.7319,11.875,41.125,63.77346,-1.3125,0.002981677
52704.7344,11.6875,41.0625,59.9262,-1.125,0.002955203
52704.7369,11.875,41.0,58.73164,-1.25,0.002955203
52704.7394,12.0625,41.0,60.51492,-1.125,0.00296299
52704.7419,11.9375,40.8125,64.89951,-1.4375,0.002975448
52704.7444,11.8125,40.75,70.88735,-1.0625,0.002973891
52704.7469,11.875,40.5,77.13919,-1.375,0.002955203
52704.7494,11.8125,40.4375,82.37003,-1.9375,0.002948974
52704.7519,11.9375,40.3125,85.72297,-1.5625,0.002981677
52704.7544,11.875,40.25,86.98382,-1.3125,0.002994136
52704.7569,11.875,40.0,86.55699,-1.75,0.002978563
52704.7594,11.75,39.875,85.21944,-1.75,0.002970776
52704.7619,11.75,39.875,83.76613,-1.375,0.002972333
52704.7644,11.75,39.75,82.70415,-2.0625,0.002991021
52704.7669,12.0,39.6875,82.12109,-1.75,0.00299725
52704.7694,11.875,39.5,81.76665,-1.75,0.00298012
52704.7719,11.6875,39.25,81.28293,-1.375,0.002967662
52704.7744,11.6875,39.25,80.45419,-1.125,0.002981677
52704.7769,11.9375,39.25,79.34615,-1.9375,0.003008151
52704.7794,11.875,39.125,78.27293,-2.0625,0.002992578
52704.7819,11.9375,39.0625,77.6229,-1.5,0.002975448
52704.7844,11.6875,39.0625,77.64507,-1.375,0.002981677
52704.7869,11.6875,39.125,78.31165,-1.9375,0.002994136
52704.7894,11.75,39.375,79.32759,-1.625,0.003009709
52704.7919,11.5625,39.75,80.27534,-1.25,0.003000365
52704.7944,11.6875,40.375,80.81486,-1.4375,0.002984792
52704.7969,11.6875,41.375,80.83592,-1.5,0.002991021
52704.7994,11.6875,42.5,80.48946,-1.4375,0.003008151
52704.8019,11.625,43.75,80.08978,-1.4375,0.003014381
52704.8044,11.625,44.8125,79.94345,-1.3125,0.003011266
52704.8069,11.625,45.75,80.19405,-1.3125,0.003008151
52704.8094,11.75,46.5,80.75575,-1.5625,0.003023724
52704.8119,11.6875,47.25,81.36044,-1.625,0.00305487
52704.8144,11.625,47.6875,81.68834,-1.875,0.003065771
52704.8169,11.5,48.25,81.51678,-1.5625,0.003057985
52704.8194,11.5625,48.9375,80.8178,-1.75,0.003051756
52704.8219,11.75,49.4375,79.76399,-1.4375,0.003081344
52704.8244,11.6875,50.1875,78.64608,-1.25,0.003123392
52704.8269,11.5625,50.6875,77.74109,-1.5625,0.003129621
52704.8294,11.5625,51.3125,77.18926,-1.25,0.003132735
52704.8319,11.5625,51.875,76.93199,-1.375,0.003142079
52704.8344,11.6875,52.6875,76.73821,-1.375,0.003170111
52704.8369,11.5625,53.375,76.31055,-1.3125,0.003199699
52704.8394,11.5625,54.25,75.42763,-1.25,0.003199699
52704.8419,11.5,54.9375,74.06242,-1.0,0.003177897
52704.8444,11.375,55.9375,72.42162,-1.0,0.00317634
52704.8469,11.4375,56.75,70.88036,-0.625,0.003179454
52704.8494,11.4375,57.75,69.83226,-1.0625,0.003166996
52704.8519,11.3125,58.4375,69.51639,-1.4375,0.003129621
52704.8544,11.5,59.25,69.89921,-1.4375,0.00307823
52704.8569,11.4375,60.3125,70.67397,-1.4375,0.003057985
52704.8594,11.4375,60.9375,71.38791,-1.1875,0.003065771
52704.8619,11.3125,61.875,71.6441,-1.0625,0.003047084
52704.8644,11.4375,62.75,71.28336,-0.875,0.003025282
52704.8669,11.375,63.75,70.45287,-1.375,0.00299725
52704.8694,11.5,64.25,69.52133,-1.8125,0.002989464
52704.8719,11.3125,65.1875,68.87948,-1.25,0.003003479
52704.8744,11.4375,65.625,68.72848,-1.1875,0.002998808
52704.8769,11.375,66.4375,68.97092,-1.375,0.002981677
52704.8794,11.5,67.1875,69.26667,-1.625,0.002977005
52704.8819,11.3125,67.4375,69.22619,-1.5,0.002969219
52704.8844,11.4375,68.1875,68.63297,-1.5,0.002981677
52704.8869,11.375,68.625,67.56235,-1.5625,0.00298012
52704.8894,11.5,68.875,66.31918,-1.5,0.002961432
52704.8919,11.125,69.625,65.22073,-1.375,0.002967662
52704.8944,11.375,70.125,64.3484,-1.625,0.002977005
52704.8969,11.4375,70.4375,63.42312,-1.5625,0.002986349
52704.8994,11.375,70.8125,61.90211,-1.3125,0.00298012
52704.9019,11.5,71.3125,59.26975,-1.5,0.00295676
