Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45007.5069,13.4375,67.1875,-19.10682,-1.25,0.002927172
45007.5094,13.625,66.5,-19.83389,-1.125,0.002942745
45007.5119,13.6875,65.75,-20.14295,-1.25,0.002961432
45007.5144,13.6875,64.75,-19.94766,-1.6875,0.002964547
45007.5169,13.5625,64.0,-19.3127,-1.375,0.00293963
45007.5194,13.4375,63.3125,-18.43992,-1.375,0.002964547
45007.5219,13.6875,62.9375,-17.58662,-1.4375,0.002972333
45007.5244,13.9375,62.25,-16.95065,-1.125,0.002977005
45007.5269,13.75,61.375,-16.57848,-1.125,0.002952089
45007.5294,13.625,60.9375,-16.34655,-1.125,0.002938073
45007.5319,13.5,60.5,-16.03234,-1.0625,0.002959875
45007.5344,13.75,60.125,-15.44635,-1.3125,0.002969219
45007.5369,13.875,59.875,-14.56065,-1.5625,0.002947417
45007.5394,13.9375,59.375,-13.56457,-1.625,0.002934958
45007.5419,13.8125,58.875,-12.80825,-1.0,0.002928729
45007.5444,13.9375,58.375,-12.6488,-1.375,0.002959875
45007.5469,14.0625,57.8125,-13.26522,-1.4375,0.002959875
45007.5494,14.25,57.4375,-14.53076,-1.4375,0.00295676
45007.5519,14.375,57.0625,-16.01249,-1.25,0.00293963
45007.5544,14.5625,56.5625,-17.11205,-1.3125,0.002948974
45007.5569,14.1875,56.1875,-17.29642,-1.3125,0.00299725
45007.5594,14.0625,55.875,-16.32211,-1.375,0.002986349
45007.5619,14.3125,55.4375,-14.35482,-1.125,0.002966104
45007.5644,14.1875,55.0625,-11.92988,-1.375,0.00295676
45007.5669,14.0625,54.6875,-9.767082,-1.125,0.002959875
45007.5694,13.875,54.375,-8.51545,-0.875,0.00299725
45007.5719,13.9375,54.1875,-8.531179,-1.125,0.002992578
45007.5744,14.25,53.9375,-9.773501,-1.25,0.002970776
45007.5769,14.25,53.75,-11.85031,-0.75,0.002987906
45007.5794,14.0,53.25,-14.18238,-1.125,0.002998808
45007.5819,13.6875,52.875,-16.21132,-0.9375,0.003003479
45007.5844,13.6875,52.875,-17.56865,-1.125,0.003003479
45007.5869,14.0,52.5,-18.14993,-0.8125,0.002987906
45007.5894,14.1875,52.4375,-18.0846,-0.8125,0.002977005
45007.5919,14.125,52.125,-17.63258,-1.0,0.002961432
45007.5944,13.8125,51.6875,-17.0605,-1.125,0.002966104
45007.5969,13.9375,51.75,-16.54602,-0.9375,0.002978563
45007.5994,14.0625,51.4375,-16.13636,-1.0625,0.002972333
45007.6019,14.0,51.125,-15.76187,-1.3125,0.002938073
45007.6044,13.875,50.9375,-15.28695,-1.4375,0.002958318
45007.6069,13.9375,50.6875,-14.57394,-1.4375,0.002952089
45007.6094,13.8125,50.4375,-13.53952,-1.5625,0.002964547
45007.6119,13.9375,50.1875,-12.19087,-1.25,0.002984792
45007.6144,13.875,50.25,-10.63517,-1.625,0.003009709
45007.6169,13.6875,49.875,-9.061999,-1.5625,0.003072001
45007.6194,13.75,49.6875,-7.702259,-1.3125,0.003059542
45007.6219,13.875,49.625,-6.772998,-1.4375,0.003017495
45007.6244,13.6875,49.25,-6.422546,-1.375,0.003042412
45007.6269,13.9375,49.0625,-6.692438,-0.9375,0.003064214
45007.6294,13.8125,48.75,-7.508082,-0.9375,0.003087574
45007.6319,13.8125,48.6875,-8.700146,-0.875,0.003084459
45007.6344,13.9375,48.4375,-10.04783,-1.0625,0.003040855
45007.6369,14.0,48.375,-11.32617,-0.5625,0.003022167
45007.6394,13.875,48.25,-12.34133,-1.5,0.003012823
45007.6419,14.0,47.875,-12.94877,-2.125,0.003005037
45007.6444,13.6875,47.625,-13.05635,-1.5,0.002969219
45007.6469,13.875,47.625,-12.62559,-1.0625,0.002928729
45007.6494,14.0625,47.4375,-11.68092,-1.8125,0.002928729
45007.6519,14.3125,47.25,-10.32509,-1.9375,0.002986349
45007.6544,14.125,46.875,-8.748251,-1.4375,0.002967662
45007.6569,13.875,46.5625,-7.212805,-1.25,0.002928729
45007.6594,13.9375,46.375,-6.003621,-1.0,0.002920942
45007.6619,14.0,46.3125,-5.349986,-1.0,0.002941187
45007.6644,13.75,45.9375,-5.344466,-1.9375,0.002961432
45007.6669,14.125,45.875,-5.892516,-1.75,0.002953646
45007.6694,14.0,45.875,-6.719866,-1.3125,0.002941187
45007.6719,13.9375,45.5625,-7.444582,-1.125,0.002941187
45007.6744,13.6875,45.375,-7.693527,-1.0,0.002931844
45007.6769,13.875,45.125,-7.22408,-1.375,0.002958318
45007.6794,14.0625,45.0,-6.007907,-1.1875,0.002941187
45007.6819,14.1875,44.9375,-4.247249,-1.375,0.002911599
45007.6844,14.1875,44.875,-2.318149,-1.1875,0.002947417
45007.6869,14.3125,44.8125,-0.6606039,-0.875,0.002970776
45007.6894,14.125,44.375,0.3489,-1.125,0.002938073
45007.6919,13.875,44.25,0.5044177,-1.4375,0.002914713
45007.6944,14.1875,44.25,-0.1723974,-1.75,0.002936516
45007.6969,14.3125,43.9375,-1.438243,-1.625,0.002933401
45007.6994,14.4375,43.9375,-2.893984,-1.875,0.002872666
45007.7019,14.25,43.5625,-4.092895,-1.6875,0.00280103
45007.7044,13.9375,43.625,-4.663623,-1.3125,0.002847749
45007.7069,14.125,43.3125,-4.415527,-1.75,0.003036183
45007.7094,14.25,43.1875,-3.395607,-1.9375,0.003285351
45007.7119,14.0,43.25,-1.876269,-1.5625,0.003551649
45007.7144,13.8125,42.9375,-0.2717217,-2.0,0.003666889
45007.7169,13.375,42.875,0.9959373,-1.9375,0.003436409
45007.7194,13.5625,42.125,1.639349,-2.125,0.003017495
45007.7219,15.375,43.3125,1.607244,-1.75,0.002815046
45007.7244,15.0625,43.5,1.104791,-1.75,0.002785457
45007.7269,12.8125,42.8125,0.521409,-1.5625,0.002785457
45007.7294,12.4375,42.625,0.2901211,-1.25,0.00280726
45007.7319,13.6875,42.5,0.7314867,-1.625,0.002871109
45007.7344,14.375,42.5,1.943255,-1.75,0.002948974
45007.7369,14.0625,42.875,3.779252,-1.8125,0.002972333
45007.7394,13.5,42.625,5.92357,-1.25,0.002969219
45007.7419,13.1875,42.5,8.025751,-1.375,0.002953646
45007.7444,13.3125,42.4375,9.837418,-1.5,0.002953646
45007.7469,13.5,42.25,11.29241,-1.5,0.00298012
45007.7494,13.625,42.375,12.50096,-1.4375,0.002978563
45007.7519,13.625,42.25,13.6686,-1.8125,0.002967662
45007.7544,13.3125,42.0625,14.98505,-1.6875,0.002942745
45007.7569,12.75,42.125,16.53912,-1.875,0.00298012
45007.7594,12.75,41.9375,18.29951,-1.5625,0.002992578
45007.7619,13.125,41.875,20.16515,-1.875,0.002978563
45007.7644,13.125,41.875,22.05302,-1.6875,0.002969219
45007.7669,13.0,41.875,23.97367,-1.5625,0.002992578
45007.7694,12.8125,41.75,26.05027,-1.4375,0.003017495
45007.7719,12.6875,41.5,28.4684,-1.25,0.002970776
45007.7744,12.6875,41.625,31.38074,-1.3125,0.002953646
45007.7769,12.75,41.4375,34.81552,-1.3125,0.002961432
45007.7794,12.6875,41.375,38.63667,-1.5,0.002978563
45007.7819,12.5,41.3125,42.5797,-1.4375,0.003011266
45007.7844,12.4375,41.375,46.34843,-0.9375,0.002998808
45007.7869,12.4375,41.125,49.72617,-1.1875,0.002970776
45007.7894,12.5625,41.125,52.64735,-1.5,0.002970776
45007.7919,12.5625,41.25,55.19318,-1.6875,0.002987906
45007.7944,12.4375,40.9375,57.51176,-1.625,0.003022167
45007.7969,12.5625,40.8125,59.70116,-1.8125,0.003008151
45007.7994,12.5,40.5625,61.71339,-2.0625,0.002989464
45007.8019,12.4375,40.6875,63.33014,-2.0625,0.002984792
45007.8044,12.375,40.6875,64.22816,-2.0625,0.003019052
45007.8069,12.3125,40.5625,64.11187,-2.0625,0.003036183
45007.8094,12.125,40.6875,62.85732,-1.875,0.003011266
45007.8119,12.3125,40.5625,60.60549,-1.8125,0.002998808
45007.8144,12.3125,40.4375,57.7623,-1.875,0.003003479
45007.8169,12.375,40.4375,54.90459,-2.5625,0.003033068
45007.8194,12.25,40.125,52.62669,-2.5625,0.003036183
45007.8219,12.375,40.0625,51.38714,-2.5,0.003028396
45007.8244,12.25,40.0625,51.41077,-1.8125,0.003026839
45007.8269,12.1875,40.0,52.67382,-1.6875,0.003019052
45007.8294,12.1875,39.9375,54.96433,-1.625,0.003031511
45007.8319,12.1875,39.875,57.98099,-1.6875,0.003036183
45007.8344,12.25,39.8125,61.42447,-1.625,0.003015938
45007.8369,12.25,39.875,65.04812,-1.625,0.003036183
45007.8394,12.1875,39.6875,68.65914,-1.375,0.003025282
45007.8419,12.125,39.4375,72.08681,-1.6875,0.003033068
45007.8444,12.0625,39.5625,75.14907,-1.6875,0.003047084
45007.8469,12.1875,39.375,77.6441,-1.6875,0.003043969
45007.8494,12.1875,39.25,79.37688,-2.125,0.003051756
45007.8519,12.0625,39.25,80.20929,-2.1875,0.003053313
45007.8544,12.1875,39.125,80.10935,-2.3125,0.003039297
45007.8569,12.1875,39.125,79.17429,-2.4375,0.003039297
45007.8594,12.0,39.0625,77.6153,-1.8125,0.003064214
45007.8619,12.125,38.8125,75.70846,-1.9375,0.003065771
45007.8644,12.1875,38.875,73.73116,-2.1875,0.003075115
45007.8669,12.25,38.875,71.9081,-2.0625,0.003101589
45007.8694,11.9375,38.8125,70.38331,-1.8125,0.003051756
45007.8719,12.0625,38.8125,69.22247,-1.8125,0.003039297
45007.8744,12.0625,38.6875,68.43617,-1.75,0.003076673
45007.8769,12.25,38.8125,68.00768,-2.0625,0.00309536
45007.8794,12.25,38.875,67.91111,-1.9375,0.003106261
45007.8819,12.4375,38.875,68.11406,-2.125,0.003093803
45007.8844,12.4375,39.0625,68.56886,-2.0,0.003109376
45007.8869,12.4375,39.25,69.20354,-1.8125,0.003107819
45007.8894,12.75,39.375,69.92265,-1.625,0.003129621
45007.8919,12.5625,39.75,70.62212,-1.9375,0.003166996
45007.8944,12.5625,39.875,71.2141,-2.0625,0.003165439
45007.8969,12.4375,40.3125,71.65084,-1.8125,0.003156095
45007.8994,12.5,41.0,71.93518,-1.5625,0.003181012
45007.9019,12.4375,41.9375,72.11049,-2.0625,0.0032106
45007.9044,12.125,42.875,72.23237,-2.375,0.00321683
45007.9069,12.1875,43.9375,72.33361,-2.4375,0.00319347
45007.9094,12.5,44.8125,72.39855,-2.5,0.003213715
45007.9119,12.6875,45.6875,72.36028,-2.6875,0.003257319
45007.9144,12.75,46.4375,72.12454,-1.8125,0.003246418
45007.9169,12.4375,47.1875,71.61177,-1.875,0.003252647
45007.9194,12.5,47.9375,70.79816,-1.9375,0.003244861
45007.9219,12.6875,48.625,69.73631,-2.1875,0.003257319
45007.9244,12.8125,49.5625,68.54354,-2.0625,0.003215272
45007.9269,12.9375,50.3125,67.36143,-2.1875,0.00317634
45007.9294,12.875,51.1875,66.3035,-2.3125,0.003137407
45007.9319,12.6875,51.9375,65.41529,-2.5,0.003124949
45007.9344,12.8125,52.75,64.66735,-2.4375,0.003143636
45007.9369,12.75,53.6875,63.98508,-2.375,0.003120277
45007.9394,12.9375,54.625,63.30226,-2.3125,0.003064214
45007.9419,12.75,55.1875,62.61175,-2.125,0.003048641
45007.9444,12.75,56.25,61.98588,-2.0625,0.003050198
45007.9469,12.6875,57.25,61.55314,-2.0,0.003057985
45007.9494,12.8125,58.375,61.4391,-2.0,0.003045527
45007.9519,13.0,59.3125,61.69778,-1.9375,0.003015938
45007.9544,13.0625,60.3125,62.26631,-2.0625,0.002998808
45007.9569,13.0625,61.125,62.96568,-2.4375,0.003012823
45007.9594,12.9375,62.0,63.54881,-2.4375,0.003026839
45007.9619,13.0,62.875,63.7751,-2.4375,0.003011266
45007.9644,12.8125,63.875,63.47903,-2.4375,0.003006594
45007.9669,12.875,64.875,62.60407,-2.125,0.002978563
45007.9694,12.875,65.6875,61.19102,-2.0625,0.002998808
45007.9719,13.0625,66.5625,59.3321,-1.6875,0.003008151
45007.9744,13.0,67.625,57.11658,-1.1875,0.002998808
45007.9769,13.25,68.375,54.59568,-1.25,0.002998808
45007.9794,13.125,69.25,51.78062,-1.25,0.00299725
45007.9819,13.0,69.8125,48.66757,-1.4375,0.003012823
45007.9844,13.0625,70.5625,45.26935,-1.0625,0.003009709
45007.9869,13.0625,71.1875,41.63155,-1.5,0.002986349
45007.9894,13.125,72.0625,37.8228,-1.75,0.003001922
45007.9919,13.0625,72.6875,33.90736,-1.4375,0.002998808
45007.9944,12.9375,73.125,29.92021,-1.4375,0.003000365
45007.9969,12.875,73.5625,25.86556,-2.0625,0.002991021
45007.9994,13.0,74.125,21.7459,-2.0,0.002983235
45008.0019,13.1875,74.625,17.60887,-2.0,0.002998808
45008.0044,13.1875,75.125,13.58534,-1.6875,0.002986349
45008.0069,13.0625,75.3125,9.891625,-1.75,0.003014381
45008.0094,12.9375,75.625,6.78435,-1.6875,0.002987906
45008.0119,13.0,76.0625,4.479948,-1.6875,0.002984792
45008.0144,13.0625,76.5,3.070265,-1.5625,0.00299725
45008.0169,13.0625,76.625,2.4717,-1.875,0.003006594
45008.0194,13.0625,76.6875,2.432713,-1.75,0.003017495
45008.0219,13.0,76.5625,2.600316,-1.0,0.002977005
45008.0244,13.0625,76.625,2.621408,-1.4375,0.002966104
45008.0269,13.0,76.5625,2.240422,-1.3125,0.002994136
45008.0294,13.1875,76.75,1.358009,-1.5,0.003022167
45008.0319,13.0625,76.8125,0.03339504,-1.625,0.003036183
45008.0344,12.9375,76.5625,-1.563716,-1.8125,0.002998808
45008.0369,12.9375,76.25,-3.226831,-1.875,0.003006594
45008.0394,13.0625,75.75,-4.780756,-1.8125,0.002998808
45008.0419,12.9375,75.5625,-6.120721,-1.8125,0.003023724
45008.0444,13.125,75.125,-7.214842,-1.9375,0.003022167
45008.0469,13.125,74.6875,-8.078654,-2.0625,0.002987906
45008.0494,13.0625,74.0,-8.740035,-1.625,0.003001922
45008.0519,12.9375,73.3125,-9.212263,-2.0,0.003005037
45008.0544,12.8125,72.4375,-9.485919,-1.9375,0.003011266
45008.0569,12.9375,71.875,-9.539399,-1.5625,0.003022167
45008.0594,12.9375,71.0,-9.359896,-1.8125,0.003006594
45008.0619,12.9375,70.375,-8.963377,-1.9375,0.003006594
45008.0644,13.0,69.5625,-8.403852,-2.25,0.003012823
45008.0669,12.875,68.4375,-7.767244,-2.25,0.003009709
45008.0694,12.8125,67.75,-7.1516,-2.125,0.003011266
45008.0719,12.8125,66.875,-6.640396,-2.4375,0.003001922
45008.0744,12.8125,66.25,-6.278025,-2.0625,0.003008151
45008.0769,12.9375,65.4375,-6.056971,-1.5625,0.003025282
45008.0794,12.6875,64.5,-5.922856,-1.9375,0.003033068
45008.0819,12.625,63.875,-5.797474,-2.0,0.00299725
45008.0844,12.75,63.1875,-5.61332,-2.0625,0.002987906
45008.0869,12.75,62.9375,-5.347483,-2.125,0.00302061
45008.0894,12.8125,62.5,-5.039862,-2.1875,0.003017495
45008.0919,12.6875,62.125,-4.785259,-2.75,0.003014381
45008.0944,12.6875,61.5,-4.697522,-2.375,0.002975448
45008.0969,12.6875,61.0625,-4.856012,-2.1875,0.002986349
45008.0994,12.75,60.5625,-5.254837,-2.6875,0.003040855
45008.1019,12.75,60.1875,-5.778653,-2.625,0.00303774
45008.1044,12.8125,59.625,-6.221711,-2.4375,0.002992578
45008.1069,12.5,59.0,-6.351005,-2.4375,0.002961432
45008.1094,12.5625,58.625,-5.995109,-2.1875,0.00299725
45008.1119,12.6875,58.25,-5.125373,-1.9375,0.00305487
45008.1144,12.6875,57.6875,-3.894426,-2.0625,0.003012823
45008.1169,12.6875,57.375,-2.608945,-2.1875,0.003011266
45008.1194,12.6875,56.875,-1.637824,-1.8125,0.003001922
45008.1219,12.6875,56.5,-1.28381,-2.0625,0.002987906
45008.1244,12.6875,56.25,-1.665743,-1.6875,0.003012823
45008.1269,12.625,55.875,-2.659101,-1.875,0.003025282
45008.1294,12.8125,55.5,-3.924358,-1.75,0.003011266
45008.1319,12.8125,55.3125,-5.01886,-1.5,0.002998808
45008.1344,13.0,54.9375,-5.553808,-1.6875,0.002998808
45008.1369,12.875,54.6875,-5.337036,-1.625,0.003003479
45008.1394,12.6875,54.375,-4.443952,-1.6875,0.003015938
45008.1419,12.75,54.1875,-3.187381,-2.25,0.002998808
45008.1444,13.0625,54.0625,-1.997033,-2.0625,0.002994136
45008.1469,13.0625,53.9375,-1.257874,-2.0625,0.003019052
45008.1494,12.9375,53.5,-1.173049,-2.0625,0.003005037
45008.1519,12.875,53.1875,-1.707217,-2.25,0.003008151
45008.1544,12.75,53.0,-2.62916,-1.8125,0.003001922
45008.1569,12.75,52.75,-3.628825,-1.4375,0.002973891
45008.1594,12.9375,52.625,-4.451543,-1.4375,0.003028396
45008.1619,12.875,52.375,-4.987631,-1.5625,0.003006594
45008.1644,13.125,52.1875,-5.280566,-1.5,0.00296299
45008.1669,13.0625,52.0,-5.459074,-1.75,0.002989464
45008.1694,13.0625,51.875,-5.636592,-1.375,0.002989464
45008.1719,13.125,51.625,-5.836053,-1.8125,0.003009709
45008.1744,13.25,51.3125,-5.980879,-1.6875,0.003029954
45008.1769,13.0625,51.125,-5.954428,-2.0,0.003034625
45008.1794,13.25,51.0625,-5.689837,-2.1875,0.00307823
45008.1819,13.0625,50.6875,-5.233887,-2.1875,0.003092246
45008.1844,13.0,50.6875,-4.741848,-1.6875,0.003081344
45008.1869,13.125,50.3125,-4.399976,-2.125,0.003067329
45008.1894,13.25,50.1875,-4.316002,-2.125,0.003059542
45008.1919,13.4375,50.0,-4.440661,-2.0625,0.003082902
45008.1944,13.375,49.875,-4.57163,-2.1875,0.003114048
45008.1969,13.0625,49.4375,-4.448336,-2.5,0.003128063
45008.1994,12.9375,49.25,-3.894749,-2.4375,0.003072001
45008.2019,13.1875,49.3125,-2.935706,-1.875,0.003031511
45008.2044,13.25,49.0,-1.821548,-2.125,0.003048641
45008.2069,13.125,48.9375,-0.9374142,-2.25,0.003042412
45008.2094,13.25,48.6875,-0.6354522,-2.625,0.003006594
45008.2119,13.1875,48.3125,-1.071396,-2.375,0.002992578
45008.2144,13.1875,48.3125,-2.128115,-2.125,0.003011266
45008.2169,13.125,48.0,-3.467196,-2.0625,0.002998808
45008.2194,13.1875,47.8125,-4.684149,-2.0625,0.002994136
45008.2219,13.125,47.4375,-5.489099,-1.6875,0.002992578
45008.2244,13.0625,47.4375,-5.821148,-1.5,0.002975448
45008.2269,13.125,47.25,-5.839485,-1.6875,0.002994136
45008.2294,13.25,47.0,-5.799427,-1.6875,0.002992578
45008.2319,13.1875,46.875,-5.883898,-2.1875,0.002984792
45008.2344,13.1875,46.75,-6.084519,-1.9375,0.002977005
45008.2369,13.25,46.5,-6.19892,-1.75,0.002970776
45008.2394,13.1875,46.25,-5.947775,-1.625,0.002992578
45008.2419,13.4375,46.1875,-5.148379,-2.0625,0.00299725
45008.2444,13.3125,46.0625,-3.849177,-1.4375,0.002991021
45008.2469,13.4375,45.75,-2.348706,-1.5,0.002970776
45008.2494,13.1875,45.75,-1.083445,-1.125,0.002978563
45008.2519,13.1875,45.5,-0.4385019,-1.375,0.003006594
45008.2544,13.125,45.1875,-0.5770443,-1.5,0.003005037
45008.2569,13.3125,45.125,-1.374203,-1.375,0.002995693
45008.2594,13.25,44.875,-2.486712,-1.3125,0.002950531
45008.2619,13.4375,44.75,-3.518584,-2.0,0.002906927
45008.2644,13.3125,44.5,-4.195244,-1.75,0.002886682
45008.2669,13.25,44.375,-4.458262,-1.625,0.002920942
45008.2694,13.0625,44.25,-4.439325,-1.8125,0.003093803
45008.2719,13.375,44.125,-4.339128,-1.8125,0.003296252
45008.2744,13.4375,43.875,-4.286489,-1.8125,0.00356255
45008.2769,13.25,43.625,-4.259221,-1.8125,0.003740083
45008.2794,13.0625,43.5625,-4.108856,-1.625,0.003551649
45008.2819,12.9375,43.3125,-3.668797,-1.5625,0.003142079
45008.2844,13.3125,43.375,-2.877476,-1.6875,0.00285865
45008.2869,13.375,43.0,-1.839657,-1.625,0.00280103
45008.2894,13.1875,43.0,-0.7862542,-1.8125,0.002799473
45008.2919,13.125,42.75,0.04719142,-1.8125,0.00285865
45008.2944,13.25,42.625,0.554779,-1.75,0.002924057
45008.2969,13.4375,42.625,0.8294301,-1.9375,0.002984792
45008.2994,13.3125,42.3125,1.124483,-1.4375,0.003009709
45008.3019,13.375,42.125,1.725797,-1.9375,0.003022167
45008.3044,13.1875,42.0625,2.803246,-2.25,0.00302061
45008.3069,13.1875,41.875,4.323195,-2.0,0.002991021
45008.3094,13.3125,41.5625,6.07041,-1.75,0.002995693
45008.3119,13.25,41.5,7.767528,-1.5,0.00302061
45008.3144,13.125,41.4375,9.225965,-1.875,0.003000365
45008.3169,13.3125,41.3125,10.44555,-1.875,0.002991021
45008.3194,13.1875,41.0625,11.60895,-1.75,0.002984792
45008.3219,13.0625,40.9375,12.97521,-1.6875,0.003006594
45008.3244,12.9375,40.75,14.73405,-2.0,0.003040855
45008.3269,13.0625,40.5625,16.90334,-1.5625,0.003031511
45008.3294,13.0,40.5625,19.3272,-1.875,0.003008151
45008.3319,13.125,40.3125,21.77581,-1.8125,0.002987906
45008.3344,13.0,40.25,24.08953,-1.75,0.003023724
45008.3369,12.875,40.0625,26.28469,-2.0625,0.00303774
45008.3394,12.875,39.9375,28.55894,-2.1875,0.00299725
45008.3419,13.125,39.875,31.18949,-2.0625,0.002992578
45008.3444,13.3125,39.75,34.37698,-2.4375,0.003017495
45008.3469,13.3125,39.625,38.1197,-2.1875,0.003034625
45008.3494,13.125,39.5,42.18661,-2.375,0.003075115
45008.3519,13.0625,39.375,46.20502,-1.875,0.003039297
45008.3544,13.1875,39.3125,49.81693,-1.75,0.002998808
45008.3569,13.1875,39.125,52.82129,-1.9375,0.003034625
45008.3594,13.1875,38.875,55.22728,-1.9375,0.003057985
45008.3619,13.125,38.75,57.19263,-2.25,0.003062657
45008.3644,13.0625,38.75,58.88232,-1.875,0.00305487
45008.3669,13.1875,38.5,60.32779,-2.125,0.003048641
45008.3694,13.25,38.5625,61.36694,-2.0625,0.003045527
45008.3719,13.1875,38.375,61.7037,-1.8125,0.003070443
45008.3744,13.375,38.125,61.06241,-2.375,0.003084459
45008.3769,13.25,38.125,59.36168,-1.9375,0.0030611
45008.3794,13.375,38.1875,56.82099,-2.1875,0.003068886
45008.3819,13.1875,38.0,53.94306,-2.0,0.003098475
45008.3844,13.25,38.0625,51.37515,-1.8125,0.003089131
45008.3869,13.3125,37.875,49.70965,-1.3125,0.003082902
45008.3894,13.25,37.8125,49.30927,-1.5625,0.0030611
45008.3919,13.3125,37.75,50.22685,-1.6875,0.003075115
