Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45755.9094,10.8125,60.0,32.84233,-2.25,0.002735624
45755.9119,10.5625,60.5,28.92432,-2.25,0.002716936
45755.9144,10.5625,61.3125,25.07405,-2.4375,0.002670217
45755.9169,10.75,62.0625,21.38896,-2.375,0.002693577
45755.9194,10.8125,62.6875,18.01242,-2.3125,0.002690462
45755.9219,10.9375,63.125,15.10367,-2.5,0.002699806
45755.9244,10.75,63.8125,12.78485,-2.3125,0.002712264
45755.9269,10.6875,64.4375,11.08986,-1.9375,0.002674889
45755.9294,10.625,64.8125,9.939591,-2.3125,0.002665545
45755.9319,10.6875,65.0625,9.156591,-2.1875,0.002682676
45755.9344,10.9375,65.25,8.514573,-2.0625,0.002676446
45755.9369,10.5,65.5,7.803717,-1.8125,0.002659316
45755.9394,10.375,65.8125,6.886992,-2.0625,0.002670217
45755.9419,10.375,65.9375,5.728403,-2.375,0.002693577
45755.9444,10.6875,66.125,4.386857,-2.25,0.002701363
45755.9469,10.9375,66.3125,2.982734,-2.1875,0.002673332
45755.9494,10.9375,66.5,1.653115,-2.1875,0.0026453
45755.9519,10.625,66.3125,0.5121295,-1.9375,0.002657759
45755.9544,10.375,66.1875,-0.3727491,-2.0625,0.002692019
45755.9569,10.4375,66.0,-0.9859047,-1.8125,0.002710707
45755.9594,10.5625,65.8125,-1.354483,-1.9375,0.002712264
45755.9619,10.6875,65.625,-1.532027,-1.875,0.002671774
45755.9644,10.625,65.375,-1.581093,-1.625,0.002673332
45755.9669,10.6875,65.0625,-1.55877,-1.3125,0.002695134
45755.9694,10.625,64.625,-1.507141,-1.8125,0.00272628
45755.9719,10.5625,64.0625,-1.449333,-1.6875,0.002713822
45755.9744,10.5,63.5,-1.39137,-1.75,0.002698249
45755.9769,10.3125,62.9375,-1.329249,-1.9375,0.002698249
45755.9794,10.4375,62.375,-1.258503,-2.0625,0.00272628
45755.9819,10.6875,61.6875,-1.182428,-2.0,0.002724723
45755.9844,10.5625,61.0625,-1.114586,-1.5,0.002704478
45755.9869,10.5625,60.25,-1.073541,-1.625,0.002701363
45755.9894,10.6875,59.75,-1.071742,-1.8125,0.002735624
45755.9919,10.5625,59.0,-1.103598,-2.0625,0.002758983
45755.9944,10.625,58.25,-1.140272,-1.9375,0.002749639
45755.9969,10.5625,57.6875,-1.135177,-1.4375,0.002738738
45755.9994,10.8125,57.5,-1.039753,-1.9375,0.002735624
45756.0019,10.75,57.1875,-0.8235203,-2.25,0.002758983
45756.0044,10.75,56.75,-0.4895352,-2.3125,0.002763655
45756.0069,10.6875,56.4375,-0.07806294,-1.8125,0.002780785
45756.0094,10.6875,56.125,0.3436646,-2.0,0.002774556
45756.0119,10.625,55.875,0.7017036,-2.0625,0.002774556
45756.0144,10.6875,55.3125,0.9375812,-2.1875,0.002780785
45756.0169,10.8125,54.9375,1.024556,-2.125,0.002763655
45756.0194,10.875,54.375,0.9736023,-2.0625,0.002776114
45756.0219,10.6875,53.8125,0.8293102,-2.3125,0.00280726
45756.0244,10.875,53.5625,0.6592469,-1.8125,0.00282439
45756.0269,10.875,53.125,0.540624,-2.1875,0.002838406
45756.0294,10.8125,52.6875,0.5460817,-2.125,0.002811931
45756.0319,10.8125,52.375,0.728774,-2.1875,0.00280103
45756.0344,10.6875,51.75,1.107241,-1.8125,0.002813489
45756.0369,10.875,51.625,1.653089,-1.9375,0.00282439
45756.0394,10.9375,51.25,2.287537,-1.625,0.002867994
45756.0419,10.875,50.8125,2.89315,-1.8125,0.002869552
45756.0444,10.6875,50.3125,3.342654,-2.0,0.002852421
45756.0469,10.6875,50.3125,3.539173,-2.0625,0.002829062
45756.0494,10.6875,50.0,3.453849,-2.25,0.002852421
45756.0519,10.75,49.625,3.144393,-1.8125,0.002888239
45756.0544,10.8125,49.3125,2.74277,-2.25,0.00286488
45756.0569,10.9375,49.25,2.4123,-2.25,0.002855536
45756.0594,10.875,49.0,2.288506,-1.8125,0.002883567
45756.0619,10.8125,48.6875,2.427599,-1.9375,0.002903812
45756.0644,10.875,48.4375,2.785483,-1.9375,0.002900698
45756.0669,10.875,48.0625,3.237013,-2.0625,0.002878895
45756.0694,10.9375,48.0625,3.628768,-2.4375,0.002889796
45756.0719,10.6875,47.75,3.84236,-2.125,0.002886682
45756.0744,10.8125,47.5625,3.84073,-2.3125,0.002928729
45756.0769,10.9375,47.375,3.677141,-2.4375,0.00293963
45756.0794,10.75,47.0625,3.464526,-2.4375,0.002927172
45756.0819,10.75,46.75,3.32068,-2.625,0.0029225
45756.0844,10.75,46.6875,3.315541,-3.1875,0.002930286
45756.0869,10.9375,46.5625,3.444325,-3.0625,0.002973891
45756.0894,10.9375,46.375,3.637092,-2.75,0.00299725
45756.0919,10.875,45.9375,3.797496,-2.625,0.003003479
45756.0944,10.875,45.8125,3.850405,-2.4375,0.003014381
45756.0969,11.0625,45.5625,3.775166,-2.25,0.003009709
45756.0994,11.0625,45.5625,3.610297,-1.875,0.003009709
45756.1019,11.1875,45.3125,3.429937,-1.8125,0.003003479
45756.1044,11.0,45.125,3.305952,-1.6875,0.003014381
45756.1069,10.9375,44.8125,3.275093,-2.25,0.003028396
45756.1094,11.0625,44.625,3.325993,-2.8125,0.003026839
45756.1119,11.1875,44.75,3.410187,-2.4375,0.003045527
45756.1144,11.125,44.4375,3.469396,-2.4375,0.00303774
45756.1169,11.0,44.375,3.464404,-2.5625,0.003008151
45756.1194,11.0625,44.125,3.391639,-2.375,0.003019052
45756.1219,11.125,43.6875,3.281849,-2.5,0.003034625
45756.1244,11.125,43.8125,3.183384,-2.6875,0.003048641
45756.1269,11.125,43.6875,3.138903,-2.375,0.002995693
45756.1294,11.125,43.3125,3.166451,-2.6875,0.002994136
45756.1319,11.1875,43.0625,3.252807,-2.6875,0.002991021
45756.1344,11.1875,43.0,3.360096,-1.9375,0.002998808
45756.1369,11.25,42.875,3.44172,-2.25,0.003001922
45756.1394,11.25,42.5625,3.461016,-2.0,0.002978563
45756.1419,11.0625,42.4375,3.405806,-2.4375,0.003000365
45756.1444,11.0,42.1875,3.29401,-1.9375,0.003006594
45756.1469,11.3125,42.125,3.168493,-1.9375,0.003001922
45756.1494,11.1875,41.875,3.082873,-2.6875,0.00302061
45756.1519,11.0625,41.6875,3.082783,-2.375,0.003003479
45756.1544,11.125,41.5,3.188586,-2.3125,0.003000365
45756.1569,11.0625,41.3125,3.38601,-2.1875,0.003036183
45756.1594,11.0625,41.1875,3.628888,-1.875,0.003059542
45756.1619,10.9375,41.0625,3.854023,-1.875,0.003034625
45756.1644,11.125,40.875,4.003605,-2.125,0.003017495
45756.1669,11.25,40.6875,4.046449,-1.9375,0.003029954
45756.1694,11.3125,40.5,3.989291,-1.8125,0.002973891
45756.1719,11.0625,40.4375,3.873144,-2.375,0.002911599
45756.1744,10.875,40.125,3.756125,-2.125,0.002924057
45756.1769,10.6875,39.9375,3.690398,-2.125,0.00307823
45756.1794,11.25,39.9375,3.703475,-2.125,0.003339856
45756.1819,11.125,39.75,3.792005,-1.875,0.00366066
45756.1844,11.0,39.375,3.929478,-2.3125,0.003831963
45756.1869,11.0625,39.25,4.082481,-2.1875,0.003604597
45756.1894,10.9375,39.375,4.226081,-2.0625,0.003160767
45756.1919,10.9375,39.125,4.350751,-2.0625,0.002900698
45756.1944,11.125,39.125,4.458746,-2.4375,0.00288201
45756.1969,10.8125,38.9375,4.555275,-2.125,0.002860208
45756.1994,10.75,38.5,4.642472,-2.25,0.002869552
45756.2019,11.0,38.6875,4.721924,-2.0625,0.002953646
45756.2044,11.1875,38.5625,4.805261,-2.125,0.003053313
45756.2069,11.125,38.4375,4.924618,-2.0625,0.003062657
45756.2094,11.0,38.125,5.13294,-2.375,0.003072001
45756.2119,10.875,38.0625,5.488351,-2.1875,0.003057985
45756.2144,10.5625,38.0,6.025414,-2.0625,0.003068886
45756.2169,10.9375,37.875,6.726378,-2.1875,0.00309536
45756.2194,11.25,37.8125,7.508977,-2.375,0.003086016
45756.2219,11.0625,37.6875,8.241924,-2.6875,0.003079787
45756.2244,10.75,37.1875,8.788105,-1.9375,0.003065771
45756.2269,10.875,37.1875,9.061317,-2.4375,0.003073558
45756.2294,11.0625,37.125,9.074644,-2.1875,0.003100032
45756.2319,11.0625,37.125,8.958856,-1.9375,0.003067329
45756.2344,11.25,37.3125,8.940956,-1.625,0.003072001
45756.2369,11.0,37.0,9.287649,-2.125,0.003079787
45756.2394,10.6875,36.4375,10.23143,-2.0,0.003087574
45756.2419,10.9375,36.5625,11.90318,-1.875,0.003092246
45756.2444,11.1875,36.8125,14.29129,-2.25,0.003082902
45756.2469,10.875,36.125,17.23792,-2.1875,0.003075115
45756.2494,10.75,36.25,20.47224,-2.0625,0.0030611
45756.2519,10.75,36.125,23.67085,-2.25,0.003096917
45756.2544,10.9375,35.875,26.53114,-2.0,0.00309536
45756.2569,10.9375,36.0625,28.84232,-2.0625,0.003076673
45756.2594,10.625,35.75,30.53836,-1.9375,0.003076673
45756.2619,10.8125,35.625,31.71921,-1.8125,0.00309536
45756.2644,10.8125,35.5625,32.63066,-2.125,0.003087574
45756.2669,10.75,35.6875,33.60162,-1.9375,0.003065771
45756.2694,11.0,35.3125,34.94989,-2.125,0.003056428
45756.2719,10.6875,35.1875,36.88092,-2.1875,0.003075115
45756.2744,10.375,35.1875,39.41164,-1.8125,0.003098475
45756.2769,10.5,35.0625,42.34962,-1.9375,0.003093803
45756.2794,10.6875,35.0625,45.34133,-1.8125,0.003076673
45756.2819,10.875,34.875,47.97904,-2.25,0.003064214
45756.2844,11.0,34.9375,49.93194,-2.25,0.003059542
45756.2869,10.6875,34.625,51.05418,-2.375,0.003087574
45756.2894,10.6875,34.75,51.42913,-2.0,0.003117162
45756.2919,10.4375,34.375,51.33232,-2.1875,0.003089131
45756.2944,10.5625,34.125,51.12774,-2.5,0.003072001
45756.2969,10.8125,34.5,51.13926,-1.9375,0.003057985
45756.2994,10.75,34.3125,51.54736,-1.6875,0.003084459
45756.3019,10.75,34.0625,52.34917,-1.6875,0.003114048
45756.3044,10.6875,34.0,53.39297,-1.8125,0.003093803
45756.3069,10.5625,34.0,54.46525,-1.625,0.003072001
45756.3094,10.6875,34.0625,55.38895,-1.5625,0.003090688
45756.3119,10.5625,33.875,56.09027,-1.0,0.003120277
45756.3144,10.5625,33.625,56.61032,-1.1875,0.003114048
45756.3169,10.625,33.5,57.06404,-1.5,0.003072001
45756.3194,10.625,33.5,57.57222,-1.5625,0.003090688
45756.3219,10.5,33.4375,58.20086,-1.3125,0.00311249
45756.3244,10.5,33.3125,58.93468,-1.5625,0.003109376
45756.3269,10.3125,33.3125,59.69242,-1.4375,0.003086016
45756.3294,10.3125,33.1875,60.37106,-1.75,0.003075115
45756.3319,10.625,33.25,60.89481,-1.8125,0.003109376
45756.3344,10.4375,33.0,61.24532,-2.125,0.003115605
45756.3369,10.4375,33.0,61.46264,-2.6875,0.003120277
45756.3394,10.25,32.875,61.62055,-2.4375,0.00311249
45756.3419,10.4375,32.75,61.7919,-2.375,0.003117162
45756.3444,10.375,32.75,62.02045,-2.75,0.00313585
45756.3469,10.5,32.75,62.31064,-3.1875,0.003146751
45756.3494,10.4375,32.6875,62.63561,-2.9375,0.003134293
45756.3519,10.375,32.75,62.95598,-2.625,0.003126506
45756.3544,10.3125,32.5,63.23888,-2.1875,0.003142079
45756.3569,10.4375,32.9375,63.4693,-2.125,0.003173225
45756.3594,10.5625,33.0,63.65136,-2.25,0.00317634
45756.3619,10.3125,33.0625,63.80214,-2.25,0.003174782
45756.3644,10.25,33.4375,63.94276,-1.9375,0.003160767
45756.3669,10.3125,33.6875,64.09057,-2.3125,0.003173225
45756.3694,10.25,34.3125,64.25407,-2.5,0.003229288
45756.3719,10.375,34.875,64.43083,-2.3125,0.003244861
45756.3744,10.4375,35.4375,64.60758,-2.5625,0.003247976
45756.3769,10.3125,36.25,64.76325,-2.3125,0.003235517
45756.3794,10.125,37.375,64.87456,-2.375,0.003261991
45756.3819,10.375,38.3125,64.92394,-2.125,0.003285351
45756.3844,10.3125,39.125,64.90672,-2.1875,0.003286908
45756.3869,10.1875,40.0,64.83419,-2.6875,0.003282236
45756.3894,10.0,40.875,64.72988,-2.875,0.003271335
45756.3919,10.1875,41.5,64.61957,-2.25,0.003261991
45756.3944,10.4375,42.125,64.51894,-2.1875,0.003263549
45756.3969,10.3125,42.75,64.42522,-1.875,0.003229288
45756.3994,10.0625,43.3125,64.31753,-2.1875,0.003179454
45756.4019,10.125,43.9375,64.16686,-2.375,0.003142079
45756.4044,10.1875,44.625,63.95139,-1.75,0.003140522
45756.4069,10.3125,45.375,63.66917,-2.5625,0.003128063
45756.4094,10.3125,46.1875,63.34132,-2.125,0.003107819
45756.4119,10.3125,46.8125,63.00343,-1.5625,0.003090688
45756.4144,10.25,47.625,62.6893,-1.875,0.003064214
45756.4169,10.3125,48.1875,62.41508,-2.3125,0.003070443
45756.4194,9.9375,49.125,62.17234,-2.5625,0.003040855
45756.4219,10.1875,49.8125,61.93366,-2.6875,0.00303774
45756.4244,10.0625,50.625,61.66764,-2.5625,0.00303774
45756.4269,10.3125,51.5,61.3553,-2.625,0.003029954
45756.4294,10.25,52.25,60.9992,-2.5,0.003042412
45756.4319,9.875,52.9375,60.621,-2.5625,0.003047084
45756.4344,9.875,53.75,60.24942,-2.25,0.003012823
45756.4369,10.125,54.3125,59.90597,-2.3125,0.00299725
45756.4394,10.375,55.4375,59.59595,-2.1875,0.003019052
45756.4419,10.3125,56.3125,59.3085,-2.125,0.003048641
45756.4444,10.125,57.125,59.02334,-2.125,0.003031511
45756.4469,10.25,57.9375,58.71746,-1.6875,0.003003479
45756.4494,10.1875,58.8125,58.36494,-1.875,0.003000365
45756.4519,10.125,59.75,57.92844,-1.75,0.003012823
45756.4544,10.3125,60.75,57.34756,-1.3125,0.003036183
45756.4569,10.1875,61.4375,56.53285,-2.0625,0.003029954
45756.4594,10.0625,62.25,55.3731,-2.25,0.003008151
45756.4619,10.1875,63.0,53.75657,-2.3125,0.003001922
45756.4644,10.375,64.0,51.59899,-2.1875,0.003039297
45756.4669,10.25,64.375,48.86638,-2.0625,0.00303774
45756.4694,10.125,65.125,45.58273,-2.1875,0.003001922
45756.4719,10.3125,65.6875,41.82049,-2.3125,0.00302061
45756.4744,10.25,66.25,37.68114,-2.25,0.003031511
45756.4769,10.125,66.5625,33.27852,-1.6875,0.003029954
45756.4794,10.125,66.9375,28.73501,-1.8125,0.003006594
45756.4819,10.1875,67.25,24.19134,-1.625,0.002978563
45756.4844,10.1875,67.6875,19.81998,-1.9375,0.003003479
45756.4869,10.0625,68.125,15.82582,-1.8125,0.003019052
45756.4894,10.0625,68.25,12.42151,-2.0,0.003008151
45756.4919,10.1875,68.625,9.777436,-2.25,0.003005037
45756.4944,10.25,68.875,7.96248,-2.4375,0.002981677
45756.4969,10.25,68.9375,6.901713,-2.1875,0.002992578
45756.4994,10.125,68.9375,6.375575,-2.3125,0.003000365
45756.5019,10.3125,69.1875,6.069764,-2.3125,0.003012823
45756.5044,10.375,69.3125,5.663641,-2.25,0.002998808
45756.5069,10.3125,69.25,4.925859,-2.0,0.003006594
45756.5094,10.125,69.125,3.780565,-2.3125,0.003003479
45756.5119,10.25,69.0,2.317987,-2.0625,0.003009709
45756.5144,10.4375,68.9375,0.7457356,-2.375,0.003014381
45756.5169,10.25,68.75,-0.6981186,-2.4375,0.002986349
45756.5194,10.3125,68.4375,-1.833917,-2.3125,0.002969219
45756.5219,10.3125,68.25,-2.595959,-2.4375,0.002978563
45756.5244,10.5625,67.8125,-3.03613,-2.25,0.003026839
45756.5269,10.375,67.3125,-3.280341,-2.1875,0.003009709
45756.5294,10.25,66.75,-3.462306,-2.125,0.002966104
45756.5319,10.5625,66.1875,-3.666102,-1.75,0.002970776
45756.5344,10.6875,65.625,-3.901271,-1.75,0.002994136
45756.5369,10.625,65.0,-4.116513,-2.125,0.003003479
45756.5394,10.5,64.1875,-4.239647,-1.8125,0.003008151
45756.5419,10.5,63.5,-4.221142,-1.75,0.002987906
45756.5444,10.6875,63.0625,-4.060334,-2.1875,0.003003479
45756.5469,10.625,62.125,-3.804443,-2.3125,0.003015938
45756.5494,10.625,61.1875,-3.525351,-2.25,0.003001922
45756.5519,10.6875,60.375,-3.288594,-1.8125,0.002991021
45756.5544,10.6875,59.6875,-3.130394,-2.1875,0.002989464
45756.5569,10.5625,58.9375,-3.051883,-1.6875,0.003017495
45756.5594,10.6875,58.375,-3.029105,-2.125,0.003011266
45756.5619,10.75,57.6875,-3.030151,-2.3125,0.003005037
45756.5644,10.625,57.1875,-3.028497,-2.1875,0.003009709
45756.5669,10.5625,56.875,-3.006682,-1.875,0.003008151
45756.5694,10.5,56.5625,-2.951591,-2.0625,0.003008151
45756.5719,10.5625,56.5,-2.847869,-2.0625,0.003006594
45756.5744,10.6875,55.9375,-2.676858,-2.125,0.003009709
45756.5769,10.5,55.5625,-2.42395,-2.0625,0.00299725
45756.5794,10.625,55.0625,-2.091177,-2.4375,0.00298012
45756.5819,10.5,54.75,-1.707081,-2.8125,0.003011266
45756.5844,10.4375,54.4375,-1.32643,-2.1875,0.003019052
45756.5869,10.5625,53.8125,-1.016624,-2.5625,0.003003479
45756.5894,10.625,53.375,-0.8346267,-2.5,0.00298012
45756.5919,10.6875,52.75,-0.8043811,-2.375,0.002991021
45756.5944,10.6875,52.25,-0.9043033,-2.375,0.003031511
45756.5969,10.75,52.0625,-1.071461,-2.4375,0.003019052
45756.5994,10.9375,51.8125,-1.221585,-2.375,0.00298012
45756.6019,10.9375,51.3125,-1.27678,-2.375,0.002989464
45756.6044,10.8125,50.9375,-1.190389,-2.3125,0.003006594
45756.6069,10.8125,50.6875,-0.9597304,-2.375,0.003028396
45756.6094,10.9375,50.5,-0.6228797,-1.875,0.003008151
45756.6119,11.0,50.1875,-0.242677,-2.125,0.002984792
45756.6144,10.8125,49.875,0.1143768,-2.1875,0.002991021
45756.6169,11.0,49.6875,0.396116,-2.5,0.003001922
45756.6194,11.0,49.5,0.5740575,-2.0,0.003014381
45756.6219,10.9375,49.1875,0.6429797,-2.4375,0.003003479
45756.6244,11.0625,49.0625,0.614876,-2.4375,0.003008151
45756.6269,11.0625,48.8125,0.512394,-2.4375,0.002989464
45756.6294,11.1875,48.5,0.3647691,-2.25,0.002983235
45756.6319,11.0625,48.25,0.2066505,-2.3125,0.002983235
45756.6344,11.0,48.0,0.07683514,-2.625,0.002983235
45756.6369,11.0625,47.875,0.01309838,-2.5,0.002994136
45756.6394,11.125,47.625,0.04252664,-1.875,0.002981677
45756.6419,11.0,47.375,0.1698613,-1.9375,0.002998808
45756.6444,11.0625,47.0625,0.3695341,-2.0625,0.003019052
45756.6469,11.0625,46.9375,0.5873849,-2.4375,0.003003479
